,V1,V2
curveLM.194,920.0574461,643.9425539
curveLM.195,920.9930616,643.0069384
curveLM.196,922.2215703,642.7784297
curveLM.197,923.1571859,641.8428141
curveLM.198,924.131241,641
curveLM.199,925.4544012,641
curveLM.200,926.5498189,640.4501811
curveLM.201,927.6865079,640
curveLM.202,929.0068364,639.9931636
curveLM.203,929.9424519,639.0575481
curveLM.204,931.2417749,639
curveLM.205,932.5649351,639
curveLM.206,933.8880952,639
curveLM.207,935.2112554,639
curveLM.208,936.5344156,639
curveLM.209,937.8575758,639
curveLM.210,939.1807359,639
curveLM.211,940.5038961,639
curveLM.212,941.8270563,639
curveLM.213,943.1502165,639
curveLM.214,944.4733766,639
curveLM.215,945.7965368,639
curveLM.216,947.0846385,639.0846385
curveLM.217,948.0286436,640
curveLM.218,949.3518038,640
curveLM.219,950.6749639,640
curveLM.220,951.9981241,640
curveLM.221,953.3212843,640
curveLM.222,954.6444444,640
curveLM.223,955.9676046,640
curveLM.224,957.2056018,639.7943982
curveLM.225,958.1997114,639
curveLM.226,959.5228716,639
curveLM.227,960.8460317,639
curveLM.228,962.1196368,639.1196368
curveLM.229,963.0781385,640
curveLM.230,964.4012987,640
curveLM.231,965.7244589,640
curveLM.232,967.047619,640
curveLM.233,968.3707792,640
curveLM.234,969.6939394,640
curveLM.235,971.0170996,640
curveLM.236,972.3402597,640
curveLM.237,973.6634199,640
curveLM.238,974.9865801,640
curveLM.239,976.3097402,640
curveLM.240,977.6329004,640
curveLM.241,978.9560606,640
curveLM.242,980.2792208,640
curveLM.243,981.4259476,639.5740524
curveLM.244,982.5113275,639
curveLM.245,983.5900719,638.4099281
curveLM.246,984.7434343,638
curveLM.247,986.0470894,637.9529106
curveLM.248,986.982705,637.017295
curveLM.249,988.2987013,637
curveLM.250,989.4397225,636.5602775
curveLM.251,990.5308081,636
curveLM.252,991.6038467,635.3961533
curveLM.253,992.7629149,635
curveLM.254,994.0608642,634.9391358
curveLM.255,994.9964798,634.0035202
curveLM.256,996.3181818,634
curveLM.257,997.4534973,633.5465027
curveLM.258,998.5502886,633
curveLM.259,999.8734488,633
curveLM.260,1000.196609,632
curveLM.261,1001.367532,631.6324677
curveLM.262,1002.428716,631
curveLM.263,1003.531657,630.4683435
curveLM.264,1004.467272,629.5327279
curveLM.265,1005.402888,628.5971124
curveLM.266,1006.338503,627.6614969
curveLM.267,1007.274119,626.7258813
curveLM.268,1008,625.7033911
curveLM.269,1008.438243,624.5617571
curveLM.270,1009,623.4712843
curveLM.271,1009.602367,622.3976328
curveLM.272,1010.760823,622
curveLM.273,1012,621.9160173
curveLM.274,1012.407143,621
curveLM.275,1013.516402,620.4835978
curveLM.276,1014.63925,620
curveLM.277,1015.96241,620
curveLM.278,1016.909035,619.0909648
curveLM.279,1018.194517,619
curveLM.280,1019.517677,619
curveLM.281,1020.594561,618.4054385
curveLM.282,1021.749784,618
curveLM.283,1023.072944,618
curveLM.284,1024.396104,618
curveLM.285,1025.719264,618
curveLM.286,1027.042424,618
curveLM.287,1028.365584,618
curveLM.288,1029.688745,618
curveLM.289,1031.011905,618
curveLM.290,1032.335065,618
curveLM.291,1033.658225,618
curveLM.292,1034.981385,618
curveLM.293,1036.304545,618
curveLM.294,1037.627706,618
curveLM.295,1038.950866,618
curveLM.296,1040.274026,618
curveLM.297,1041.422274,617.5777256
curveLM.298,1042.35789,616.6421101
curveLM.299,1043.293505,615.7064946
curveLM.300,1044.324026,615
curveLM.301,1045.45763,614.5423703
curveLM.302,1046.393245,613.6067548
curveLM.303,1047.465079,613
curveLM.304,1048.55737,612.4426305
curveLM.305,1049.492985,611.507015
curveLM.306,1050.428601,610.5713994
curveLM.307,1051.364216,609.6357839
curveLM.308,1052,608.575974
curveLM.309,1052.52834,607.4716596
curveLM.310,1053,606.3438673
curveLM.311,1053,605.0207071
curveLM.312,1053.920973,604.0790266
curveLM.313,1054,602.7886003
curveLM.314,1054.377991,601.6220091
curveLM.315,1055,600.5564935
curveLM.316,1055.542115,599.4578848
curveLM.317,1056,598.3243867
curveLM.318,1056.706239,597.2937605
curveLM.319,1057,596.09228
curveLM.320,1057.870364,595.1296362
curveLM.321,1058.139827,594
curveLM.322,1059.462987,594
curveLM.323,1060.786147,594
curveLM.324,1062.109307,594
curveLM.325,1063.432468,594
curveLM.326,1064.755628,594
curveLM.327,1066.078788,594
curveLM.328,1067.28422,593.7157798
curveLM.329,1068.310895,593
curveLM.330,1069.634055,593
curveLM.331,1070.957215,593
curveLM.332,1072.280375,593
curveLM.333,1073.426764,592.5732361
curveLM.334,1074.512482,592
curveLM.335,1075.835642,592
curveLM.336,1077.158802,592
curveLM.337,1078.340799,591.6592011
curveLM.338,1079.390909,591
curveLM.339,1080.504923,590.4950768
curveLM.340,1081.623016,590
curveLM.341,1082.669047,589.3309525
curveLM.342,1083.604663,588.395337
curveLM.343,1084.540279,587.4597215
curveLM.344,1085.475894,586.5241059
curveLM.345,1086,585.4180375
curveLM.346,1086,584.0948774
curveLM.347,1086,582.7717172
curveLM.348,1086,581.448557
curveLM.349,1085.381562,580.3815622
curveLM.350,1085,579.2164502
curveLM.351,1085,577.8932901
curveLM.352,1085,576.5701299
curveLM.353,1084.467527,575.4675272
curveLM.354,1084,574.3380231
curveLM.355,1084,573.0148629
curveLM.356,1084,571.6917028
curveLM.357,1084,570.3685426
curveLM.358,1084,569.0453824
curveLM.359,1084,567.7222222
curveLM.360,1084,566.3990621
curveLM.361,1084,565.0759019
curveLM.362,1083.825162,563.825162
curveLM.363,1083,562.8437951
curveLM.364,1083,561.5206349
curveLM.365,1082.432529,560.432529
curveLM.366,1082,559.2885282
curveLM.367,1081,558.965368
curveLM.368,1080.747003,557.7470027
curveLM.369,1080,556.7332612
curveLM.370,1079.582878,555.5828784
curveLM.371,1078.647263,554.6472629
curveLM.372,1077.711647,553.7116474
curveLM.373,1076.776032,552.7760318
curveLM.374,1076,551.7743146
curveLM.375,1075.611908,550.6119076
curveLM.376,1074.676292,549.676292
curveLM.377,1073.740677,548.7406765
curveLM.378,1072.805061,547.805061
curveLM.379,1072.130555,546.8694454
curveLM.380,1073.06617,545.9338299
curveLM.381,1074.001786,544.9982144
curveLM.382,1074.937401,544.0625989
curveLM.383,1075.873017,543.1269833
curveLM.384,1076.808632,542.1913678
curveLM.385,1078.037141,541.962859
curveLM.386,1078.972756,541.0272435
curveLM.387,1080.201265,540.7987348
curveLM.388,1081.136881,539.8631192
curveLM.389,1082.102525,539
curveLM.390,1083.301005,538.698995
curveLM.391,1084.236621,537.7633794
curveLM.392,1085.172236,536.8277639
curveLM.393,1086.152525,536
curveLM.394,1087.33636,535.6636396
curveLM.395,1088.271976,534.7280241
curveLM.396,1089.207591,533.7924086
curveLM.397,1090.143207,532.856793
curveLM.398,1091.111472,532
curveLM.399,1092.307331,531.6926687
curveLM.400,1093.343579,531
curveLM.401,1094.471456,530.5285445
curveLM.402,1095.575685,530
curveLM.403,1096.898846,530
curveLM.404,1098.156982,529.8430182
curveLM.405,1099.130952,529
curveLM.406,1100.454113,529
curveLM.407,1101.777273,529
curveLM.408,1103.071017,529.0710168
curveLM.409,1104.00938,530
curveLM.410,1105.33254,530
curveLM.411,1106.6557,530
curveLM.412,1107.97886,530
curveLM.413,1109.30202,530
curveLM.414,1110.62518,530
curveLM.415,1111,529.0516595
curveLM.416,1112.271501,529
curveLM.417,1113.594661,529
curveLM.418,1114.648997,528.3510025
curveLM.419,1115.826768,528
curveLM.420,1116.813122,527.1868782
curveLM.421,1117.748737,526.2512627
curveLM.422,1118.684353,525.3156472
curveLM.423,1119.619968,524.3800316
curveLM.424,1120.555584,523.4444161
curveLM.425,1121.491199,522.5088006
curveLM.426,1122,521.3963925
curveLM.427,1122.655324,520.3446763
curveLM.428,1123,519.1642857
curveLM.429,1123.112341,517.8876588
curveLM.430,1124,516.9321789
curveLM.431,1124,515.6090188
curveLM.432,1124.504974,514.4950258
curveLM.433,1125.44059,513.5594102
curveLM.434,1126.376205,512.6237947
curveLM.435,1127.311821,511.6881792
curveLM.436,1128.247436,510.7525636
curveLM.437,1129.183052,509.8169481
curveLM.438,1130.118667,508.8813326
curveLM.439,1131,507.9232323
curveLM.440,1131.282792,506.7172083
curveLM.441,1132.308874,506
curveLM.442,1133,505.3679654
curveLM.443,1133.675425,504.3245753
curveLM.444,1134,503.1358586
curveLM.445,1134.839549,502.160451
curveLM.446,1135.068058,500.9319422
curveLM.447,1136.003673,499.9963267
curveLM.448,1136.939289,499.0607112
curveLM.449,1137.167798,497.8322024
curveLM.450,1138.103413,496.8965869
curveLM.451,1139,495.9448052
curveLM.452,1139.267537,494.7324626
curveLM.453,1140.287302,494
curveLM.454,1141,493.3895382
curveLM.455,1141.933622,493
curveLM.456,1143,492.7432179
curveLM.457,1143.579942,492
curveLM.458,1144.63859,491.3614101
curveLM.459,1145.812049,491
curveLM.460,1147.135209,491
curveLM.461,1148.458369,491
curveLM.462,1149.552625,490.4473751
curveLM.463,1150.690476,490
curveLM.464,1152.013636,490
curveLM.465,1153.336797,490
curveLM.466,1154.659957,490
curveLM.467,1155.983117,490
curveLM.468,1156.923677,489.0763226
curveLM.469,1158.215224,489
curveLM.470,1159.380695,488.6193051
curveLM.471,1160.44733,488
curveLM.472,1161.770491,488
curveLM.473,1163.066221,487.9337789
curveLM.474,1164.002597,487
curveLM.475,1165.325758,487
curveLM.476,1166.648918,487
curveLM.477,1167.972078,487
curveLM.478,1169.208765,487.2087649
curveLM.479,1170.14438,488.1443804
curveLM.480,1171.079996,489.0799959
curveLM.481,1172.022078,490
curveLM.482,1173.24412,490.2441202
curveLM.483,1174.254185,491
curveLM.484,1175.408244,491.4082445
curveLM.485,1176.486291,492
curveLM.486,1177.809452,492
curveLM.487,1179.132612,492
curveLM.488,1180.455772,492
curveLM.489,1181.778932,492
curveLM.490,1183.07219,492.0721902
curveLM.491,1184.011039,493
curveLM.492,1185.334199,493
curveLM.493,1186.657359,493
curveLM.494,1187.980519,493
curveLM.495,1188.921841,493.9218407
curveLM.496,1190.212626,494
curveLM.497,1191.378858,494.3788582
curveLM.498,1192.444733,495
curveLM.499,1193,495.7678932
curveLM.500,1194.064384,496.0643845
suture_end,1195,497
