,V1,V2
curveLM.188,1436.867162,591
curveLM.189,1438.142143,591
curveLM.190,1439.417123,591
curveLM.191,1440.692104,591
curveLM.192,1441.967084,591
curveLM.193,1443.242065,591
curveLM.194,1444.517045,591
curveLM.195,1445.792026,591
curveLM.196,1446.754488,590.2455125
curveLM.197,1447.927773,590
curveLM.198,1449.202754,590
curveLM.199,1450.477735,590
curveLM.200,1451.53225,590.53225
curveLM.201,1452.613482,591
curveLM.202,1453.888463,591
curveLM.203,1454.163443,592
curveLM.204,1455.438424,592
curveLM.205,1456.504453,592.504453
curveLM.206,1457.574171,593
curveLM.207,1458,593.8491519
curveLM.208,1459.087775,594.0877749
curveLM.209,1459.989322,594.9893223
curveLM.210,1460.89087,595.8908697
curveLM.211,1462.08531,596.0853103
curveLM.212,1462.986858,596.9868577
curveLM.213,1464.256394,597
curveLM.214,1465.531375,597
curveLM.215,1466.57018,597.5701795
curveLM.216,1467.667123,598
curveLM.217,1468.942103,598
curveLM.218,1469.860608,598.8606081
curveLM.219,1471.077851,599
curveLM.220,1472.249489,599.2494894
curveLM.221,1473.213598,600
curveLM.222,1474.488579,600
curveLM.223,1475.539918,600.539918
curveLM.224,1476.624326,601
curveLM.225,1477.899307,601
curveLM.226,1478.830347,601.8303466
curveLM.227,1480.024787,601.9752128
curveLM.228,1480.926335,601.0736654
curveLM.229,1482.120775,600.8792248
curveLM.230,1483.031569,600
curveLM.231,1484.216763,599.7832368
curveLM.232,1485.167316,599
curveLM.233,1486,598.557703
curveLM.234,1486.717278,598
curveLM.235,1487.701632,597.2983675
curveLM.236,1488.853025,597
curveLM.237,1489.79762,596.2023795
curveLM.238,1490.988773,596
curveLM.239,1492.186502,596.1865017
curveLM.240,1493.12452,597
curveLM.241,1494.399501,597
curveLM.242,1495.674481,597
curveLM.243,1496.671371,597.6713709
curveLM.244,1497.810229,598
curveLM.245,1499.085209,598
curveLM.246,1500.254693,598.2546928
curveLM.247,1501.220957,599
curveLM.248,1502.495938,599
curveLM.249,1503.770918,599
curveLM.250,1505,599.0458986
curveLM.251,1505.320879,600
curveLM.252,1506.59586,600
curveLM.253,1507.87084,600
curveLM.254,1508.810218,600.8102177
curveLM.255,1510.006588,601
curveLM.256,1511.281568,601
curveLM.257,1512.556549,601
curveLM.258,1513.831529,601
curveLM.259,1515.10651,601
curveLM.260,1516.381491,601
curveLM.261,1517.656471,601
curveLM.262,1518.931452,601
curveLM.263,1520.206432,601
curveLM.264,1521.34041,601.3404102
curveLM.265,1522.34218,602
curveLM.266,1523.61716,602
curveLM.267,1524.892141,602
curveLM.268,1526.167121,602
curveLM.269,1527.442102,602
curveLM.270,1528.507054,602.5070539
curveLM.271,1529.57785,603
curveLM.272,1530.85283,603
curveLM.273,1532,603.1278106
curveLM.274,1532.284816,604.2848164
curveLM.275,1533,605.2635582
curveLM.276,1533.380804,606.3808044
curveLM.277,1534,607.3993057
curveLM.278,1534.476792,608.4767924
curveLM.279,1535.37834,609.3783398
curveLM.280,1536,610.3958202
curveLM.281,1536.474328,611.4743278
curveLM.282,1537,612.5315678
curveLM.283,1537.570316,613.5703158
curveLM.284,1538.471863,614.4718632
curveLM.285,1539,615.5280823
curveLM.286,1539.567851,616.5678512
curveLM.287,1540.469399,617.4693986
curveLM.288,1541,618.5245968
curveLM.289,1541.565387,619.5653866
curveLM.290,1542.466934,620.466934
curveLM.291,1543,621.5211114
curveLM.292,1543,622.7960919
curveLM.293,1543.757363,623.7573626
curveLM.294,1544,624.9318395
curveLM.295,1544,626.20682
curveLM.296,1544.481801,627
curveLM.297,1545,627.7567811
curveLM.298,1545.022459,629.0224589
curveLM.299,1545.924006,629.9240063
curveLM.300,1546.118447,631.1184469
curveLM.301,1547,632.0282762
curveLM.302,1547.214435,633.2144349
curveLM.303,1548,634.1640237
curveLM.304,1548.310423,635.3104229
