,V1,V2
curveLM.191,815.2878726,498
curveLM.192,816.0248764,497.9751236
curveLM.193,816.5533028,497.4466972
curveLM.194,817.1155827,497
curveLM.195,817.8628906,497
curveLM.196,818.6101985,497
curveLM.197,819.3575064,497
curveLM.198,820.1048143,497
curveLM.199,820.8521222,497
curveLM.200,821.5994301,497
curveLM.201,822.3467379,497
curveLM.202,823,497.0940458
curveLM.203,823,497.8413537
curveLM.204,822.5837534,498.4162466
curveLM.205,822.0553269,498.9446731
curveLM.206,822,499.6690638
curveLM.207,821.7055807,500.2944193
curveLM.208,821.1771543,500.8228457
curveLM.209,821,501.4967739
curveLM.210,821,502.2440818
curveLM.211,821,502.9913897
curveLM.212,821,503.7386976
curveLM.213,821,504.4860055
curveLM.214,821,505.2333134
curveLM.215,821,505.9806213
curveLM.216,821,506.7279292
curveLM.217,821,507.4752371
curveLM.218,821.1573631,508.1573631
curveLM.219,821.6857895,508.6857895
curveLM.220,822.3029472,509
curveLM.221,823,509.0502551
curveLM.222,823,509.797563
curveLM.223,823.5448709,510
curveLM.224,824.2921787,510
curveLM.225,825.0394866,510
curveLM.226,825.7867945,510
curveLM.227,826.5341024,510
curveLM.228,827,510.2814103
curveLM.229,827.0287182,511
curveLM.230,827.7760261,511
curveLM.231,828.523334,511
curveLM.232,829.2706419,511
curveLM.233,830.0179498,511
curveLM.234,830.7652577,511
curveLM.235,831.5125655,511
curveLM.236,832.1837583,511.1837583
curveLM.237,832.7121847,511.7121847
curveLM.238,833.3402757,512
curveLM.239,834.0875836,512
curveLM.240,834.8348914,512
curveLM.241,835.5821993,512
curveLM.242,836.2329968,512.2329968
curveLM.243,836.7614233,512.7614233
curveLM.244,837.4099094,513
curveLM.245,838.1572173,513
curveLM.246,838.9045252,513
curveLM.247,839.4609156,513.4609156
curveLM.248,839.9893421,513.9893421
curveLM.249,840.7322353,514
curveLM.250,841.3390883,514.3390883
curveLM.251,841.8675147,514.8675147
curveLM.252,842.5599454,515
curveLM.253,843.3072533,515
curveLM.254,844.0385806,515.0385806
curveLM.255,844.5670071,515.5670071
curveLM.256,845.1349634,516
curveLM.257,845.8822713,516
curveLM.258,846,516.6295792
curveLM.259,846.3768871,517
curveLM.260,847.124195,517
curveLM.261,847.8715029,517
curveLM.262,848.4375653,517.4375653
curveLM.263,848.9659918,517.9659918
curveLM.264,849.699213,518
curveLM.265,850.315738,518.315738
curveLM.266,850.8441644,518.8441644
curveLM.267,851.5269231,519
curveLM.268,852.274231,519
curveLM.269,853.0215389,519
curveLM.270,853.7688468,519
curveLM.271,854.3649765,519.3649765
curveLM.272,854.893403,519.893403
curveLM.273,855.5965569,520
curveLM.274,856.3438648,520
curveLM.275,857.0911727,520
curveLM.276,857.8384806,520
curveLM.277,858.5857885,520
curveLM.278,859.3330964,520
curveLM.279,860.0804043,520
curveLM.280,860.8277121,520
curveLM.281,861.4066006,520.4066006
curveLM.282,861.935027,520.935027
curveLM.283,862.6554223,521
curveLM.284,863.4027301,521
curveLM.285,864.150038,521
curveLM.286,864.8973459,521
curveLM.287,865.6446538,521
curveLM.288,866.3919617,521
curveLM.289,867.1392696,521
curveLM.290,867.8865775,521
curveLM.291,868.6338854,521
curveLM.292,869.3811933,521
curveLM.293,870.1285012,521
curveLM.294,870.8758091,521
curveLM.295,871.6231169,521
curveLM.296,872.3704248,521
curveLM.297,873.1177327,521
curveLM.298,873.8650406,521
curveLM.299,874.6123485,521
curveLM.300,875.3596564,521
curveLM.301,876.1069643,521
curveLM.302,876.8542722,521
curveLM.303,877.4253814,521.4253814
curveLM.304,877.9538078,521.9538078
curveLM.305,878.6819823,522
curveLM.306,879.303554,522.303554
curveLM.307,879.8319805,522.8319805
curveLM.308,880.5096924,523
curveLM.309,881.1817267,523.1817267
curveLM.310,881.7101531,523.7101531
curveLM.311,882.3374025,524
curveLM.312,883.0847104,524
curveLM.313,883.8320183,524
curveLM.314,884.4096455,524.4096455
curveLM.315,884.938072,524.938072
curveLM.316,885.6597284,525
curveLM.317,886.2878181,525.2878181
curveLM.318,886.8162446,525.8162446
curveLM.319,887.4874385,526
curveLM.320,888.2347464,526
curveLM.321,888.9820543,526
curveLM.322,889.515737,526.515737
curveLM.323,890.0624565,527
curveLM.324,890.8097644,527
curveLM.325,891.5570723,527
curveLM.326,892.3043802,527
curveLM.327,893,527.0516881
curveLM.328,893,527.798996
curveLM.329,893.5463039,528
curveLM.330,894.2936118,528
curveLM.331,895.0409196,528
curveLM.332,895.7882275,528
curveLM.333,896,528.5355354
curveLM.334,896.2828433,529
curveLM.335,897.0301512,529
curveLM.336,897.7774591,529
curveLM.337,898,529.524767
curveLM.338,898,530.2720749
curveLM.339,898,531.0193828
curveLM.340,898,531.7666907
curveLM.341,898,532.5139986
curveLM.342,898,533.2613065
curveLM.343,898.0086143,534
curveLM.344,898.7559222,534
curveLM.345,899,534.5032301
curveLM.346,899,535.250538
curveLM.347,899,535.9978459
curveLM.348,899.5269033,536.5269033
curveLM.349,900,537.0782481
curveLM.350,900,537.825556
curveLM.351,900.5728639,538
curveLM.352,901.2263956,538.2263956
curveLM.353,901.7548221,538.7548221
curveLM.354,902,539.400574
curveLM.355,902.1478819,540
curveLM.356,902.8951898,540
curveLM.357,903.4543145,540.4543145
curveLM.358,903.982741,540.982741
curveLM.359,904.5111674,541.5111674
curveLM.360,905.0559942,542
curveLM.361,905.8033021,542
curveLM.362,906,542.55061
curveLM.363,906.2106598,543.2106598
curveLM.364,906.7390863,543.7390863
curveLM.365,907.3783201,544
curveLM.366,908.0888324,544.0888324
curveLM.367,908.6172589,544.6172589
curveLM.368,909.1456854,545.1456854
curveLM.369,909.6741119,545.6741119
curveLM.370,910.2025383,546.2025383
curveLM.371,910.7309648,546.7309648
curveLM.372,911.3668347,547
curveLM.373,912.080711,547.080711
curveLM.374,912.6091375,547.6091375
curveLM.375,913.1375639,548.1375639
curveLM.376,913.6659904,548.6659904
curveLM.377,914.1944169,549.1944169
curveLM.378,914.7228434,549.7228434
curveLM.379,915.2512699,550.2512699
curveLM.380,915.7796963,550.7796963
curveLM.381,916.3081228,551.3081228
curveLM.382,916.8365493,551.8365493
curveLM.383,917.3649758,552.3649758
curveLM.384,917.8934022,552.8934022
curveLM.385,918.5965559,553
curveLM.386,919.3438638,553
curveLM.387,920,553.0911717
curveLM.388,920,553.8384796
curveLM.389,920.5857875,554
curveLM.390,921.3330953,554
curveLM.391,922.0804032,554
curveLM.392,922.8277111,554
curveLM.393,923.4065998,554.4065998
curveLM.394,923.9350263,554.9350263
curveLM.395,924.6554212,555
curveLM.396,925.4027291,555
curveLM.397,926.150037,555
curveLM.398,926.8973449,555
curveLM.399,927.4558384,555.4558384
curveLM.400,927.9842648,555.9842648
curveLM.401,928.725055,556
curveLM.402,929.4723629,556
curveLM.403,930.2196708,556
curveLM.404,930.9669787,556
curveLM.405,931.7142866,556
curveLM.406,932.4615945,556
curveLM.407,933.2089024,556
curveLM.408,933.9562103,556
curveLM.409,934.7035182,556
curveLM.410,935.450826,556
curveLM.411,936.1981339,556
curveLM.412,936.9454418,556
curveLM.413,937.489848,556.489848
curveLM.414,938.025844,557
curveLM.415,938.7731519,557
curveLM.416,939.3680207,557.3680207
curveLM.417,939.8964471,557.8964471
curveLM.418,940.600862,558
curveLM.419,941,558.3481699
curveLM.420,941.0954778,559
curveLM.421,941.8427857,559
curveLM.422,942.4172592,559.4172592
curveLM.423,942.9456857,559.9456857
curveLM.424,943,560.6704958
curveLM.425,943.4178037,561
curveLM.426,944,561.1651116
curveLM.427,944,561.9124195
curveLM.428,944.4664977,562.4664977
curveLM.429,944.9949242,562.9949242
curveLM.430,945,563.7401296
curveLM.431,944.6553296,564.3446704
curveLM.432,944.1269032,564.8730968
curveLM.433,943.4321603,565
curveLM.434,942.777157,565.222843
curveLM.435,942.2487305,565.7512695
curveLM.436,941.720304,566.279696
curveLM.437,941.1918776,566.8081224
curveLM.438,940.5240479,567
curveLM.439,939.8421314,567.1578686
curveLM.440,939.3137049,567.6862951
curveLM.441,938.6963378,568
curveLM.442,937.9639587,568.0360413
curveLM.443,937.4355323,568.5644677
curveLM.444,936.8686277,569
curveLM.445,936.1213198,569
curveLM.446,935.3740119,569
curveLM.447,935,569.3732959
curveLM.448,934.8793962,570
curveLM.449,934.1320883,570
curveLM.450,933.3847804,570
curveLM.451,932.7436543,570.2563457
curveLM.452,932.2152279,570.7847721
curveLM.453,931.5570703,571
curveLM.454,930.8097624,571
curveLM.455,930.0624545,571
curveLM.456,929.5157355,571.4842645
curveLM.457,928.9820523,572
curveLM.458,928.2347444,572
curveLM.459,927.4874365,572
curveLM.460,926.8162432,572.1837568
curveLM.461,926.2878167,572.7121833
curveLM.462,925.6597264,573
curveLM.463,924.9380705,573.0619295
curveLM.464,924.409644,573.590356
curveLM.465,923.8320163,574
curveLM.466,923.0847084,574
curveLM.467,922.5314714,574.4685286
curveLM.468,922.0030449,574.9969551
curveLM.469,921.2569983,575
curveLM.470,920.6532987,575.3467013
curveLM.471,920.1248723,575.8751277
curveLM.472,919.4292882,576
curveLM.473,918.7751261,576.2248739
curveLM.474,918.2466996,576.7533004
curveLM.475,917.7182731,577.2817269
curveLM.476,917.1898467,577.8101533
curveLM.477,916.5211758,578
curveLM.478,915.7738679,578
curveLM.479,915.02656,578
curveLM.480,914.2792521,578
curveLM.481,913.5319443,578
curveLM.482,912.7846364,578
curveLM.483,912.0373285,578
curveLM.484,911.2900206,578
curveLM.485,910.5427127,578
