,V1,V2
curveLM.196,1194,580.8014958
curveLM.197,1194.763816,581.7638164
curveLM.198,1195,582.9446897
curveLM.199,1195.157963,584.157963
curveLM.200,1196,585.0878835
curveLM.201,1196.259216,586.2592163
curveLM.202,1197.163396,587.1633964
curveLM.203,1198,588.0955676
curveLM.204,1198.26465,589.2646498
curveLM.205,1199,590.2387615
curveLM.206,1199.365903,591.3659032
curveLM.207,1200,592.3819554
curveLM.208,1200,593.6606591
curveLM.209,1200.66423,594.6642298
curveLM.210,1201.803853,595
curveLM.211,1203.082557,595
curveLM.212,1204.36126,595
curveLM.213,1205.639964,595
curveLM.214,1206.918668,595
curveLM.215,1207.197372,594
curveLM.216,1208.476075,594
curveLM.217,1209.754779,594
curveLM.218,1210.730783,593.2692173
curveLM.219,1211.897973,593
curveLM.220,1213.176677,593
curveLM.221,1214.45538,593
curveLM.222,1215.734084,593
curveLM.223,1217.012788,593
curveLM.224,1218.291492,593
curveLM.225,1219.403189,593.403189
curveLM.226,1220.434686,594
curveLM.227,1221.713389,594
curveLM.228,1222.992093,594
curveLM.229,1224.270797,594
curveLM.230,1225.5495,594
curveLM.231,1226.585629,594.5856288
curveLM.232,1227.692694,595
curveLM.233,1228.971398,595
curveLM.234,1229.883955,595.8839554
curveLM.235,1231.081029,596.0810287
curveLM.236,1231.985209,596.9852088
curveLM.237,1233.182282,597.1822821
curveLM.238,1234.122276,598
curveLM.239,1235.40098,598
curveLM.240,1236.679683,598
curveLM.241,1237.958387,598
curveLM.242,1239.237091,598
curveLM.243,1240.515795,598
curveLM.244,1241.794498,598
curveLM.245,1243.073202,598
curveLM.246,1244.351906,598
curveLM.247,1245.445908,598.4459083
curveLM.248,1246.4951,599
curveLM.249,1247.773803,599
curveLM.250,1248.744235,599.7442349
curveLM.251,1249.648415,600.648415
curveLM.252,1250.781487,601
curveLM.253,1251.749668,601.7496684
curveLM.254,1252.653848,602.6538485
curveLM.255,1253.558029,603.5580286
curveLM.256,1254.653662,604
curveLM.257,1255.659282,604.6592819
curveLM.258,1256,605.7968556
curveLM.259,1256.760535,606.7605353
curveLM.260,1257.940049,607
curveLM.261,1258.218753,608
curveLM.262,1259.497457,608
curveLM.263,1260,608.7761607
curveLM.264,1261.038795,609.038795
curveLM.265,1261.942975,609.9429751
curveLM.266,1263.140048,610.1400484
curveLM.267,1264.044228,611.0442284
curveLM.268,1264.948409,611.9484085
curveLM.269,1265.852589,612.8525886
curveLM.270,1266.756769,613.7567687
curveLM.271,1267.660949,614.6609487
curveLM.272,1268.799213,615
curveLM.273,1269,616.0779166
curveLM.274,1269,617.3566203
curveLM.275,1269.449242,618.4492419
curveLM.276,1270,619.4998142
curveLM.277,1270,620.7785179
curveLM.278,1270,622.0572216
curveLM.279,1270,623.3359254
curveLM.280,1270,624.6146291
curveLM.281,1270,625.8933328
curveLM.282,1270,627.1720366
curveLM.283,1270.318722,628.3187215
curveLM.284,1271,629.3152304
curveLM.285,1271,630.5939342
curveLM.286,1271.617048,631.6170482
curveLM.287,1272,632.7371281
curveLM.288,1272.718302,633.7183015
curveLM.289,1273,634.880322
curveLM.290,1273.112448,636.1124481
curveLM.291,1274,637.0235158
curveLM.292,1274.30222,638
curveLM.293,1275,638.5809233
curveLM.294,1275,639.859627
curveLM.295,1275.097815,641.0978146
curveLM.296,1276,642.0028209
curveLM.297,1276,643.2815246
curveLM.298,1276,644.5602284
curveLM.299,1276,645.8389321
curveLM.300,1276.790288,646.7902879
curveLM.301,1277,647.982126
curveLM.302,1277,649.2608297
curveLM.303,1277,650.5395334
curveLM.304,1277,651.8182372
curveLM.305,1277,653.0969409
curveLM.306,1277,654.3756446
curveLM.307,1276.537306,655.4626942
curveLM.308,1276,656.5188385
curveLM.309,1276,657.7975423
curveLM.310,1276,659.076246
curveLM.311,1275.749013,660.2509873
curveLM.312,1275,661.2194399
curveLM.313,1275,662.4981436
curveLM.314,1275,663.7768473
curveLM.315,1275.039281,665.0392805
curveLM.316,1275.943461,665.9434606
curveLM.317,1276,667.1987449
curveLM.318,1276,668.4774487
curveLM.319,1276.53468,669.5346805
curveLM.320,1277,670.6206426
curveLM.321,1277.899346,671
curveLM.322,1278.833007,670.1669928
curveLM.323,1280.04254,670
curveLM.324,1281.227154,669.7728463
curveLM.325,1282.185734,669
curveLM.326,1283.328407,668.6715929
curveLM.327,1284.328928,668
curveLM.328,1285.607632,668
curveLM.329,1286.626734,667.3732662
curveLM.330,1287.750826,667
curveLM.331,1288.727987,666.2720128
curveLM.332,1289.894019,666
curveLM.333,1290.829241,665.1707595
curveLM.334,1291.733421,664.2665794
curveLM.335,1292.901704,664
curveLM.336,1293.127567,662.8724328
curveLM.337,1294.031747,661.9682527
curveLM.338,1294.935927,661.0640726
curveLM.339,1296.133001,660.8669994
curveLM.340,1297,659.9474185
curveLM.341,1297.234254,658.765746
curveLM.342,1298.138434,657.8615659
curveLM.343,1299.042614,656.9573858
curveLM.344,1299.946794,656.0532058
curveLM.345,1300.143868,654.8561325
curveLM.346,1301.048048,653.9519524
curveLM.347,1301.952228,653.0477723
curveLM.348,1303,652.7888565
curveLM.349,1303.346374,651.6536257
curveLM.350,1304.354337,651
curveLM.351,1305.447628,650.5523723
curveLM.352,1306.497531,650
curveLM.353,1307.548881,649.451119
curveLM.354,1308.640725,649
curveLM.355,1309.650134,648.3498656
curveLM.356,1310.783919,648
curveLM.357,1312.044281,647.955719
curveLM.358,1312.948461,647.0515389
curveLM.359,1314.205817,647
curveLM.360,1315.48452,647
curveLM.361,1316.763224,647
curveLM.362,1317.736754,647.7367543
curveLM.363,1318.906418,648
curveLM.364,1320.185122,648
curveLM.365,1321.463825,648
curveLM.366,1322.742529,648
curveLM.367,1324.021233,648
curveLM.368,1325.212087,648.2120872
curveLM.369,1326.164427,649
curveLM.370,1327.443131,649
curveLM.371,1328,649.7218343
curveLM.372,1327.292513,650.7074872
curveLM.373,1326.134972,651
curveLM.374,1325.191259,651.8087406
curveLM.375,1324.287079,652.7129207
curveLM.376,1323.382899,653.6171007
curveLM.377,1322.262798,654
curveLM.378,1320.988753,654.0112473
curveLM.379,1320.084573,654.9154274
curveLM.380,1318.887499,655.1125007
curveLM.381,1318,656.0235902
curveLM.382,1318,657.3022939
curveLM.383,1318,658.5809976
curveLM.384,1318,659.8597014
curveLM.385,1318,661.1384051
curveLM.386,1318,662.4171088
curveLM.387,1318.492014,663.4920138
curveLM.388,1319,664.5603027
curveLM.389,1319.839006,665
curveLM.390,1321.11771,665
curveLM.391,1322.396414,665
curveLM.392,1323.675118,665
curveLM.393,1324.953821,665
curveLM.394,1326.232525,665
curveLM.395,1327.511229,665
curveLM.396,1328.789933,665
curveLM.397,1330.048533,664.9514668
curveLM.398,1330.952713,664.0472868
curveLM.399,1332.21183,664
curveLM.400,1333.490534,664
curveLM.401,1334.769238,664
curveLM.402,1336.047941,664
curveLM.403,1337.326645,664
curveLM.404,1338.605349,664
curveLM.405,1339.62512,664.6251195
curveLM.406,1340.5293,665.5292996
curveLM.407,1341,666.6130328
curveLM.408,1341.630553,667.630553
curveLM.409,1342,668.7562267
curveLM.410,1342.0247,670.0246996
curveLM.411,1342.92888,670.9288796
curveLM.412,1343,672.1781243
curveLM.413,1343,673.4568281
curveLM.414,1342.4799,674.5200995
curveLM.415,1341.57572,675.4242796
curveLM.416,1340.535488,676
curveLM.417,1339.474467,676.525533
curveLM.418,1339,677.607706
curveLM.419,1338.373214,678.6267863
curveLM.420,1338,679.7508999
curveLM.421,1337.27196,680.7280397
curveLM.422,1336.36778,681.6322198
curveLM.423,1335.4636,682.5363999
curveLM.424,1334.55942,683.4405799
curveLM.425,1333.65524,684.34476
curveLM.426,1332.75106,685.2489401
curveLM.427,1331.84688,686.1531202
curveLM.428,1330.9427,687.0573002
curveLM.429,1330.03852,687.9614803
curveLM.430,1329.13434,688.8656604
curveLM.431,1328.23016,689.7698405
curveLM.432,1327.325979,690.6740206
curveLM.433,1327,691.8176992
curveLM.434,1327,693.0964029
curveLM.435,1327,694.3751066
curveLM.436,1327.462314,695.4623137
curveLM.437,1328.366494,696.3664938
curveLM.438,1329.382791,697
curveLM.439,1330.661494,697
curveLM.440,1331.66482,696.3351795
curveLM.441,1332.804688,696
curveLM.442,1334.058967,695.9410329
curveLM.443,1334.963147,695.0368529
curveLM.444,1336.226586,695
curveLM.445,1337.50529,695
curveLM.446,1338.783993,695
curveLM.447,1340.062697,695
curveLM.448,1341.341401,695
curveLM.449,1342.43848,695.4384801
curveLM.450,1343.484595,696
curveLM.451,1344.539734,696.5397335
curveLM.452,1345.627789,697
curveLM.453,1346.640987,697.6409869
curveLM.454,1347.770983,698
curveLM.455,1348.74224,698.7422403
curveLM.456,1349.914176,699
curveLM.457,1350.843494,699.8434936
curveLM.458,1351.747674,700.7476737
curveLM.459,1352.92186,701
curveLM.460,1353.848927,700.1510729
curveLM.461,1355.046,699.9539996
curveLM.462,1355.95018,699.0498196
curveLM.463,1357,698.7917518
curveLM.464,1357.486952,698
curveLM.465,1358.5414,697.4585997
curveLM.466,1359.630146,697
curveLM.467,1360.90885,697
curveLM.468,1361.839727,696.160273
curveLM.469,1363.0368,695.9631997
curveLM.470,1363.94098,695.0590196
curveLM.471,1365.195237,695
curveLM.472,1366.335127,694.664873
curveLM.473,1367.338431,694
curveLM.474,1368,693.382865
curveLM.475,1368.895839,693
curveLM.476,1370.12342,692.8765799
curveLM.477,1371.039033,692
curveLM.478,1372.317736,692
curveLM.479,1373.421747,691.5782532
curveLM.480,1374.46093,691
curveLM.481,1375.739634,691
curveLM.482,1377.018338,691
curveLM.483,1378.297041,691
curveLM.484,1379.575745,691
curveLM.485,1380.604187,691.6041866
curveLM.486,1381.718939,692
curveLM.487,1382.997643,692
curveLM.488,1384.276346,692
curveLM.489,1385.39248,692.3924798
curveLM.490,1386.41954,693
curveLM.491,1387.698244,693
curveLM.492,1388.690806,693.6908064
curveLM.493,1389.841438,694
curveLM.494,1390.79206,694.7920598
curveLM.495,1391.69624,695.6962399
curveLM.496,1392.60042,696.60042
curveLM.497,1393.713612,697
curveLM.498,1394.701673,697.7016733
curveLM.499,1395,698.8568061
curveLM.500,1395.802927,699.8029267
suture_end,1396,701
