,V1,V2
curveLM.191,1274.009866,249.0098656
curveLM.192,1274.791676,249.791676
curveLM.193,1275,250.8110323
curveLM.194,1275.64819,251.6481901
curveLM.195,1276,252.6081126
curveLM.196,1276,253.7137595
curveLM.197,1276,254.8194065
curveLM.198,1276,255.9250534
curveLM.199,1276,257.0307004
curveLM.200,1276,258.1363473
curveLM.201,1275.828884,259.1711158
curveLM.202,1275.047074,259.9529262
curveLM.203,1275,261.0390745
curveLM.204,1274.897666,262.1023335
curveLM.205,1274.115856,262.884144
curveLM.206,1274,263.9418018
curveLM.207,1273,264.0474487
curveLM.208,1273,265.1530956
curveLM.209,1273,266.2587426
curveLM.210,1272.742338,267.2576623
curveLM.211,1272,268.0558229
curveLM.212,1272,269.1614698
curveLM.213,1272,270.2671168
curveLM.214,1272,271.3727637
curveLM.215,1271.521589,272
curveLM.216,1271,272.5840576
curveLM.217,1271,273.6897045
curveLM.218,1270.437602,274.5623984
curveLM.219,1270,275.4867848
curveLM.220,1270,276.5924317
curveLM.221,1270,277.6980787
curveLM.222,1269.43168,278.5683198
curveLM.223,1269,279.495159
curveLM.224,1269,280.6008059
curveLM.225,1268.500462,281.4995376
curveLM.226,1268,282.3978862
curveLM.227,1268,283.5035332
curveLM.228,1267.569245,284.4307554
curveLM.229,1267,285.3006135
curveLM.230,1266.712731,286.2872695
curveLM.231,1266,287.0976938
curveLM.232,1266,288.2033407
curveLM.233,1265.781513,289.2184873
curveLM.234,1265,290.000421
curveLM.235,1265,291.106068
curveLM.236,1265,292.2117149
curveLM.237,1264.775591,293.2244087
curveLM.238,1264,294.0087952
curveLM.239,1264.080923,295.0809228
curveLM.240,1264.862733,295.8627333
curveLM.241,1265,296.9115225
curveLM.242,1265,298.0171694
curveLM.243,1265.086844,299.0868443
curveLM.244,1265.868655,299.8686547
curveLM.245,1266,300.9198966
curveLM.246,1266,302.0255436
curveLM.247,1266,303.1311905
curveLM.248,1266,304.2368374
curveLM.249,1266,305.3424844
curveLM.250,1266,306.4481313
curveLM.251,1265.60842,307.3915804
curveLM.252,1265,308.2452116
curveLM.253,1265,309.3508586
curveLM.254,1264.543495,310
curveLM.255,1264,310.5621524
curveLM.256,1264,311.6677994
curveLM.257,1263.453091,312.5469091
curveLM.258,1263,313.4648797
curveLM.259,1262.596577,314.4034232
curveLM.260,1262,315.26196
curveLM.261,1262,316.3676069
curveLM.262,1261.665359,317.334641
curveLM.263,1261,318.1646872
curveLM.264,1260.808845,319.1911551
curveLM.265,1260.027034,319.9729656
curveLM.266,1259.952331,321.0476692
curveLM.267,1259.17052,321.8294797
curveLM.268,1259,322.8644948
curveLM.269,1259,323.9701417
curveLM.270,1258.239303,324.7606974
curveLM.271,1258,325.767222
curveLM.272,1258,326.872869
curveLM.273,1258,327.9785159
curveLM.274,1258.766619,328.7666189
curveLM.275,1259,329.7755962
curveLM.276,1259,330.8812431
curveLM.277,1259,331.9868901
curveLM.278,1259,333.092537
curveLM.279,1259.140137,334.1401372
curveLM.280,1259.921948,334.9219477
