,V1,V2
curveLM.192,1167.20519,208.2051896
curveLM.193,1168.434429,209.434429
curveLM.194,1169.938569,210
curveLM.195,1171.185801,211.1858009
curveLM.196,1172.41504,212.4150403
curveLM.197,1173,213.911149
curveLM.198,1173,215.649556
curveLM.199,1173,217.3879629
curveLM.200,1173,219.1263699
curveLM.201,1172.38851,220.6114896
curveLM.202,1172,222.1889703
curveLM.203,1172.655755,223.6557547
curveLM.204,1173.884994,224.8849941
curveLM.205,1175.114233,226.1142335
curveLM.206,1176.343473,227.3434728
curveLM.207,1177.572712,228.5727122
curveLM.208,1178.801952,229.8019515
curveLM.209,1180.324084,230.3240841
curveLM.210,1181.782518,231
curveLM.211,1183.075456,232.075456
curveLM.212,1184.430904,233
curveLM.213,1185.826828,233.826828
curveLM.214,1187.348961,234.3489606
curveLM.215,1188.817698,235
curveLM.216,1189.556105,236
curveLM.217,1190.915358,236.9153583
curveLM.218,1192.204492,238
curveLM.219,1193.66673,238.6667302
curveLM.220,1194.89597,239.8959696
curveLM.221,1195,241.5912857
curveLM.222,1195.940235,242.9402347
curveLM.223,1196,244.6538861
curveLM.224,1196,246.3922931
curveLM.225,1196,248.1307001
curveLM.226,1196.614551,249.6145515
curveLM.227,1197,251.1933004
curveLM.228,1197,252.9317074
curveLM.229,1197.473842,254.4738424
curveLM.230,1198,255.9943078
curveLM.231,1198.518108,257.5181076
curveLM.232,1199,259.0569082
curveLM.233,1199,260.7953151
curveLM.234,1200,262.1195086
curveLM.235,1200,263.8579155
curveLM.236,1200,265.5963225
curveLM.237,1200,267.3347295
curveLM.238,1200,269.0731364
curveLM.239,1200,270.8115434
curveLM.240,1200,272.5499504
curveLM.241,1200,274.2883574
curveLM.242,1199.273968,275.726032
curveLM.243,1199,277.3509577
curveLM.244,1199,279.0893647
curveLM.245,1198.414677,280.585323
curveLM.246,1197,281.1519651
curveLM.247,1196.370412,282.6295881
curveLM.248,1195.141173,283.8588275
curveLM.249,1194.61904,285.3809601
curveLM.250,1194,286.8629523
curveLM.251,1193,288.1871457
curveLM.252,1193.925553,289
curveLM.253,1195.176597,290.1765971
curveLM.254,1196,291.5739395
curveLM.255,1196.927969,292.9279691
curveLM.256,1198.157208,294.1572084
curveLM.257,1199,295.5465197
curveLM.258,1199.90858,296.9085804
curveLM.259,1200.430713,298.430713
curveLM.260,1201,299.9333135
curveLM.261,1199.525022,300.4749781
curveLM.262,1198.004086,301
curveLM.263,1196.679893,302
curveLM.264,1195.251517,302.7484826
curveLM.265,1194.617292,304
curveLM.266,1194.085641,305.085641
curveLM.267,1195,306.4453081
curveLM.268,1195.837013,307.8370129
curveLM.269,1196.507908,309
curveLM.270,1197,310.2463154
curveLM.271,1197,311.9847224
curveLM.272,1197,313.7231294
curveLM.273,1196.673645,315.3263555
curveLM.274,1196,316.7857297
curveLM.275,1194.629379,317.3706206
curveLM.276,1193.40014,318.59986
curveLM.277,1192.170901,319.8290993
curveLM.278,1190.941661,321.0583387
curveLM.279,1189.712422,322.2875781
curveLM.280,1189,323.7308902
curveLM.281,1188,325.0550836
curveLM.282,1188,326.7934906
curveLM.283,1188.376108,328.3761084
curveLM.284,1189,329.856091
curveLM.285,1189.594498,331
curveLM.286,1190.235399,332.2353993
curveLM.287,1191,333.6570983
curveLM.288,1192.279664,334.2796645
curveLM.289,1193.508904,335.5089038
curveLM.290,1194,337.0438921
curveLM.291,1193.446831,338.553169
curveLM.292,1192.217592,339.7824083
curveLM.293,1190.988352,341.0116477
curveLM.294,1189.759113,342.2408871
curveLM.295,1188.335141,343
curveLM.296,1186.714848,343.2851522
curveLM.297,1185.27254,344
curveLM.298,1184,345.0516529
curveLM.299,1183.20994,346
curveLM.300,1183,347.5284669
curveLM.301,1183,349.2668738
curveLM.302,1183,351.0052808
curveLM.303,1183,352.7436878
curveLM.304,1182.659108,354.3408925
curveLM.305,1181.429868,355.5701318
curveLM.306,1180.200629,356.7993712
curveLM.307,1178.971389,358.0286106
curveLM.308,1177.635345,359
curveLM.309,1175.896938,359
curveLM.310,1174.158531,359
curveLM.311,1173.420124,360
curveLM.312,1171.681717,360
curveLM.313,1170.94331,361
curveLM.314,1169.204903,361
curveLM.315,1167.88071,362
curveLM.316,1166.393517,362.6064834
curveLM.317,1165.164277,363.8357228
curveLM.318,1163.935038,365.0649621
curveLM.319,1162.583936,366
curveLM.320,1161.890773,367.1092273
curveLM.321,1160.521336,368
curveLM.322,1159.846508,369.1534924
curveLM.323,1158.617268,370.3827318
curveLM.324,1157.388029,371.6119711
curveLM.325,1156.15879,372.8412105
curveLM.326,1154.636657,373.3633431
curveLM.327,1153.161962,374
curveLM.328,1151.423555,374
curveLM.329,1150.070259,374.9297408
curveLM.330,1148.360955,375
curveLM.331,1147.025994,375.974006
curveLM.332,1146.503861,377.4961385
curveLM.333,1145.274622,378.7253779
curveLM.334,1144.045383,379.9546173
curveLM.335,1142.52325,380.4767498
curveLM.336,1141.001581,381
curveLM.337,1139.677387,382
curveLM.338,1137.93898,382
curveLM.339,1136.200573,382
curveLM.340,1134.619694,382.3803059
curveLM.341,1133.137973,383
curveLM.342,1131.813779,384
curveLM.343,1130.075372,384
curveLM.344,1128.824057,385.175943
curveLM.345,1128,386.5730144
curveLM.346,1127.072685,387.927315
curveLM.347,1126.550552,389.4494475
curveLM.348,1125.321313,390.6786869
curveLM.349,1124.092074,391.9079262
curveLM.350,1122.806019,393
curveLM.351,1121.340702,393.6592982
curveLM.352,1119.743418,394
curveLM.353,1119,393.0050112
curveLM.354,1117.481411,392.4814109
curveLM.355,1115.942411,392
curveLM.356,1114.204004,392
curveLM.357,1112.465597,392
curveLM.358,1112,393.2728101
curveLM.359,1112,395.0112171
curveLM.360,1112,396.7496241
curveLM.361,1113,398.0738175
curveLM.362,1113.812224,399
curveLM.363,1115,400.1364178
curveLM.364,1114.381405,401.6185946
curveLM.365,1114,403.1990182
curveLM.366,1114,404.9374252
curveLM.367,1114.477886,406.4778855
curveLM.368,1115,408.0000256
curveLM.369,1115,409.7384325
curveLM.370,1116.062626,411
curveLM.371,1117.566416,411.5664158
curveLM.372,1118.795655,412.7956552
curveLM.373,1120.024895,414.0248945
curveLM.374,1121.254134,415.2541339
curveLM.375,1122,416.683593
curveLM.376,1120.994494,418.0055058
curveLM.377,1119.66802,419
curveLM.378,1118.243122,419.7568778
curveLM.379,1117.013883,420.9861171
curveLM.380,1115.49175,421.5082497
curveLM.381,1114.262511,422.7374891
curveLM.382,1112.740378,423.2596216
curveLM.383,1111.308646,424
curveLM.384,1109.984453,423
curveLM.385,1108.246046,423
curveLM.386,1106.651848,422.6518481
curveLM.387,1105.183445,422
curveLM.388,1103.859252,421
curveLM.389,1102.120845,421
curveLM.390,1101.382438,420
curveLM.391,1099.748292,419.748292
curveLM.392,1098.519053,419.4809474
curveLM.393,1097,420.0043557
curveLM.394,1097,421.7427627
curveLM.395,1097,423.4811697
curveLM.396,1097.862371,424.8623709
curveLM.397,1099.09161,426.0916103
curveLM.398,1100,427.4537499
curveLM.399,1100,429.1921569
curveLM.400,1100,430.9305639
curveLM.401,1098.819859,432.1801406
curveLM.402,1097.421049,433
curveLM.403,1095.775594,433.2244057
curveLM.404,1094.546355,434.4536451
curveLM.405,1093.317116,435.6828845
curveLM.406,1092.087876,436.9121238
curveLM.407,1090.858637,438.1413632
curveLM.408,1089.629397,439.3706025
curveLM.409,1088.151695,440
curveLM.410,1086.827502,441
curveLM.411,1085.355893,441.644107
curveLM.412,1083.83376,441.8337604
curveLM.413,1082.440708,441
curveLM.414,1081,441.2976987
curveLM.415,1079.963894,442
curveLM.416,1078.452337,442.5476632
curveLM.417,1077,443.0987061
curveLM.418,1076.408072,444.5919283
curveLM.419,1074.885939,445.1140609
curveLM.420,1073.6567,446.3433002
curveLM.421,1072.190307,447
curveLM.422,1071,448.1338867
curveLM.423,1070.127706,449
curveLM.424,1069,450.1964871
curveLM.425,1069,451.934894
curveLM.426,1070,453.2590874
curveLM.427,1070,454.9974944
curveLM.428,1070,456.7359014
curveLM.429,1069.664613,458.3353867
curveLM.430,1069,459.7985018
curveLM.431,1067.913241,461.0867586
curveLM.432,1067,462.4468886
curveLM.433,1066.161869,463.8381305
curveLM.434,1066,465.509489
curveLM.435,1065.117604,466.8823957
curveLM.436,1065,468.5720893
curveLM.437,1065,470.3104963
curveLM.438,1064.258313,471.7416866
curveLM.439,1063.029074,472.970926
curveLM.440,1061.799835,474.2001653
curveLM.441,1061,475.6072699
curveLM.442,1060.048463,476.9515373
curveLM.443,1059.52633,478.4736699
curveLM.444,1059,479.9940637
curveLM.445,1058.482065,481.517935
curveLM.446,1058,483.0566641
curveLM.447,1058,484.7950711
curveLM.448,1058,486.5334781
curveLM.449,1058.899359,487.8993585
curveLM.450,1059,489.5960784
curveLM.451,1059.943624,490.9436237
curveLM.452,1060,492.6586788
curveLM.453,1060.987889,493.9878888
curveLM.454,1061,495.7212792
curveLM.455,1062,497.0454726
curveLM.456,1062.554287,498.5542866
curveLM.457,1063.076419,500.0764191
curveLM.458,1064.432266,501
curveLM.459,1065.120684,502.1206843
curveLM.460,1066,503.4948668
curveLM.461,1066.872056,504.8720562
curveLM.462,1067.394189,506.3941888
curveLM.463,1068,507.8816606
curveLM.464,1069,508.6200675
curveLM.465,1069.960587,509.9605865
curveLM.466,1070,511.6826679
curveLM.467,1071,513.0068613
curveLM.468,1071.526984,514.5269843
curveLM.469,1072.756224,515.7562236
curveLM.470,1073,517.3936551
curveLM.471,1073,519.1320621
curveLM.472,1073,520.8704691
curveLM.473,1074,522.1946625
curveLM.474,1074,523.9330695
curveLM.475,1075,525.2572629
curveLM.476,1075.704045,526.7040449
curveLM.477,1076.226177,528.2261775
curveLM.478,1077,529.6440567
curveLM.479,1077.977549,530.9775494
curveLM.480,1078.499682,532.499682
curveLM.481,1079.021815,534.0218146
curveLM.482,1080,535.3550439
curveLM.483,1080.06608,537.0660797
curveLM.484,1081,538.4176442
curveLM.485,1081.817452,539.8174516
curveLM.486,1082.339584,541.3395842
curveLM.487,1083.568824,542.5688236
curveLM.488,1084.798063,543.7980629
curveLM.489,1086.027302,545.0273023
curveLM.490,1087.256542,546.2565417
curveLM.491,1088.485781,547.485781
curveLM.492,1090.007914,548.0079136
curveLM.493,1091.335385,549
curveLM.494,1093.052179,549.0521787
curveLM.495,1094.397985,550
curveLM.496,1095.803551,550.8035507
curveLM.497,1097.460586,551
curveLM.498,1099.198993,551
curveLM.499,1100.9374,551
curveLM.500,1102.261593,552
suture_end,1104,552
