,V1,V2
curveLM.191,1156.229319,715.7706813
curveLM.192,1156,716.9452326
curveLM.193,1155.141027,717.8589727
curveLM.194,1154.929905,719
curveLM.195,1154,719.3396336
curveLM.196,1153.56925,720.4307495
curveLM.197,1152.671551,721.3284486
curveLM.198,1152,722.3198211
curveLM.199,1152.41674,723.41674
curveLM.200,1153,724.444684
curveLM.201,1153,725.7142222
curveLM.202,1153.695624,726.6956237
curveLM.203,1154,727.8390851
curveLM.204,1154,729.1086233
curveLM.205,1154,730.3781615
curveLM.206,1154,731.6476997
curveLM.207,1153.082762,732
curveLM.208,1153,733.1867761
curveLM.209,1153,734.4563143
curveLM.210,1153.513255,735.5132553
curveLM.211,1154,736.5811772
curveLM.212,1153.398453,737.6015466
curveLM.213,1152.500754,738.4992457
curveLM.214,1151.603055,739.3969448
curveLM.215,1150.583311,740
curveLM.216,1149.514764,740.4852362
curveLM.217,1149,741.5415522
curveLM.218,1148.426472,742.5735275
curveLM.219,1148,743.6664151
curveLM.220,1148,744.9359533
curveLM.221,1148,746.2054915
curveLM.222,1147.664103,747.3358967
curveLM.223,1147,748.3303543
curveLM.224,1146.575812,749.4241881
curveLM.225,1145.678113,750.3218872
curveLM.226,1144.780414,751.2195862
curveLM.227,1143.834134,752
curveLM.228,1142.692122,752.3078776
curveLM.229,1141.709271,753
curveLM.230,1140.603831,753.396169
curveLM.231,1139.584408,754
curveLM.232,1139,754.6851304
curveLM.233,1138.045331,755
curveLM.234,1137.134355,755.8656449
curveLM.235,1136.236656,756.763344
curveLM.236,1135.338957,757.6610431
curveLM.237,1134.441258,758.5587422
curveLM.238,1134,759.6455054
curveLM.239,1133.352966,760.6470336
curveLM.240,1133,761.7703683
curveLM.241,1132,762.0399065
curveLM.242,1131.78119,763.2188104
curveLM.243,1130.835231,764
curveLM.244,1129.692898,764.3071018
curveLM.245,1129,765.2896322
curveLM.246,1128.44083,766
curveLM.247,1127.414015,766.5859855
curveLM.248,1126.315967,767
curveLM.249,1126,767.9535715
curveLM.250,1124.842238,768.1577624
curveLM.251,1123.944539,769.0554614
curveLM.252,1123.046839,769.9531605
curveLM.253,1123,771.2032972
curveLM.254,1123,772.4728354
curveLM.255,1123,773.7423736
curveLM.256,1123,775.0119118
curveLM.257,1123,776.28145
curveLM.258,1123,777.5509882
curveLM.259,1123,778.8205264
curveLM.260,1122.229208,779.7707921
curveLM.261,1122,780.9453893
curveLM.262,1120.785072,781
curveLM.263,1119.657431,780.657431
curveLM.264,1118.66021,780
curveLM.265,1117.390671,780
curveLM.266,1116.121133,780
curveLM.267,1114.895062,779.8950618
curveLM.268,1113.99627,779
curveLM.269,1112.80677,778.8067704
curveLM.270,1111.871407,778
curveLM.271,1110.601869,778
curveLM.272,1109.527887,777.5278868
curveLM.273,1108.477006,777
curveLM.274,1107.207468,777
curveLM.275,1105.93793,777
curveLM.276,1105,777.3316082
curveLM.277,1104.574925,778.4250747
curveLM.278,1104,779.4564711
curveLM.279,1103.486634,780.5133661
curveLM.280,1103,781.5813339
curveLM.281,1102.398343,782.6016575
curveLM.282,1102,783.7061968
curveLM.283,1102,784.975735
curveLM.284,1101,785.2452732
curveLM.285,1100.485189,786
curveLM.286,1099.21565,786
curveLM.287,1097.946112,786
curveLM.288,1097,786.323426
curveLM.289,1097,787.5929642
curveLM.290,1097,788.8625025
curveLM.291,1097,790.1320407
curveLM.292,1096.716041,791.2839591
curveLM.293,1095.743096,792
curveLM.294,1094.473558,792
curveLM.295,1093.20402,792
curveLM.296,1092.246565,792.7534351
curveLM.297,1091.079157,793
curveLM.298,1089.86538,793.1346197
curveLM.299,1088.954294,794
curveLM.300,1087.777089,794.2229111
curveLM.301,1086.829431,795
curveLM.302,1085.688798,795.3112024
curveLM.303,1084.791098,796.2089015
curveLM.304,1084,797.150756
curveLM.305,1083.702807,798.2971929
curveLM.306,1082.724381,799
curveLM.307,1082,799.5451571
curveLM.308,1081.185305,800
curveLM.309,1080.233331,800.7666689
curveLM.310,1079.060442,801
curveLM.311,1078.14504,801.8549602
curveLM.312,1076.954447,802.0455525
curveLM.313,1076.056748,802.9432516
curveLM.314,1075.159049,803.8409507
curveLM.315,1074.26135,804.7386498
curveLM.316,1073.363651,805.6363488
curveLM.317,1072.465952,806.5340479
curveLM.318,1071.568253,807.431747
curveLM.319,1070.670554,808.3294461
curveLM.320,1070,809.3212318
curveLM.321,1069.582263,810.4177374
curveLM.322,1068.553905,811
curveLM.323,1067.493971,811.5060288
curveLM.324,1066.429043,812
curveLM.325,1065.159504,812
curveLM.326,1064.215088,812.7849125
curveLM.327,1063.034641,813
curveLM.328,1061.765103,813
curveLM.329,1060.643311,813.3566894
curveLM.330,1059.64024,814
curveLM.331,1058.370702,814
curveLM.332,1057.101164,814
curveLM.333,1057,815.1683742
curveLM.334,1056.690349,816.3096509
curveLM.335,1056,817.2932371
curveLM.336,1055.602058,818.3979422
curveLM.337,1054.5819,819
curveLM.338,1053.513766,819.4862336
curveLM.339,1052.457037,820
curveLM.340,1051.425475,820.574525
curveLM.341,1050.332174,821
curveLM.342,1049.062636,821
curveLM.343,1047.793098,821
curveLM.344,1047,821.4764403
curveLM.345,1046.254022,822
curveLM.346,1045.989028,823.010972
curveLM.347,1045.091329,823.908671
curveLM.348,1044.19363,824.8063701
curveLM.349,1043.295931,825.7040692
curveLM.350,1043,826.8510289
curveLM.351,1042.207639,827.7923606
curveLM.352,1041.024108,828
curveLM.353,1039.826455,828.1735452
curveLM.354,1038.899245,829
curveLM.355,1037.629707,829
curveLM.356,1036.360169,829
curveLM.357,1035.356979,829.6430211
curveLM.358,1034.235306,830
curveLM.359,1032.975794,830.0242057
curveLM.360,1032.078095,830.9219048
curveLM.361,1030.840905,831
curveLM.362,1029.696911,831.3030894
curveLM.363,1028.716042,832
curveLM.364,1027.608619,832.3913808
curveLM.365,1026.591179,833
curveLM.366,1025.520328,833.4796721
curveLM.367,1024.622629,834.3773712
curveLM.368,1023.72493,835.2750703
curveLM.369,1022.827231,836.1727694
curveLM.370,1021.929532,837.0704684
curveLM.371,1021.031832,837.9681675
curveLM.372,1020,838.2245203
curveLM.373,1019.505941,839
curveLM.374,1018.460056,839.5399444
curveLM.375,1017.381079,840
curveLM.376,1016.371764,840.6282358
curveLM.377,1015.256216,841
curveLM.378,1014.283473,841.7165272
curveLM.379,1013.131353,842
curveLM.380,1012.195181,842.8048185
curveLM.381,1011.00649,843
curveLM.382,1010,843.2630481
curveLM.383,1009.467414,844
curveLM.384,1008.197875,844
curveLM.385,1007.24222,844.75778
curveLM.386,1006.344521,845.6554791
curveLM.387,1005.217688,846
curveLM.388,1004.25623,846.7437705
curveLM.389,1003.092825,847
curveLM.390,1002.823287,848
curveLM.391,1001.684453,848.3155474
curveLM.392,1000.786754,849.2132464
curveLM.393,999.8430994,850
curveLM.394,998.6984622,850.3015378
curveLM.395,997.7182365,851
curveLM.396,996.6101708,851.3898292
curveLM.397,995.7124717,852.2875283
curveLM.398,994.8147727,853.1852273
curveLM.399,993.9170736,854.0829264
curveLM.400,993.0193745,854.9806255
curveLM.401,992.1216754,855.8783246
curveLM.402,991.2239764,856.7760236
curveLM.403,990.0472122,857
curveLM.404,989.135685,857.864315
curveLM.405,987.9223493,858
curveLM.406,986.7545004,858.2454996
curveLM.407,985.7974865,859
curveLM.408,984.666209,859.333791
curveLM.409,983.7685099,860.2314901
curveLM.410,982.8708109,861.1291891
curveLM.411,981.9731118,862.0268882
curveLM.412,981.0754127,862.9245873
curveLM.413,980.1777136,863.8222864
curveLM.414,979.2800146,864.7199854
curveLM.415,979,865.8735378
curveLM.416,978.1917232,866.8082768
curveLM.417,977.0015993,867
curveLM.418,976.1034318,867.8965682
curveLM.419,974.9128395,868.0871605
curveLM.420,974.0151404,868.9848596
curveLM.421,973.1174414,869.8825586
curveLM.422,972,870.103451
curveLM.423,971.7362568,871.2637432
curveLM.424,970.7716861,872
curveLM.425,969.6479654,872.3520346
curveLM.426,968.7502663,873.2497337
curveLM.427,967.8525672,874.1474328
curveLM.428,966.936174,875
curveLM.429,965.7642759,875.2357241
curveLM.430,964.8665768,876.1334232
curveLM.431,963.9688777,877.0311223
curveLM.432,963.0711786,877.9288214
curveLM.433,962.1734796,878.8265204
curveLM.434,961.2757805,879.7242195
curveLM.435,960.3780814,880.6219186
curveLM.436,960,881.7348504
curveLM.437,959.28979,882.71021
curveLM.438,958.392091,883.607909
curveLM.439,957.4943919,884.5056081
curveLM.440,956.4296375,885
curveLM.441,955.4061005,885.5938995
curveLM.442,954.5084014,886.4915986
curveLM.443,953.6107024,887.3892976
curveLM.444,952.7130033,888.2869967
curveLM.445,951.8153042,889.1846958
curveLM.446,950.9176051,890.0823949
curveLM.447,950.019906,890.980094
curveLM.448,949.8293137,892.1706863
curveLM.449,948.9032885,893
curveLM.450,948,893.3662497
curveLM.451,947.5504301,894.4495699
curveLM.452,946.5088875,895
curveLM.453,946,895.7606507
curveLM.454,945.2715464,896.7284536
curveLM.455,944.1144864,897
curveLM.456,943.183255,897.816745
curveLM.457,942.285556,898.714444
curveLM.458,941.3878569,899.6121431
curveLM.459,941,900.7210257
curveLM.460,940.2995655,901.7004345
curveLM.461,939.1541114,902
curveLM.462,938.2112741,902.7887259
curveLM.463,937.0292485,903
curveLM.464,936.1229828,903.8770172
curveLM.465,935.9043857,905
curveLM.466,935,905.3651525
curveLM.467,934.5512059,906.4487941
curveLM.468,934,907.4900154
curveLM.469,934,908.7595536
curveLM.470,933.2723222,909.7276778
curveLM.471,933,910.8844165
curveLM.472,932.1840308,911.8159692
curveLM.473,931.9934385,913.0065615
curveLM.474,931.0957395,913.9042605
curveLM.475,930.9051472,915.0948528
curveLM.476,930.0074481,915.9925519
curveLM.477,929.109749,916.890251
curveLM.478,928.8856703,918
curveLM.479,928,918.3838679
curveLM.480,927.5379721,919.4620279
curveLM.481,926.640273,920.359727
curveLM.482,925.742574,921.257426
curveLM.483,925,922.21938
curveLM.484,924.6542826,923.3457174
curveLM.485,924,924.3442429
curveLM.486,924,925.6137811
