,V1,V2
curveLM.203,1306.581366,349
curveLM.204,1307.549494,349
curveLM.205,1308.517621,349
curveLM.206,1309.485748,349
curveLM.207,1310.453875,349
curveLM.208,1311.422002,349
curveLM.209,1312.275863,349.2758632
curveLM.210,1312.960432,349.9604325
curveLM.211,1313.91217,350
curveLM.212,1314.880297,350
curveLM.213,1315.848425,350
curveLM.214,1316.816552,350
curveLM.215,1317.784679,350
curveLM.216,1318.532314,350.5323143
curveLM.217,1319.30672,351
curveLM.218,1320.274847,351
curveLM.219,1321.242974,351
curveLM.220,1322.211101,351
curveLM.221,1323.179228,351
curveLM.222,1324.104196,350.8958039
curveLM.223,1324.788765,350.2112347
curveLM.224,1325.669396,350
curveLM.225,1326.637523,350
curveLM.226,1327.605651,350
curveLM.227,1328.573778,350
curveLM.228,1329.541905,350
curveLM.229,1330.510032,350
curveLM.230,1331.478159,350
curveLM.231,1332.446286,350
curveLM.232,1333.414414,350
curveLM.233,1334.382541,350
curveLM.234,1335.350668,350
curveLM.235,1336.318795,350
curveLM.236,1337.286922,350
curveLM.237,1338.255049,350
curveLM.238,1339.223177,350
curveLM.239,1340.191304,350
curveLM.240,1341.159431,350
curveLM.241,1342.127558,350
curveLM.242,1343.095685,350
curveLM.243,1344.063812,350
curveLM.244,1345.031939,350
curveLM.245,1346.000067,350
curveLM.246,1346.968194,350
curveLM.247,1347.936321,350
curveLM.248,1348.904448,350
curveLM.249,1349.872575,350
curveLM.250,1350.840702,350
curveLM.251,1351.571929,349.4280711
curveLM.252,1352.362743,349
curveLM.253,1353.33087,349
curveLM.254,1354.298998,349
curveLM.255,1355.267125,349
curveLM.256,1356.235252,349
curveLM.257,1357.203379,349
curveLM.258,1358.171506,349
curveLM.259,1359.139633,349
curveLM.260,1360.107761,349
curveLM.261,1361.053661,349.0536607
curveLM.262,1361.73823,349.73823
curveLM.263,1362.597928,350
curveLM.264,1363.566056,350
curveLM.265,1364.534183,350
curveLM.266,1365.50231,350
curveLM.267,1366.470437,350
curveLM.268,1367.438564,350
curveLM.269,1368.406691,350
curveLM.270,1369.374819,350
curveLM.271,1370.242499,350.2424993
curveLM.272,1370.927069,350.9270686
curveLM.273,1371.864987,351
curveLM.274,1372.833114,351
curveLM.275,1373.801241,351
curveLM.276,1374.769368,351
curveLM.277,1375.737495,351
curveLM.278,1376.705622,351
curveLM.279,1377.67375,351
curveLM.280,1378.641877,351
curveLM.281,1379.610004,351
curveLM.282,1380.578131,351
curveLM.283,1381.546258,351
curveLM.284,1382.514385,351
curveLM.285,1383.482512,351
curveLM.286,1384.45064,351
curveLM.287,1385.418767,351
curveLM.288,1386.386894,351
curveLM.289,1387.355021,351
curveLM.290,1388.323148,351
curveLM.291,1389.291275,351
curveLM.292,1390.259403,351
curveLM.293,1391.22753,351
curveLM.294,1392.195657,351
curveLM.295,1393.163784,351
curveLM.296,1394.131911,351
curveLM.297,1395.100038,351
curveLM.298,1396.068166,351
curveLM.299,1397.036293,351
curveLM.300,1398.00442,351
curveLM.301,1398.972547,351
curveLM.302,1399.940674,351
curveLM.303,1400.908801,351
curveLM.304,1401.876929,351
curveLM.305,1402.845056,351
curveLM.306,1403.813183,351
curveLM.307,1404.78131,351
curveLM.308,1405.749437,351
curveLM.309,1406.717564,351
curveLM.310,1407.685692,351
curveLM.311,1408.653819,351
curveLM.312,1409.621946,351
curveLM.313,1410.417245,351.4172447
curveLM.314,1411.143987,352
curveLM.315,1412.112114,352
curveLM.316,1413.080241,352
curveLM.317,1414.048368,352
curveLM.318,1415.011664,352.011664
curveLM.319,1415.696233,352.6962332
curveLM.320,1416.538536,353
curveLM.321,1417.506663,353
curveLM.322,1418.47479,353
curveLM.323,1419.442918,353
curveLM.324,1420.411045,353
curveLM.325,1421.379172,353
curveLM.326,1422.347299,353
curveLM.327,1423.315426,353
curveLM.328,1424.283553,353
curveLM.329,1425.251681,353
curveLM.330,1426.219808,353
curveLM.331,1427.187935,353
curveLM.332,1428.156062,353
curveLM.333,1429.124189,353
curveLM.334,1430.092316,353
curveLM.335,1431.060444,353
curveLM.336,1432.028571,353
curveLM.337,1432.996698,353
curveLM.338,1433.964825,353
curveLM.339,1434.932952,353
curveLM.340,1435.901079,353
curveLM.341,1436.869207,353
curveLM.342,1437.837334,353
curveLM.343,1438.805461,353
curveLM.344,1439.547009,353.5470093
curveLM.345,1440.327502,354
curveLM.346,1441.295629,354
curveLM.347,1442.263756,354
curveLM.348,1443.231883,354
curveLM.349,1444.20001,354
curveLM.350,1445.168137,354
curveLM.351,1446.136265,354
curveLM.352,1447.104392,354
curveLM.353,1448.072519,354
curveLM.354,1449.040646,354
curveLM.355,1450.008773,354
curveLM.356,1450.9769,354
curveLM.357,1451.668235,353.3317646
curveLM.358,1452.498941,353
curveLM.359,1453.467068,353
curveLM.360,1454.435195,353
curveLM.361,1455.403323,353
curveLM.362,1456.37145,353
curveLM.363,1457.339577,353
curveLM.364,1458.307704,353
curveLM.365,1459.275831,353
curveLM.366,1460.243958,353
curveLM.367,1461.212086,353
curveLM.368,1462.180213,353
curveLM.369,1463.14834,353
curveLM.370,1464.116467,353
curveLM.371,1465.084594,353
curveLM.372,1466.03728,353.0372797
curveLM.373,1466.721849,353.721849
curveLM.374,1467.574762,354
curveLM.375,1468.542889,354
curveLM.376,1469.361343,354.3613433
curveLM.377,1470.06493,355
curveLM.378,1471.033057,355
curveLM.379,1472.000838,355.0008375
curveLM.380,1472.685407,355.6854068
curveLM.381,1473.523225,356
curveLM.382,1474.347439,355.6525614
curveLM.383,1475.045266,355
curveLM.384,1476.013393,355
curveLM.385,1476.98152,355
curveLM.386,1477.949647,355
curveLM.387,1478.648965,354.3510353
curveLM.388,1479.471688,354
curveLM.389,1480.439815,354
curveLM.390,1481.288459,353.711541
curveLM.391,1481.973028,353.0269718
curveLM.392,1482.929983,353
curveLM.393,1483.89811,353
curveLM.394,1484.612523,352.3874775
curveLM.395,1485.420151,352
curveLM.396,1486.388278,352
curveLM.397,1487.356406,352
curveLM.398,1488.229479,351.7705207
curveLM.399,1488.914049,351.0859514
curveLM.400,1489.846574,351
curveLM.401,1490.814701,351
curveLM.402,1491.782828,351
curveLM.403,1492.750955,351
curveLM.404,1493.719082,351
curveLM.405,1494.687209,351
curveLM.406,1495.655336,351
curveLM.407,1496.623464,351
curveLM.408,1497.591591,351
curveLM.409,1498.559718,351
curveLM.410,1499.527845,351
curveLM.411,1500.495972,351
curveLM.412,1501.464099,351
curveLM.413,1502.30563,350.6943696
curveLM.414,1502.9902,350.0098003
curveLM.415,1503.954267,350
curveLM.416,1504.922395,350
curveLM.417,1505.890522,350
curveLM.418,1506.858649,350
curveLM.419,1507.826776,350
curveLM.420,1508.794903,350
curveLM.421,1509.76303,350
curveLM.422,1510.517006,349.4829935
curveLM.423,1511.285071,349
curveLM.424,1512.253198,349
curveLM.425,1513.221325,349
curveLM.426,1514.133963,348.8660368
curveLM.427,1514.818533,348.1814675
curveLM.428,1515.711493,348
curveLM.429,1516.679621,348
curveLM.430,1517.458027,347.5419732
curveLM.431,1518.201661,347
curveLM.432,1519.169788,347
curveLM.433,1520.137916,347
curveLM.434,1521.074984,346.9250164
curveLM.435,1521.759553,346.2404471
curveLM.436,1522.628084,346
curveLM.437,1523.596211,346
curveLM.438,1524.564338,346
curveLM.439,1525.532465,346
curveLM.440,1526.500592,346
curveLM.441,1527.468719,346
curveLM.442,1528.436847,346
curveLM.443,1529.28636,345.7136403
curveLM.444,1529.970929,345.0290711
curveLM.445,1530.927014,345
curveLM.446,1531.895142,345
curveLM.447,1532.863269,345
curveLM.448,1533.831396,345
curveLM.449,1534.565348,344.4346518
curveLM.450,1535.353437,344
curveLM.451,1536.321564,344
curveLM.452,1537.204843,343.7951575
curveLM.453,1537.889412,343.1105882
curveLM.454,1538.811732,343
curveLM.455,1539.779859,343
curveLM.456,1540.747986,343
curveLM.457,1541.506369,342.4936314
curveLM.458,1542.270027,342
curveLM.459,1543.1684,341.8315996
curveLM.460,1543.85297,341.1470304
curveLM.461,1544.760195,341
curveLM.462,1545.728322,341
curveLM.463,1546.492464,340.5075361
curveLM.464,1547.250363,340
curveLM.465,1548.21849,340
curveLM.466,1549.186617,340
curveLM.467,1550.154744,340
curveLM.468,1551.122871,340
curveLM.469,1552.090999,340
curveLM.470,1553.059126,340
curveLM.471,1554.027253,340
curveLM.472,1554.99538,340
curveLM.473,1555.963507,340
curveLM.474,1556.931634,340
curveLM.475,1557.899762,340
curveLM.476,1558.867889,340
curveLM.477,1559.591153,340.5911525
curveLM.478,1560.389929,341
curveLM.479,1561.358057,341
curveLM.480,1562.326184,341
curveLM.481,1563.208109,341.2081093
curveLM.482,1563.892679,341.8926786
curveLM.483,1564.816352,342
curveLM.484,1565.784479,342
curveLM.485,1566.752606,342
curveLM.486,1567.720733,342
curveLM.487,1568.68886,342
curveLM.488,1569.656988,342
curveLM.489,1570.625115,342
