,V1,V2
curveLM.196,1574.639583,607
curveLM.197,1575.394953,607.394953
curveLM.198,1576.063299,608
curveLM.199,1576.982264,608
curveLM.200,1577.637265,608.6372651
curveLM.201,1578,609.4059804
curveLM.202,1578.324945,610
curveLM.203,1579.172471,610.1724706
curveLM.204,1579.822277,610.8222769
curveLM.205,1580.472083,611.4720832
curveLM.206,1581.12189,612.1218895
curveLM.207,1581.771696,612.7716958
curveLM.208,1582.596094,613
curveLM.209,1583.364202,613.3642017
curveLM.210,1584,614.0198103
curveLM.211,1584,614.9387753
curveLM.212,1584.606514,615.6065139
curveLM.213,1585.25632,616.2563202
curveLM.214,1585.906127,616.9061265
curveLM.215,1586.786208,617
curveLM.216,1587.498632,617.4986324
curveLM.217,1588.209924,618
curveLM.218,1589,618.128889
curveLM.219,1589.047854,619
curveLM.220,1589.966819,619
curveLM.221,1590.885784,619
curveLM.222,1591.569043,619.5690432
curveLM.223,1592.3095,620
curveLM.224,1593.228465,620
curveLM.225,1594.104249,620.1042486
curveLM.226,1594.754055,620.7540549
curveLM.227,1595.571146,621
curveLM.228,1596.490111,621
curveLM.229,1597.409076,621
curveLM.230,1598.23196,621.2319599
curveLM.231,1598.881766,621.8817662
curveLM.232,1599.751757,622
curveLM.233,1600.670722,622
curveLM.234,1601.589687,622
curveLM.235,1602.508652,622
curveLM.236,1603.427617,622
curveLM.237,1604.346582,622
curveLM.238,1605.18777,622.1877698
curveLM.239,1605.837576,622.8375761
curveLM.240,1606.689263,623
curveLM.241,1607.608228,623
curveLM.242,1608.372781,623.3727815
curveLM.243,1609.031944,624
curveLM.244,1609.950909,624
curveLM.245,1610.869874,624
curveLM.246,1611.557793,624.5577932
curveLM.247,1612.29359,625
curveLM.248,1613.212555,625
curveLM.249,1614.092999,625.0929986
curveLM.250,1614.742805,625.7428049
curveLM.251,1615.555236,626
curveLM.252,1616.474201,626
curveLM.253,1617.393166,626
curveLM.254,1618.22071,626.2207099
curveLM.255,1618.870516,626.8705162
curveLM.256,1619.735847,627
curveLM.257,1620.654812,627
curveLM.258,1621.573777,627
curveLM.259,1622.492742,627
curveLM.260,1623.411707,627
curveLM.261,1624.23382,627.2338202
curveLM.262,1624.883627,627.8836266
curveLM.263,1625.754388,628
curveLM.264,1626.673353,628
curveLM.265,1627.592318,628
curveLM.266,1628.511283,628
curveLM.267,1629.430248,628
curveLM.268,1630.349213,628
curveLM.269,1631.268177,628
curveLM.270,1632.13233,627.8676703
curveLM.271,1632.782136,627.217864
curveLM.272,1633.610859,627
curveLM.273,1634.529824,627
curveLM.274,1635.448788,627
curveLM.275,1636.367753,627
curveLM.276,1637.20274,626.7972595
curveLM.277,1637.852547,626.1474532
curveLM.278,1638.710435,626
curveLM.279,1639.629399,626
curveLM.280,1640.387752,625.6122478
curveLM.281,1641.053116,625
curveLM.282,1641.972081,625
curveLM.283,1642.630064,625.6300644
curveLM.284,1643.279871,626.2798707
curveLM.285,1643.929677,626.929677
curveLM.286,1644.819513,627
curveLM.287,1645.522183,627.5221829
curveLM.288,1646.171989,628.1719892
curveLM.289,1646.821796,628.8217955
curveLM.290,1647.471602,629.4716019
curveLM.291,1648.171697,630
curveLM.292,1649.064108,630.0641077
curveLM.293,1649.713914,630.713914
curveLM.294,1650.514378,631
curveLM.295,1651.30642,631.3064199
curveLM.296,1651.956226,631.9562262
curveLM.297,1652.857059,632
curveLM.298,1653.548732,632.5487321
curveLM.299,1654.280776,633
curveLM.300,1655.141238,633.1412379
curveLM.301,1655.791044,633.7910443
curveLM.302,1656.623457,634
curveLM.303,1657.542422,634
curveLM.304,1658.32625,634.3262497
curveLM.305,1658.976056,634.976056
curveLM.306,1659.885103,635
curveLM.307,1660.804068,635
curveLM.308,1661.723033,635
curveLM.309,1662.641998,635
curveLM.310,1663.560963,635
curveLM.311,1664.479928,635
curveLM.312,1665.398892,635
curveLM.313,1666,635.3178574
curveLM.314,1666.236822,636
curveLM.315,1667.155787,636
curveLM.316,1668.074752,636
curveLM.317,1668.993717,636
curveLM.318,1669.912682,636
curveLM.319,1670.831647,636
curveLM.320,1671.750612,636
curveLM.321,1672.473462,636.4734622
curveLM.322,1673.174328,637
curveLM.323,1674.093293,637
curveLM.324,1675.012258,637
curveLM.325,1675.931223,637
curveLM.326,1676.601173,637.6011735
curveLM.327,1677.354939,638
curveLM.328,1678.273904,638
curveLM.329,1679.136379,638.1363789
curveLM.330,1679.786185,638.7861852
curveLM.331,1680.616585,639
curveLM.332,1681.378691,639.3786911
curveLM.333,1682.040301,640
curveLM.334,1682.959266,640
curveLM.335,1683.621003,640.6210033
curveLM.336,1684.382983,641
curveLM.337,1685.301947,641
curveLM.338,1686.156209,641.1562087
curveLM.339,1686.806015,641.806015
curveLM.340,1687.644629,642
curveLM.341,1688.398521,642.3985208
curveLM.342,1689.068345,643
curveLM.343,1689.98731,643
curveLM.344,1690.906275,643
curveLM.345,1691.82524,643
curveLM.346,1692.526232,643.5262321
curveLM.347,1693.248956,644
curveLM.348,1694.167921,644
curveLM.349,1695.086886,644
curveLM.350,1696.005851,644
curveLM.351,1696.924816,644
curveLM.352,1697.596643,644.5966429
curveLM.353,1698.348532,645
curveLM.354,1699.189149,645.1891488
curveLM.355,1699.838955,645.8389551
curveLM.356,1700.488761,646.4887614
curveLM.357,1701.195964,647
curveLM.358,1702.081267,647.0812673
curveLM.359,1702.731074,647.7310736
curveLM.360,1703.38088,648.3808799
curveLM.361,1704.043397,649
curveLM.362,1704.962362,649
curveLM.363,1705.623192,649.6231921
curveLM.364,1706.272998,650.2729984
curveLM.365,1706.922805,650.9228048
curveLM.366,1707.809794,651
curveLM.367,1708.515311,651.5153106
curveLM.368,1709.165117,652.1651169
curveLM.369,1709.814923,652.8149233
curveLM.370,1710.657227,653
curveLM.371,1711.407429,653.4074291
curveLM.372,1712.080943,654
curveLM.373,1712.999908,654
curveLM.374,1713.918873,654
curveLM.375,1714.837838,654
curveLM.376,1715.756803,654
curveLM.377,1716.675768,654
curveLM.378,1717.594733,654
curveLM.379,1718.513698,654
curveLM.380,1719.305939,654.3059386
curveLM.381,1719.955745,654.9557449
curveLM.382,1720.856379,655
curveLM.383,1721.775344,655
curveLM.384,1722.694309,655
curveLM.385,1723.613273,655
curveLM.386,1724.376349,655.3763494
curveLM.387,1725.03699,656
curveLM.388,1725.955955,656
curveLM.389,1726.87492,656
curveLM.390,1727.793884,656
curveLM.391,1728.504061,656.5040606
curveLM.392,1729.217601,657
curveLM.393,1730.136566,657
curveLM.394,1731.055531,657
curveLM.395,1731.974495,657
curveLM.396,1732.89346,657
curveLM.397,1733.812425,657
curveLM.398,1734.73139,657
curveLM.399,1735.650355,657
curveLM.400,1736.56932,657
curveLM.401,1737.488285,657
curveLM.402,1738.40725,657
curveLM.403,1739.326215,657
curveLM.404,1740.24518,657
curveLM.405,1741.164145,657
curveLM.406,1742.08311,657
curveLM.407,1743.002074,657
curveLM.408,1743.921039,657
curveLM.409,1744.593973,656.4060273
curveLM.410,1745.344756,656
curveLM.411,1746.263721,656
curveLM.412,1747.182685,656
curveLM.413,1748.10165,656
curveLM.414,1749.020615,656
curveLM.415,1749.93958,656
curveLM.416,1750.858545,656
curveLM.417,1751.77751,656
curveLM.418,1752.696475,656
curveLM.419,1753.61544,656
curveLM.420,1754.377881,656.3778812
curveLM.421,1755.039156,657
curveLM.422,1755.958121,657
curveLM.423,1756.877086,657
curveLM.424,1757.796051,657
curveLM.425,1758.715016,657
curveLM.426,1759.633981,657
curveLM.427,1760.552946,657
curveLM.428,1761.47191,657
curveLM.429,1762.276391,656.7236093
curveLM.430,1762.926197,656.073803
curveLM.431,1763.814592,656
curveLM.432,1764.733557,656
curveLM.433,1765.652522,656
curveLM.434,1766.404102,655.5958981
curveLM.435,1767.076238,655
curveLM.436,1767.995203,655
curveLM.437,1768.914168,655
curveLM.438,1769.833133,655
curveLM.439,1770.752097,655
curveLM.440,1771.671062,655
curveLM.441,1772.590027,655
curveLM.442,1773.508992,655
curveLM.443,1774.427957,655
curveLM.444,1775.346922,655
curveLM.445,1776.265887,655
curveLM.446,1777.184852,655
curveLM.447,1778.103817,655
curveLM.448,1779.022782,655
curveLM.449,1779.941747,655
curveLM.450,1780.860711,655
curveLM.451,1781.779676,655
curveLM.452,1782.698641,655
curveLM.453,1783.617606,655
curveLM.454,1784.536571,655
curveLM.455,1785.455536,655
curveLM.456,1786.374501,655
curveLM.457,1787.293466,655
curveLM.458,1788.212431,655
curveLM.459,1789.131396,655
curveLM.460,1790.050361,655
curveLM.461,1790.969326,655
curveLM.462,1791.88829,655
curveLM.463,1792.807255,655
curveLM.464,1793.513515,654.4864847
curveLM.465,1794.230972,654
curveLM.466,1795.149937,654
curveLM.467,1796.068901,654
curveLM.468,1796.987866,654
curveLM.469,1797.906831,654
curveLM.470,1798.583926,653.4160739
curveLM.471,1799.330548,653
curveLM.472,1800.176432,652.8235681
curveLM.473,1800.826238,652.1737617
curveLM.474,1801.673229,652
curveLM.475,1802.592194,652
curveLM.476,1803.511159,652
curveLM.477,1804.430123,652
curveLM.478,1805.349088,652
curveLM.479,1806.268053,652
curveLM.480,1807.187018,652
curveLM.481,1808.105983,652
curveLM.482,1809.024948,652
curveLM.483,1809.943913,652
curveLM.484,1810.862878,652
curveLM.485,1811.781843,652
curveLM.486,1812,651.2991923
curveLM.487,1812.438245,650.5617546
curveLM.488,1813.088052,649.9119483
curveLM.489,1813.737858,649.262142
curveLM.490,1814.387664,648.6123356
