,V1,V2
curveLM.203,424.167412,663.832588
curveLM.204,425.091438,663
curveLM.205,426.3603332,663
curveLM.206,427.4449317,662.5550683
curveLM.207,428.4839101,662
curveLM.208,429.7528053,662
curveLM.209,431.0217006,662
curveLM.210,432.2905958,662
curveLM.211,433.559491,662
curveLM.212,434.8283862,662
curveLM.213,436.0972814,662
curveLM.214,437.3661767,662
curveLM.215,438.6350719,662
curveLM.216,439.9039671,662
curveLM.217,441.1222321,661.8777679
curveLM.218,442.027544,661
curveLM.219,443.2964392,661
curveLM.220,444.5653344,661
curveLM.221,445.8342296,661
curveLM.222,447.1031249,661
curveLM.223,448.3720201,661
curveLM.224,449.6409153,661
curveLM.225,450.9098105,661
curveLM.226,452.1787058,661
curveLM.227,453.447601,661
curveLM.228,454.7164962,661
curveLM.229,455.9853914,661
curveLM.230,457.2542866,661
curveLM.231,458.5231819,661
curveLM.232,459.7920771,661
curveLM.233,461.0609723,661
curveLM.234,462.3298675,661
curveLM.235,463.5987628,661
curveLM.236,464.867658,661
curveLM.237,466.1365532,661
curveLM.238,467.4054484,661
curveLM.239,468.6743436,661
curveLM.240,469.6669706,660.3330294
curveLM.241,470.7979205,660
curveLM.242,472.0668157,660
curveLM.243,473.335711,660
curveLM.244,474.6046062,660
curveLM.245,475.6176588,659.3823412
curveLM.246,476.7281831,659
curveLM.247,477.9970783,659
curveLM.248,479.1880717,658.8119283
curveLM.249,480.1206552,658
curveLM.250,481.3895504,658
curveLM.251,482.6584456,658
curveLM.252,483.9273408,658
curveLM.253,484.8458666,658.8458666
curveLM.254,486.0509177,659
curveLM.255,487.3198129,659
curveLM.256,488.5887082,659
curveLM.257,489.8576034,659
curveLM.258,491.1264986,659
curveLM.259,492.2795856,658.7204144
curveLM.260,493.2500755,658
curveLM.261,494.5189707,658
curveLM.262,495.5571053,657.4428947
curveLM.263,496.6425476,657
curveLM.264,497.9114428,657
curveLM.265,498.834625,656.165375
curveLM.266,500.0350197,656
curveLM.267,501.3039149,656
curveLM.268,502.5728101,656
curveLM.269,503.5951756,655.4048244
curveLM.270,504.696387,655
curveLM.271,505.9652822,655
curveLM.272,507.2341774,655
curveLM.273,508.5030727,655
curveLM.274,509.5458637,654.4541363
curveLM.275,510.6266496,654
curveLM.276,511.8955448,654
curveLM.277,513.16444,654
curveLM.278,514.4333352,654
curveLM.279,515.7022304,654
curveLM.280,516.9711257,654
curveLM.281,518.2400209,654
curveLM.282,519.359858,653.640142
curveLM.283,520.3635978,653
curveLM.284,521.632493,653
curveLM.285,522.9013882,653
curveLM.286,524.1204086,652.8795914
curveLM.287,525.0249651,652
curveLM.288,526.2938603,652
curveLM.289,527.5627555,652
curveLM.290,528.8316507,652
curveLM.291,530.100546,652
curveLM.292,531.2612344,651.7387656
curveLM.293,532.2241229,651
curveLM.294,533.4930181,651
curveLM.295,534.7619133,651
curveLM.296,536.0308085,651
curveLM.297,537.2997037,651
curveLM.298,538.568599,651
curveLM.299,539.8374942,651
curveLM.300,541.1063894,651
curveLM.301,542.3752846,651
curveLM.302,543.4555039,650.5444961
curveLM.303,544.4988615,650
curveLM.304,545.7677567,650
curveLM.305,547.0366519,650
curveLM.306,548.3055472,650
curveLM.307,549.4061921,649.5938079
curveLM.308,550.429124,649
curveLM.309,551.6980193,649
curveLM.310,552.9669145,649
curveLM.311,554.2358097,649
curveLM.312,555.5047049,649
curveLM.313,556.5470179,648.4529821
curveLM.314,557.6282818,648
curveLM.315,558.897177,648
curveLM.316,560.1660723,648
curveLM.317,561.4349675,648
curveLM.318,562.7038627,648
curveLM.319,563.9727579,648
curveLM.320,565.2416531,648
curveLM.321,566.3610122,647.6389878
curveLM.322,567.36523,647
curveLM.323,568.6341252,647
curveLM.324,569.9030205,647
curveLM.325,571.1719157,647
curveLM.326,572.4408109,647
curveLM.327,573.7097061,647
curveLM.328,574.9786014,647
curveLM.329,576.1750065,646.8249935
curveLM.330,577.1021782,646
curveLM.331,578.3710735,646
curveLM.332,579.6399687,646
curveLM.333,580.9088639,646
curveLM.334,582.1777591,646
curveLM.335,583.4466543,646
curveLM.336,584.50597,645.49403
curveLM.337,585.5702312,645
curveLM.338,586.8391264,645
curveLM.339,588.1080217,645
curveLM.340,589.3769169,645
curveLM.341,590.4566581,644.5433419
curveLM.342,591.5004938,644
curveLM.343,592.769389,644
curveLM.344,594.0382842,644
curveLM.345,595.3071794,644
curveLM.346,596.5760747,644
curveLM.347,597.8449699,644
curveLM.348,599.1138651,644
curveLM.349,600.2706524,643.7293476
curveLM.350,601.237442,643
curveLM.351,602.3580345,642.6419655
curveLM.352,603.3610189,642
curveLM.353,604.6299141,642
curveLM.354,605.8988093,642
curveLM.355,606.8256918,641.1743082
curveLM.356,608.0223862,641
curveLM.357,609.2912814,641
curveLM.358,610.5601766,641
curveLM.359,611.5862423,640.4137577
curveLM.360,612.6837535,640
curveLM.361,613.9526487,640
curveLM.362,615.221544,640
curveLM.363,616.4904392,640
curveLM.364,617.7593344,640
curveLM.365,619.0282296,640
curveLM.366,620.2971248,640
curveLM.367,621.5660201,640
curveLM.368,622.8349153,640
curveLM.369,624.1038105,640
curveLM.370,625.3727057,640
curveLM.371,626.6416009,640
curveLM.372,627.9104962,640
curveLM.373,629.1793914,640
curveLM.374,630.4482866,640
curveLM.375,631.7171818,640
curveLM.376,632.9860771,640
curveLM.377,634.2549723,640
curveLM.378,635.5238675,640
curveLM.379,636.7927627,640
curveLM.380,638.0616579,640
curveLM.381,639.3305532,640
curveLM.382,640.5994484,640
curveLM.383,641.8683436,640
curveLM.384,643.1372388,640
curveLM.385,644.406134,640
curveLM.386,645.6750293,640
curveLM.387,646.9439245,640
curveLM.388,648.2128197,640
curveLM.389,649.3406239,639.6593761
curveLM.390,650.3363966,639
curveLM.391,651.6052918,639
curveLM.392,652.874187,639
curveLM.393,653.1430823,638
curveLM.394,654.4119775,638
curveLM.395,655.6808727,638
curveLM.396,656.6715873,637.3284127
curveLM.397,657.8044496,637
curveLM.398,659.0518626,636.9481374
curveLM.399,659.949107,636.050893
curveLM.400,661.1969217,636
curveLM.401,662.3293823,635.6706177
curveLM.402,663.3204986,635
curveLM.403,664.5893938,635
curveLM.404,665.606902,634.393098
curveLM.405,666.7129707,634
curveLM.406,667.9818659,634
curveLM.407,668.8844217,633.1155783
curveLM.408,670.1054428,633
curveLM.409,671.374338,633
curveLM.410,672.4548346,632.5451654
curveLM.411,673.4979149,632
curveLM.412,674.7668101,632
curveLM.413,676.0357053,632
curveLM.414,677.2153851,631.7846149
curveLM.415,678.1592822,631
curveLM.416,679.4281774,631
curveLM.417,680.6970726,631
curveLM.418,681.9659679,631
curveLM.419,683.2348631,631
curveLM.420,684.3562109,630.6437891
curveLM.421,685.35844,630
curveLM.422,686.6273352,630
curveLM.423,687.8962304,630
curveLM.424,689.1651256,630
curveLM.425,690.4340208,630
curveLM.426,691.7029161,630
curveLM.427,692.9718113,630
curveLM.428,693.877312,629.122688
curveLM.429,695.0953882,629
curveLM.430,696.3642834,629
curveLM.431,697.6331786,629
curveLM.432,698.9020738,629
curveLM.433,700.1709691,629
curveLM.434,701.311031,628.688969
curveLM.435,702.2945459,628
curveLM.436,703.5634412,628
curveLM.437,704.8323364,628
curveLM.438,706.0715816,627.9284184
curveLM.439,706.968826,627.031174
curveLM.440,708.2248085,627
curveLM.441,709.4937037,627
curveLM.442,710.7625989,627
curveLM.443,711.7293765,626.2706235
curveLM.444,712.8861758,626
curveLM.445,714.155071,626
curveLM.446,715.4239663,626
curveLM.447,716.6928615,626
curveLM.448,717.6800647,625.3199353
