,V1,V2
curveLM.194,1258.786322,706.213678
curveLM.195,1257.497313,707
curveLM.196,1256.209879,707.7901214
curveLM.197,1255.068103,708.9318965
curveLM.198,1253.895813,710
curveLM.199,1252.49166,710.50834
curveLM.200,1251.349885,711.6501151
curveLM.201,1250.20811,712.7918902
curveLM.202,1249.066335,713.9336653
curveLM.203,1249,715.5209024
curveLM.204,1248.196998,716.803002
curveLM.205,1248.23767,718.2376703
curveLM.206,1249,719.5366168
curveLM.207,1249,721.1513307
curveLM.208,1249.766045,722
curveLM.209,1250.269237,723.2692368
curveLM.210,1251,724.5812586
curveLM.211,1251.84568,725.8456802
curveLM.212,1253,726.3964728
curveLM.213,1254,727.0111866
curveLM.214,1254.6259,728
curveLM.215,1255.877247,728.8772468
curveLM.216,1257.019022,730.0190219
curveLM.217,1258,731.2274013
curveLM.218,1258.595465,732.5954653
curveLM.219,1259.73724,733.7372404
curveLM.220,1261.171909,734.1719087
curveLM.221,1262.443616,735
curveLM.222,1264.05833,735
curveLM.223,1265.673044,735
curveLM.224,1267.203475,734.7965247
curveLM.225,1268.488258,734
curveLM.226,1270,733.8970284
curveLM.227,1270.717685,733
curveLM.228,1271.942149,733.9421486
curveLM.229,1273.376817,734.3768169
curveLM.230,1274.518592,735.518592
curveLM.231,1275.660367,736.6603671
curveLM.232,1276.802142,737.8021422
curveLM.233,1278.236811,738.2368106
curveLM.234,1279.535401,739
curveLM.235,1281.106147,738.8938528
curveLM.236,1282.350615,738
curveLM.237,1283.682591,737.3174094
curveLM.238,1285,736.8341708
curveLM.239,1285.551927,735.4480727
curveLM.240,1286.981043,735
curveLM.241,1287.595757,734
curveLM.242,1288.855932,733.1440677
curveLM.243,1289.290601,731.7093994
curveLM.244,1289.388528,731
curveLM.245,1288,730.7738146
curveLM.246,1288,729.1591007
curveLM.247,1288,727.5443869
curveLM.248,1288.756835,726.2431645
curveLM.249,1290.191504,725.8084962
curveLM.250,1291.471328,725
curveLM.251,1293.06084,724.9391596
curveLM.252,1294.286542,724
curveLM.253,1295.901255,724
curveLM.254,1296.515969,723
curveLM.255,1298.092407,722.907593
curveLM.256,1299.331183,722
curveLM.257,1300.66885,721.3311496
curveLM.258,1302.103519,720.8964813
curveLM.259,1303.346898,720
curveLM.260,1304.961612,720
curveLM.261,1306.576326,720
curveLM.262,1307.842192,720.842192
curveLM.263,1309.39154,721
curveLM.264,1311.006254,721
curveLM.265,1312.620967,721
curveLM.266,1314.235681,721
curveLM.267,1315.850395,721
curveLM.268,1317.465109,721
curveLM.269,1319.079823,721
curveLM.270,1320.694537,721
curveLM.271,1322.30925,721
curveLM.272,1323.923964,721
curveLM.273,1325.538678,721
curveLM.274,1327.153392,721
curveLM.275,1328.768106,721
curveLM.276,1330.270694,721.2706943
curveLM.277,1331.412469,722.4124695
curveLM.278,1332.554245,723.5542446
curveLM.279,1333,724.9843205
curveLM.280,1333,726.5990343
curveLM.281,1333,728.2137481
curveLM.282,1333,729.828462
curveLM.283,1332,731.0289623
curveLM.284,1332,732.6436761
curveLM.285,1332,734.2583899
curveLM.286,1332,735.8731038
curveLM.287,1333.344939,736.3449392
curveLM.288,1334.688318,737
curveLM.289,1335.921383,737.9213826
curveLM.290,1337.089318,739
curveLM.291,1338.704032,739
curveLM.292,1340.318746,739
curveLM.293,1341.93346,739
curveLM.294,1343.548174,739
curveLM.295,1344.822286,739.8222858
curveLM.296,1346.256954,740.2569541
curveLM.297,1347.563888,741
curveLM.298,1348.833398,741.8333975
curveLM.299,1350.268066,742.2680659
curveLM.300,1351.409841,743.409841
curveLM.301,1352.551616,744.5516161
curveLM.302,1353.980603,745
curveLM.303,1355.181103,746
curveLM.304,1356.562728,746.5627278
curveLM.305,1357.996318,747
curveLM.306,1359.196818,748
curveLM.307,1360.57384,748.5738396
curveLM.308,1362.012032,749
curveLM.309,1363.443176,749.4431762
curveLM.310,1364.827246,750
curveLM.311,1366.44196,750
curveLM.312,1368.056674,750
curveLM.313,1369.671388,750
curveLM.314,1371.286102,750
curveLM.315,1372.900815,750
curveLM.316,1374.515529,750
curveLM.317,1376.130243,750
curveLM.318,1377.526764,750.5267641
curveLM.319,1378.945457,751
curveLM.320,1380.560171,751
curveLM.321,1382.174885,751
curveLM.322,1383.789599,751
curveLM.323,1385.404313,751
curveLM.324,1387.019026,751
curveLM.325,1388.63374,751
curveLM.326,1390.248454,751
curveLM.327,1391.863168,751
curveLM.328,1393.063668,750
curveLM.329,1394.479689,749.5203115
curveLM.330,1395.878882,749
curveLM.331,1397.493596,749
curveLM.332,1399.076587,749.0765867
curveLM.333,1400.30881,750
curveLM.334,1401.923524,750
curveLM.335,1403.124024,751
curveLM.336,1404,751.7387382
curveLM.337,1405.249928,752.2499284
curveLM.338,1406.553952,753
curveLM.339,1407.119265,754.119265
curveLM.340,1408.369166,755
curveLM.341,1409.98388,755
curveLM.342,1411.598594,755
curveLM.343,1412.857938,754.1420617
curveLM.344,1414.413808,754
curveLM.345,1416.020168,754.0201682
curveLM.346,1417.229022,755
curveLM.347,1418.843736,755
curveLM.348,1420.044237,756
curveLM.349,1421.465948,756.4659483
curveLM.350,1422.859451,757
curveLM.351,1424.335285,756.6647151
curveLM.352,1425.674665,756
curveLM.353,1427.289379,756
curveLM.354,1428.904092,756
curveLM.355,1430.366851,755.6331485
curveLM.356,1431.719307,755
curveLM.357,1433.33402,755
curveLM.358,1434.948734,755
curveLM.359,1436.563448,755
curveLM.360,1438.178162,755
curveLM.361,1439.792876,755
curveLM.362,1441.40759,755
curveLM.363,1443.022303,755
curveLM.364,1444.637017,755
curveLM.365,1446.178001,754.8219992
curveLM.366,1447.452231,754
curveLM.367,1449.066945,754
curveLM.368,1450.681659,754
curveLM.369,1451.916674,753.0833259
curveLM.370,1453.496873,753
curveLM.371,1455,752.8884129
curveLM.372,1455.726301,752
curveLM.373,1457.341015,752
curveLM.374,1458.675802,751.3241978
curveLM.375,1459.817577,750.1824227
curveLM.376,1461.252246,749.7477544
curveLM.377,1462.394021,748.6059793
curveLM.378,1463.75773,748
curveLM.379,1465.372444,748
curveLM.380,1466.987157,748
curveLM.381,1468.601871,748
curveLM.382,1470.216585,748
curveLM.383,1471.831299,748
curveLM.384,1473.446013,748
curveLM.385,1475.060727,748
curveLM.386,1476.67544,748
curveLM.387,1478.290154,748
curveLM.388,1479.904868,748
curveLM.389,1481.519582,748
curveLM.390,1483.134296,748
curveLM.391,1484.74901,748
curveLM.392,1485.964298,747.0357018
curveLM.393,1487.564224,747
curveLM.394,1488.833635,746.1663652
curveLM.395,1490.379438,746
curveLM.396,1491.702971,745.2970285
curveLM.397,1493.13764,744.8623602
curveLM.398,1494.395152,744
curveLM.399,1495.714083,743.2859168
curveLM.400,1497.148752,742.8512484
curveLM.401,1498.410867,742
curveLM.402,1499.725195,741.274805
curveLM.403,1501,740.7739191
curveLM.404,1501,739.1592053
curveLM.405,1501,737.5444914
curveLM.406,1501,735.9297776
curveLM.407,1500.515677,734.5156769
curveLM.408,1500.885437,734
curveLM.409,1502.085937,733
curveLM.410,1503.700651,733
curveLM.411,1505.222996,732.7770036
curveLM.412,1506.515865,732
curveLM.413,1508.130579,732
curveLM.414,1509.745292,732
curveLM.415,1511.360006,732
curveLM.416,1512.97472,732
curveLM.417,1514.589434,732
curveLM.418,1516.204148,732
curveLM.419,1517.818862,732
curveLM.420,1519.433576,732
curveLM.421,1521.048289,732
curveLM.422,1522.663003,732
curveLM.423,1524.277717,732
curveLM.424,1525.892431,732
curveLM.425,1527.507145,732
curveLM.426,1529.121859,732
curveLM.427,1530.736572,732
curveLM.428,1531.955504,731.0444963
curveLM.429,1533.551787,731
curveLM.430,1535.1665,731
curveLM.431,1536.781214,731
curveLM.432,1538.395928,731
curveLM.433,1539.714632,730.2853683
curveLM.434,1541.211142,730
curveLM.435,1542.825856,730
curveLM.436,1544.026356,729
curveLM.437,1545.64107,729
curveLM.438,1546.887973,728.1120266
curveLM.439,1548.456284,728
curveLM.440,1549.75731,727.24269
curveLM.441,1551.191978,726.8080217
curveLM.442,1552.471999,726
curveLM.443,1553.768422,725.2315782
curveLM.444,1555,724.7127872
curveLM.445,1555.901927,724
curveLM.446,1557,723.4833595
curveLM.447,1558.131354,723
curveLM.448,1559,722.2539318
curveLM.449,1560.255111,721.7448886
curveLM.450,1561.561282,721
curveLM.451,1562.831555,720.1684452
curveLM.452,1563.97333,719.0266701
curveLM.453,1565.115105,717.884895
curveLM.454,1566,716.6367166
curveLM.455,1566.691548,715.3084515
curveLM.456,1567.178498,714
curveLM.457,1568.560885,713.4391149
curveLM.458,1569,712.0062884
curveLM.459,1570,711.3915745
curveLM.460,1570.86489,710.1351099
curveLM.461,1572.006665,708.9933348
curveLM.462,1573.14844,707.8515597
curveLM.463,1574.290215,706.7097846
curveLM.464,1575.431991,705.5680095
curveLM.465,1576.573766,704.4262343
curveLM.466,1577,702.9880726
curveLM.467,1577.443102,701.5568977
curveLM.468,1578,700.1728584
curveLM.469,1578,698.5581446
curveLM.470,1578,696.9434307
curveLM.471,1578.474669,695.5253312
curveLM.472,1579,694.1282166
curveLM.473,1579,692.5135028
curveLM.474,1579.071567,690.928433
curveLM.475,1580,689.6982887
curveLM.476,1580.64801,688.3519895
curveLM.477,1581.082679,686.9173212
curveLM.478,1582.224454,685.7755461
curveLM.479,1583.366229,684.633771
curveLM.480,1584,683.2815737
curveLM.481,1584.942672,682.0573276
curveLM.482,1585.53364,681
curveLM.483,1586.104902,679.8950977
curveLM.484,1587.246677,678.7533226
curveLM.485,1588.388453,677.6115475
curveLM.486,1589,676.2501449
curveLM.487,1589.964896,675.035104
curveLM.488,1591.106671,673.8933289
curveLM.489,1592.248446,672.7515538
curveLM.490,1593.390221,671.6097787
curveLM.491,1594.752357,671
curveLM.492,1595.966665,670.0333353
curveLM.493,1597.10844,668.8915602
curveLM.494,1598.250215,667.7497851
curveLM.495,1599.554358,667
curveLM.496,1600.826658,666.1733416
curveLM.497,1601.968433,665.0315665
curveLM.498,1603.403102,664.5968982
curveLM.499,1604.770572,664
curveLM.500,1606,663.6147138
suture_end,1607,663
