,V1,V2
curveLM.191,1058.622841,505.3771593
curveLM.192,1058.264092,505.7359083
curveLM.193,1058,506.1338657
curveLM.194,1058,506.6412135
curveLM.195,1058,507.1485612
curveLM.196,1058,507.6559089
curveLM.197,1058,508.1632567
curveLM.198,1058,508.6706044
curveLM.199,1058,509.1779522
curveLM.200,1058,509.6852999
curveLM.201,1058,510.1926476
curveLM.202,1058,510.6999954
curveLM.203,1058,511.2073431
curveLM.204,1058,511.7146909
curveLM.205,1058.157005,512.157005
curveLM.206,1058.515754,512.515754
curveLM.207,1058.874503,512.874503
curveLM.208,1059,513.3298682
curveLM.209,1059,513.837216
curveLM.210,1059,514.3445637
curveLM.211,1059,514.8519115
curveLM.212,1059.254035,515.2540346
curveLM.213,1059.612784,515.6127836
curveLM.214,1059.971533,515.9715327
curveLM.215,1060,516.4670889
curveLM.216,1060,516.9744366
curveLM.217,1060,517.4817843
curveLM.218,1060,517.9891321
curveLM.219,1060.49648,518
curveLM.220,1061,518.0038276
curveLM.221,1061,518.5111753
curveLM.222,1061,519.018523
curveLM.223,1061,519.5258708
curveLM.224,1061,520.0332185
curveLM.225,1061,520.5405663
curveLM.226,1061,521.047914
curveLM.227,1061,521.5552617
curveLM.228,1060.955728,522.0442716
curveLM.229,1060.596979,522.4030206
curveLM.230,1060.23823,522.7617696
curveLM.231,1060,523.1704391
curveLM.232,1060,523.6777869
curveLM.233,1059.86909,524.1309099
curveLM.234,1059.510341,524.489659
curveLM.235,1059.151592,524.848408
curveLM.236,1059,525.2929643
curveLM.237,1059,525.800312
curveLM.238,1058.782452,526.2175483
curveLM.239,1058.423703,526.5762973
curveLM.240,1058.064954,526.9350464
curveLM.241,1057.706205,527.2937954
curveLM.242,1057.347456,527.6525444
curveLM.243,1057,528.0159713
curveLM.244,1057,528.5233191
curveLM.245,1056.978315,529.0216847
curveLM.246,1056.619566,529.3804337
curveLM.247,1056.260817,529.7391828
curveLM.248,1056,530.1384965
curveLM.249,1056,530.6458442
curveLM.250,1055.891677,531.1083231
curveLM.251,1055.532928,531.4670721
curveLM.252,1055.174179,531.8258211
curveLM.253,1055,532.2610216
curveLM.254,1055,532.7683693
curveLM.255,1055,533.2757171
curveLM.256,1055,533.7830648
curveLM.257,1055,534.2904126
curveLM.258,1055,534.7977603
curveLM.259,1055,535.305108
curveLM.260,1055,535.8124558
curveLM.261,1054.773865,536.2261352
curveLM.262,1054.415116,536.5848843
curveLM.263,1054.056367,536.9436333
curveLM.264,1054,537.4276332
curveLM.265,1054,537.9349809
curveLM.266,1054,538.4423287
curveLM.267,1054,538.9496764
curveLM.268,1054,539.4570241
curveLM.269,1054,539.9643719
curveLM.270,1053.666444,540.3335561
curveLM.271,1053.307695,540.6923052
curveLM.272,1053,541.0722015
curveLM.273,1053,541.5795493
curveLM.274,1053,542.086897
curveLM.275,1053,542.5942448
curveLM.276,1053,543.1015925
curveLM.277,1053,543.6089402
curveLM.278,1053.082228,544.082228
curveLM.279,1053.440977,544.440977
curveLM.280,1053.799726,544.7997261
curveLM.281,1054,545.2241176
curveLM.282,1054,545.7314654
curveLM.283,1054,546.2388131
curveLM.284,1054,546.7461609
curveLM.285,1054,547.2535086
curveLM.286,1054,547.7608563
curveLM.287,1054.189649,548.1896489
curveLM.288,1054.548398,548.548398
curveLM.289,1054.907147,548.907147
curveLM.290,1055,549.3760337
curveLM.291,1055,549.8833815
curveLM.292,1055.276287,550.2762873
curveLM.293,1055.635036,550.6350363
curveLM.294,1055.993785,550.9937853
curveLM.295,1056,551.4985589
curveLM.296,1056,552.0059066
curveLM.297,1056,552.5132544
curveLM.298,1056.014568,553.0145679
curveLM.299,1056.373317,553.3733169
curveLM.300,1056.732066,553.7320659
curveLM.301,1057.090815,554.090815
curveLM.302,1057.449564,554.449564
curveLM.303,1057.808313,554.808313
curveLM.304,1058,555.2362614
curveLM.305,1058,555.7436092
curveLM.306,1058.177453,556.1774533
curveLM.307,1058.536202,556.5362023
curveLM.308,1058.894951,556.8949514
curveLM.309,1059,557.3587865
curveLM.310,1059,557.8661343
curveLM.311,1059.264092,558.2640917
curveLM.312,1059.622841,558.6228407
curveLM.313,1059.98159,558.9815897
curveLM.314,1060,559.4813117
curveLM.315,1060,559.9886594
curveLM.316,1059.64927,560.35073
curveLM.317,1059.290521,560.7094791
curveLM.318,1059,561.0964891
curveLM.319,1059,561.6038368
curveLM.320,1058.921381,562.0786194
curveLM.321,1058.562632,562.4373684
curveLM.322,1058.203883,562.7961174
curveLM.323,1057.845134,563.1548664
curveLM.324,1057.486385,563.5136155
curveLM.325,1057.127636,563.8723645
curveLM.326,1057,564.3268439
curveLM.327,1057,564.8341916
curveLM.328,1056.758495,565.2415048
curveLM.329,1056.399746,565.6002538
curveLM.330,1056.040997,565.9590029
curveLM.331,1056,566.449369
curveLM.332,1056,566.9567168
curveLM.333,1056,567.4640645
curveLM.334,1056,567.9714122
curveLM.335,1056,568.47876
curveLM.336,1056,568.9861077
curveLM.337,1056,569.4934555
curveLM.338,1056,570.0008032
curveLM.339,1056,570.5081509
curveLM.340,1056,571.0154987
curveLM.341,1056,571.5228464
curveLM.342,1056.02135,572.0213505
curveLM.343,1056.3801,572.3800995
curveLM.344,1056.738849,572.7388485
curveLM.345,1057,573.1380238
curveLM.346,1057,573.6453716
curveLM.347,1057.107989,574.1079888
curveLM.348,1057.466738,574.4667379
curveLM.349,1057.825487,574.8254869
curveLM.350,1058,575.260549
curveLM.351,1058,575.7678967
curveLM.352,1058,576.2752444
curveLM.353,1058,576.7825922
curveLM.354,1058.205018,577.2050185
curveLM.355,1058.563768,577.5637675
curveLM.356,1058.922517,577.9225165
curveLM.357,1059,578.3977696
curveLM.358,1059,578.9051173
curveLM.359,1059,579.412465
curveLM.360,1059,579.9198128
curveLM.361,1059,580.4271605
curveLM.362,1059,580.9345083
curveLM.363,1059.441856,581
curveLM.364,1059.949204,581
curveLM.365,1060,581.4565515
curveLM.366,1060,581.9638992
curveLM.367,1060.333222,582.3332219
curveLM.368,1060.691971,582.691971
curveLM.369,1061,583.0717289
curveLM.370,1061,583.5790766
curveLM.371,1061.061111,584.0611113
curveLM.372,1061.41986,584.4198603
curveLM.373,1061.778609,584.7786093
curveLM.374,1062,585.194254
curveLM.375,1062,585.7016018
curveLM.376,1062.14775,586.1477496
curveLM.377,1062.506499,586.5064986
curveLM.378,1062.865248,586.8652477
curveLM.379,1063,587.3167792
curveLM.380,1063,587.8241269
curveLM.381,1063,588.3314746
curveLM.382,1063,588.8388224
curveLM.383,1063,589.3461701
curveLM.384,1063,589.8535179
curveLM.385,1063,590.3608656
curveLM.386,1063,590.8682133
curveLM.387,1063,591.3755611
curveLM.388,1063,591.8829088
curveLM.389,1063,592.3902566
curveLM.390,1063,592.8976043
curveLM.391,1063,593.404952
curveLM.392,1063,593.9122998
curveLM.393,1063,594.4196475
curveLM.394,1063,594.9269953
curveLM.395,1063,595.434343
curveLM.396,1063,595.9416907
curveLM.397,1063.317518,596.3175182
curveLM.398,1063.676267,596.6762672
curveLM.399,1064.035016,597.0350162
curveLM.400,1064.393765,597.3937652
curveLM.401,1064.752514,597.7525143
curveLM.402,1065.111263,598.1112633
curveLM.403,1065.470012,598.4700123
curveLM.404,1065.828761,598.8287613
curveLM.405,1066.18751,599.1875104
curveLM.406,1066.546259,599.5462594
curveLM.407,1066.905008,599.9050084
curveLM.408,1067,600.3730094
curveLM.409,1067,600.8803571
curveLM.410,1067.274149,601.2741487
curveLM.411,1067.632898,601.6328978
curveLM.412,1067.991647,601.9916468
curveLM.413,1068,602.4955345
curveLM.414,1068.002038,603.0020381
curveLM.415,1068.360787,603.3607871
curveLM.416,1068.719536,603.7195361
curveLM.417,1069,604.1107119
curveLM.418,1069,604.6180596
curveLM.419,1069,605.1254074
curveLM.420,1069,605.6327551
