,V1,V2
curveLM.196,740.9870319,753.9870319
curveLM.197,741.5600328,754.5600328
curveLM.198,742.1330337,755.1330337
curveLM.199,742.7060346,755.7060346
curveLM.200,743.2790355,756.2790355
curveLM.201,743.8520364,756.8520364
curveLM.202,744.4250373,757.4250373
curveLM.203,744.9980382,757.9980382
curveLM.204,745.5710391,758.5710391
curveLM.205,746.14404,759.14404
curveLM.206,746.7170409,759.7170409
curveLM.207,747.2900418,760.2900418
curveLM.208,747.8630428,760.8630428
curveLM.209,748.4360437,761.4360437
curveLM.210,749.0090446,762.0090446
curveLM.211,749.5820455,762.5820455
curveLM.212,750.1550464,763.1550464
curveLM.213,750.7280473,763.7280473
curveLM.214,751,764.4257464
curveLM.215,751.1669423,765.1669423
curveLM.216,751.7399432,765.7399432
curveLM.217,752.3129441,766.3129441
curveLM.218,752.885945,766.885945
curveLM.219,753.458946,767.458946
curveLM.220,754.0319469,768.0319469
curveLM.221,754.6049478,768.6049478
curveLM.222,755.1779487,769.1779487
curveLM.223,755.7509496,769.7509496
curveLM.224,756.3239505,770.3239505
curveLM.225,756.8969514,770.8969514
curveLM.226,757.4699523,771.4699523
curveLM.227,758.0429532,772.0429532
curveLM.228,758.6159541,772.6159541
curveLM.229,759,773.2672228
curveLM.230,759,774.0775684
curveLM.231,759,774.8879141
curveLM.232,759,775.6982597
curveLM.233,759,776.5086054
curveLM.234,759,777.318951
curveLM.235,759,778.1292967
curveLM.236,759,778.9396424
curveLM.237,759,779.749988
curveLM.238,759,780.5603337
curveLM.239,759,781.3706793
curveLM.240,759,782.181025
curveLM.241,759,782.9913706
curveLM.242,759,783.8017163
curveLM.243,759.4327931,784.4327931
curveLM.244,760,785.008194
curveLM.245,760,785.8185397
curveLM.246,760,786.6288853
curveLM.247,760.3105832,786.6894168
curveLM.248,760.8835841,786.1164159
curveLM.249,761.6457087,786
curveLM.250,762.3224792,785.6775208
curveLM.251,762.8954801,785.1045199
curveLM.252,763.6625321,785
curveLM.253,764.3343751,784.6656249
curveLM.254,764.907376,784.092624
curveLM.255,765.4803769,783.5196231
curveLM.256,766.0754876,783
curveLM.257,766.8858333,783
curveLM.258,767.4922729,782.5077271
curveLM.259,768,781.907689
curveLM.260,768,781.0973433
