,V1,V2
curveLM.192,965.3949189,461.6050811
curveLM.193,964.3658259,462
curveLM.194,964,462.8268479
curveLM.195,963.2790893,463.7209107
curveLM.196,963,464.797982
curveLM.197,962.2995006,465.7004994
curveLM.198,962,466.769116
curveLM.199,962,467.9617898
curveLM.200,961.1836709,468.8163291
curveLM.201,961,469.9329239
curveLM.202,960.911189,471.088811
curveLM.203,960.0678413,471.9321587
curveLM.204,960,473.0967317
curveLM.205,959.7953594,474.2046406
curveLM.206,959,475.0678657
curveLM.207,958.8157707,476.1842293
curveLM.208,958,477.0389998
curveLM.209,958,478.2316736
curveLM.210,957.6999411,479.3000589
curveLM.211,957,480.2028076
curveLM.212,957,481.3954814
curveLM.213,957,482.5881552
curveLM.214,957,483.780829
curveLM.215,957,484.9735028
curveLM.216,957,486.1661767
curveLM.217,957,487.3588505
curveLM.218,957,488.5515243
curveLM.219,957,489.7441981
curveLM.220,957,490.9368719
curveLM.221,957.0916026,492.0916026
curveLM.222,957.9349504,492.9349504
curveLM.223,958.1006797,494
curveLM.224,959.2074323,494.2074323
curveLM.225,960.05078,495.05078
curveLM.226,960.8941277,495.8941277
curveLM.227,962.0303687,496.0303687
curveLM.228,962.8737164,496.8737164
curveLM.229,963.7170641,497.7170641
curveLM.230,964.7925421,498
curveLM.231,965.6966528,498.6966528
curveLM.232,966.7636761,499
curveLM.233,967.6762415,499.6762415
curveLM.234,968.5195893,500.5195893
curveLM.235,969.5132704,501
curveLM.236,970.4991779,501.4991779
curveLM.237,971,502.4844045
curveLM.238,971.4787666,503.4787666
curveLM.239,972,504.4555385
curveLM.240,972,505.6482123
curveLM.241,972,506.8408861
curveLM.242,972,508.0335599
curveLM.243,972,509.2262337
curveLM.244,972,510.4189075
curveLM.245,972,511.6115813
curveLM.246,972,512.8042551
curveLM.247,972,513.9969289
curveLM.248,972,515.1896027
curveLM.249,972,516.3822765
curveLM.250,972,517.5749503
curveLM.251,972,518.7676241
curveLM.252,972,519.9602979
curveLM.253,972.8152741,520.8152741
curveLM.254,973,521.931432
curveLM.255,973.087756,523.087756
curveLM.256,973.9311038,523.9311038
curveLM.257,974.0673447,525.0673447
curveLM.258,974.9106925,525.9106925
curveLM.259,975.7540402,526.7540402
curveLM.260,976.8448341,527
curveLM.261,977.7336289,527.7336289
curveLM.262,978.8159681,528
curveLM.263,979.7132176,528.7132176
curveLM.264,980,529.7871022
curveLM.265,980.979776,530
curveLM.266,981.8290472,530.8290472
curveLM.267,982,531.95091
curveLM.268,982.1015291,533.1015291
curveLM.269,982.9448768,533.9448768
curveLM.270,983.1147179,535
curveLM.271,984.2173587,535.2173587
curveLM.272,985,536.0858519
curveLM.273,985.1969474,537.1969474
curveLM.274,986.0402952,538.0402952
curveLM.275,986.8836429,538.8836429
curveLM.276,987.7269906,539.7269906
curveLM.277,988,540.8065803
curveLM.278,988.7065793,541.7065793
curveLM.279,989,542.7777143
curveLM.280,989.686168,543.686168
curveLM.281,990,544.7488483
curveLM.282,990,545.9415221
curveLM.283,990,547.1341959
curveLM.284,989.7688682,548.2311318
curveLM.285,989,549.10533
curveLM.286,989,550.2980038
curveLM.287,989,551.4906776
curveLM.288,988.5167976,552.4832024
curveLM.289,988,553.4618116
curveLM.290,988,554.6544854
curveLM.291,988,555.8471592
curveLM.292,987.264727,556.735273
curveLM.293,987,557.8182933
curveLM.294,986.9922451,559.0077549
curveLM.295,986.1488974,559.8511026
curveLM.296,985.3055496,560.6944504
curveLM.297,984.4622019,561.5377981
curveLM.298,983.4609784,562
curveLM.299,982.4826132,562.5173868
curveLM.300,981.4898443,563
curveLM.301,980.2971705,563
curveLM.302,979.1044967,563
curveLM.303,978.2305426,563.7694574
curveLM.304,977.1333627,564
curveLM.305,975.9580607,564.0419393
curveLM.306,975.114713,564.885287
curveLM.307,974,565.0304452
curveLM.308,974,566.223119
curveLM.309,974,567.4157928
curveLM.310,974,568.6084666
curveLM.311,974,569.8011404
curveLM.312,974,570.9938142
curveLM.313,974.8389737,571.8389737
curveLM.314,975,572.9649482
curveLM.315,975,574.157622
curveLM.316,975.2476966,575.2476966
curveLM.317,976,576.1287561
curveLM.318,976,577.3214299
curveLM.319,976,578.5141037
curveLM.320,976.4997671,579.4997671
curveLM.321,977,580.4852377
curveLM.322,977.4793558,581.4793558
curveLM.323,978,582.4563718
curveLM.324,978.4589445,583.4589445
curveLM.325,979,584.4275058
curveLM.326,979,585.6201796
curveLM.327,979.5747742,586.5747742
curveLM.328,980,587.5913136
curveLM.329,980.5543628,588.5543628
curveLM.330,981,589.5624477
curveLM.331,981,590.7551215
curveLM.332,981,591.9477953
curveLM.333,982,592.1404691
curveLM.334,982,593.3331429
curveLM.335,982,594.5258167
curveLM.336,981.4919505,595.5080495
curveLM.337,981,596.4969507
curveLM.338,981,597.6896246
curveLM.339,981,598.8822984
curveLM.340,980,599.0749722
curveLM.341,980,600.267646
curveLM.342,980,601.4603198
curveLM.343,979.3470064,602
curveLM.344,979,602.8456674
curveLM.345,979,604.0383412
curveLM.346,979,605.231015
curveLM.347,978.5763112,606
curveLM.348,978,606.6163626
curveLM.349,978,607.8090364
curveLM.350,978,609.0017102
curveLM.351,978.1374502,610.1374502
curveLM.352,978.980798,610.980798
curveLM.353,979,612.165518
curveLM.354,979.2532799,613.2532799
curveLM.355,980,614.1366521
curveLM.356,980,615.3293259
curveLM.357,980.3691095,616.3691095
curveLM.358,981,617.3004599
curveLM.359,981.3486982,618.3486982
curveLM.360,982,619.271594
curveLM.361,982.3282869,620.3282869
curveLM.362,983,621.242728
curveLM.363,983.3078756,622.3078756
curveLM.364,984.1512233,623.1512233
curveLM.365,984.994571,623.994571
curveLM.366,985.8379188,624.8379188
curveLM.367,986.6812665,625.6812665
curveLM.368,987.5246142,626.5246142
curveLM.369,988.367962,627.367962
curveLM.370,989.2113097,628.2113097
curveLM.371,990,629.0772973
curveLM.372,990.1908984,630.1908984
curveLM.373,991.0342461,631.0342461
curveLM.374,991.8775939,631.8775939
curveLM.375,992.7209416,632.7209416
curveLM.376,993.5642893,633.5642893
curveLM.377,994.4076371,634.4076371
curveLM.378,995.2509848,635.2509848
curveLM.379,996.0943325,636.0943325
curveLM.380,996.9376803,636.9376803
curveLM.381,997.1045404,638
curveLM.382,998.2101622,638.2101622
curveLM.383,999.0756744,639
curveLM.384,1000,639.2683482
curveLM.385,1000.461022,640
curveLM.386,1001,640.6536958
curveLM.387,1001.84637,641
curveLM.388,1002.734715,641.7347147
curveLM.389,1003.578062,642.5780624
curveLM.390,1004.42141,643.4214101
curveLM.391,1005.264758,644.2647579
curveLM.392,1006.152884,645
curveLM.393,1007.244347,645.2443466
curveLM.394,1008.087694,646.0876943
curveLM.395,1008.931042,646.931042
curveLM.396,1009.77439,647.7743898
curveLM.397,1010.617737,648.6177375
curveLM.398,1011.461085,649.4610852
curveLM.399,1012.304433,650.304433
curveLM.400,1013.147781,651.1477807
curveLM.401,1013.991128,651.9911284
curveLM.402,1014.834476,652.8344762
curveLM.403,1015.677824,653.6778239
curveLM.404,1016,654.737048
curveLM.405,1016.657413,655.6574126
curveLM.406,1017,656.708182
curveLM.407,1017.637001,657.6370013
curveLM.408,1018,658.6793161
curveLM.409,1018,659.8719899
curveLM.410,1018.752831,660.7528309
curveLM.411,1019,661.8431239
curveLM.412,1019,663.0357977
curveLM.413,1019,664.2284715
curveLM.414,1019,665.4211453
curveLM.415,1019.434036,666.4340357
curveLM.416,1020,667.3922794
curveLM.417,1020.413624,668.4136244
curveLM.418,1021,669.3634134
curveLM.419,1021.393213,670.393213
curveLM.420,1022,671.3345475
curveLM.421,1022.372802,672.3728017
curveLM.422,1023,673.3056815
curveLM.423,1023.35239,674.3523904
curveLM.424,1024,675.2768155
curveLM.425,1024,676.4694893
curveLM.426,1024,677.6621632
curveLM.427,1024,678.854837
curveLM.428,1023.259298,679.740702
curveLM.429,1023,680.825971
curveLM.430,1022,681.0186448
curveLM.431,1022,682.2113186
curveLM.432,1021.714334,683.2856658
curveLM.433,1021,684.1824526
curveLM.434,1020.734746,685.2652545
curveLM.435,1020,686.1535867
curveLM.436,1019.755157,687.2448431
curveLM.437,1019,688.1247207
curveLM.438,1018.775568,689.2244318
curveLM.439,1017.904145,690
curveLM.440,1017,690.2885286
curveLM.441,1017,691.4812024
curveLM.442,1016.523498,692.4765024
curveLM.443,1016,693.4523364
curveLM.444,1016,694.6450102
curveLM.445,1015.407668,695.5923321
curveLM.446,1015,696.6161443
curveLM.447,1014.428079,697.5719207
curveLM.448,1013.412722,698
curveLM.449,1013,698.7799521
curveLM.450,1012.31225,699.6877504
curveLM.451,1011.248914,700
