,V1,V2
curveLM.198,386,334.0555098
curveLM.199,386.8340441,335.8340441
curveLM.200,388.4750959,337
curveLM.201,389.4236295,338.4236295
curveLM.202,391.2184221,339.2184221
curveLM.203,392.0186886,341
curveLM.204,394.1009007,340.8990993
curveLM.205,395.8524882,340
curveLM.206,397.9764948,340
curveLM.207,399.778172,340.778172
curveLM.208,401.8102945,341
curveLM.209,403.5200875,342
curveLM.210,405.1625501,343.1625501
curveLM.211,406,344.9396736
curveLM.212,407.4592422,346.4592422
curveLM.213,408.9611417,347.9611417
curveLM.214,410.6548391,349
curveLM.215,412.2578339,350.2578339
curveLM.216,414.0526265,351.0526265
curveLM.217,415.7842182,352
curveLM.218,417.4940112,353
curveLM.219,419.6180178,353
curveLM.220,421.3278109,352
curveLM.221,423.4518175,352
curveLM.222,425.1616105,351
curveLM.223,427.2856171,351
curveLM.224,428.9967545,350.0032455
curveLM.225,431.1194167,350
curveLM.226,433.1721263,349.8278737
curveLM.227,434.9532164,349
curveLM.228,434,347.3369906
curveLM.229,433.4434956,345.4434956
curveLM.230,432.648703,343.648703
curveLM.231,432,341.7933979
curveLM.232,431.7662244,339.7662244
curveLM.233,431.0285683,337.9714317
curveLM.234,432.5304678,336.4695322
curveLM.235,434.3252605,336.3252605
curveLM.236,435.82716,337.82716
curveLM.237,436.6219526,339.6219526
curveLM.238,437.4167453,341.4167453
curveLM.239,438.211538,343.211538
curveLM.240,439.7134375,344.7134375
curveLM.241,440.718746,346
curveLM.242,442.3030229,347.3030229
curveLM.243,444.0978155,348.0978155
curveLM.244,445.8481251,349
curveLM.245,447.3945077,347.6054923
curveLM.246,449.1893004,346.8106996
curveLM.247,450.9775042,346
curveLM.248,452.6872973,345
curveLM.249,454.3970903,344
curveLM.250,456,343.4789031
curveLM.251,457.6451035,343
curveLM.252,459.543843,342.456157
curveLM.253,461.4789031,342
curveLM.254,463.1886962,341
curveLM.255,465.3127027,341
curveLM.256,467.0224958,340
curveLM.257,469.1465024,340
curveLM.258,470.8983855,340.8983855
curveLM.259,472.6931782,341.6931782
curveLM.260,474.2758815,343
curveLM.261,475.2827636,344.2827636
curveLM.262,476.784663,345.784663
curveLM.263,478.2865625,347.2865625
