,V1,V2
curveLM.194,633.9658304,507.0341696
curveLM.195,634.5438216,507
curveLM.196,635.0961427,506.9038573
curveLM.197,635.5148523,506.4851477
curveLM.198,635.9335618,506.0664382
curveLM.199,636.3522714,506.3522714
curveLM.200,636.770981,506.770981
curveLM.201,637.268263,507
curveLM.202,637.8604077,507
curveLM.203,638.3200029,507.3200029
curveLM.204,638.7387125,507.7387125
curveLM.205,639.2226284,508
curveLM.206,639.8147731,508
curveLM.207,640.4069179,508
curveLM.208,640.9990626,508
curveLM.209,641.5912074,508
curveLM.210,642.1833521,508
curveLM.211,642.7754969,508
curveLM.212,643.2599619,507.7400381
curveLM.213,643.6786715,507.3213285
curveLM.214,644,506.8622824
curveLM.215,644,506.2701377
curveLM.216,644.2276934,505.7723066
curveLM.217,644.646403,505.353597
curveLM.218,645.0651125,504.9348875
curveLM.219,645.4838221,504.5161779
curveLM.220,645.9025317,504.0974683
curveLM.221,646,503.5456963
curveLM.222,646.032844,502.967156
curveLM.223,646.4515536,502.5484464
curveLM.224,646.8702632,502.1297368
curveLM.225,647.2889727,501.7110273
curveLM.226,647.7076823,501.2923177
curveLM.227,648.1787451,501
curveLM.228,648.7708899,501
curveLM.229,649.3630346,501
curveLM.230,649.9551794,501
curveLM.231,650.5473241,501
curveLM.232,651.0986194,501.0986194
curveLM.233,651.5173289,501.5173289
curveLM.234,651.9360385,501.9360385
curveLM.235,652.5016895,502
curveLM.236,653.0938343,502
curveLM.237,653.685979,502
curveLM.238,654.1966632,502.1966632
curveLM.239,654.6153728,502.6153728
curveLM.240,655.0481997,503
curveLM.241,655.6403445,503
curveLM.242,656.1643947,502.8356053
curveLM.243,656.5831043,502.4168957
curveLM.244,657.0025652,502
curveLM.245,657.5947099,502
curveLM.246,658.1321262,501.8678738
curveLM.247,658.5508358,501.4491642
curveLM.248,658.9695454,501.0304546
curveLM.249,659.5490754,501
curveLM.250,660.0998577,500.9001423
curveLM.251,660.5185673,500.4814327
curveLM.252,660.9372768,500.0627232
curveLM.253,661.3559864,499.6440136
curveLM.254,661.774696,499.225304
curveLM.255,662.2735168,499
curveLM.256,662.8656615,499
curveLM.257,663.4578063,499
curveLM.258,664.049951,499
curveLM.259,664.6420958,499
curveLM.260,665.2342405,499
curveLM.261,665.8263853,499
curveLM.262,666.2959454,499.2959454
curveLM.263,666.714655,499.714655
curveLM.264,667.188606,500
curveLM.265,667.7807507,500
curveLM.266,668,500.3728955
curveLM.267,668,500.9650402
curveLM.268,668.557185,501
curveLM.269,669.105592,501.105592
curveLM.270,669.5243016,501.5243016
curveLM.271,669.9430112,501.9430112
curveLM.272,670.3617208,502.3617208
curveLM.273,670.7804303,502.7804303
curveLM.274,671.2816263,503
curveLM.275,671.8737711,503
curveLM.276,672.3294522,503.3294522
curveLM.277,672.7481618,503.7481618
curveLM.278,673.2359918,504
curveLM.279,673.8281365,504
curveLM.280,674.4202813,504
curveLM.281,675.012426,504
curveLM.282,675.6045708,504
curveLM.283,676.1967155,504
curveLM.284,676.7888603,504
curveLM.285,677.381005,504
curveLM.286,677.9731498,504
curveLM.287,678.5652945,504
curveLM.288,679,503.8425607
curveLM.289,679,503.250416
curveLM.290,679.3417288,503
curveLM.291,679.9338735,503
curveLM.292,680.3719511,502.6280489
curveLM.293,680.7906607,502.2093393
curveLM.294,681.2960942,502
curveLM.295,681.888239,502
curveLM.296,682.4803837,502
curveLM.297,683.0512854,501.9487146
curveLM.298,683.469995,501.530005
curveLM.299,683.8887045,501.1112955
curveLM.300,684.4347492,501
curveLM.301,685.0268939,501
curveLM.302,685.6190387,501
curveLM.303,686.2111834,501
curveLM.304,686.8033282,501
curveLM.305,687.3954729,501
curveLM.306,687.9876177,501
curveLM.307,688.5797624,501
curveLM.308,689.1719072,501
curveLM.309,689.7640519,501
curveLM.310,690.2518691,501.2518691
curveLM.311,690.6705787,501.6705787
curveLM.312,691.1262726,502
curveLM.313,691.7184174,502
curveLM.314,692.3105621,502
curveLM.315,692.9027069,502
curveLM.316,693.4948516,502
curveLM.317,694.0615157,502.0615157
curveLM.318,694.4802253,502.4802253
curveLM.319,694.8989349,502.8989349
curveLM.320,695.4492171,503
curveLM.321,696.0292472,503.0292472
curveLM.322,696.4479568,503.4479568
curveLM.323,696.8666664,503.8666664
curveLM.324,697.4035825,504
curveLM.325,697.9957273,504
curveLM.326,698.4156883,504.4156883
curveLM.327,698.8343979,504.8343979
curveLM.328,699.357948,505
curveLM.329,699.9500927,505
curveLM.330,700.5422375,505
curveLM.331,701.0950226,505.0950226
curveLM.332,701.5137321,505.5137321
curveLM.333,701.9324417,505.9324417
curveLM.334,702.4966029,506
curveLM.335,703.0887476,506
curveLM.336,703.6808924,506
curveLM.337,704.2730371,506
curveLM.338,704.8651819,506
curveLM.339,705.4573267,506
curveLM.340,706.0494714,506
curveLM.341,706.6416162,506
curveLM.342,707.2337609,506
curveLM.343,707.8259057,506
curveLM.344,708.4180504,506
curveLM.345,709.0101952,506
curveLM.346,709.6023399,506
curveLM.347,710.1944847,506
curveLM.348,710.7866294,506
curveLM.349,711.2678338,505.7321662
curveLM.350,711.6865433,505.3134567
curveLM.351,712.1488501,505
curveLM.352,712.7409949,505
curveLM.353,713.3331396,505
curveLM.354,713.9252844,505
curveLM.355,714.3658776,504.6341224
curveLM.356,714.7845872,504.2154128
curveLM.357,715.287505,504
curveLM.358,715.8796498,504
curveLM.359,716.4717945,504
curveLM.360,717.0639393,504
curveLM.361,717.656084,504
curveLM.362,718.2482288,504
curveLM.363,718.8403736,504
curveLM.364,719.4325183,504
curveLM.365,720,504.0246631
curveLM.366,720,504.6168078
curveLM.367,720.2089526,505
curveLM.368,720.8010973,505
curveLM.369,721.3932421,505
curveLM.370,721.9853868,505
curveLM.371,722.5775316,505
curveLM.372,723.1696763,505
curveLM.373,723.7618211,505
curveLM.374,724.2502916,504.7497084
curveLM.375,724.6690012,504.3309988
curveLM.376,725.1240418,504
curveLM.377,725.7161865,504
curveLM.378,726.2180231,503.7819769
curveLM.379,726.6367327,503.3632673
curveLM.380,727.0784072,503
curveLM.381,727.6705519,503
curveLM.382,728.2626967,503
curveLM.383,728.8548414,503
curveLM.384,729.4469862,503
curveLM.385,730.0391309,503
curveLM.386,730.6312757,503
curveLM.387,731.2234204,503
curveLM.388,731.8155652,503
curveLM.389,732.40771,503
