,V1,V2
curveLM.204,538.5455937,330
curveLM.205,540.397938,329.602062
curveLM.206,542.1657314,329
curveLM.207,544.182907,329
curveLM.208,546.2000827,329
curveLM.209,547.8607316,328.1392684
curveLM.210,549.5799834,327.4200166
curveLM.211,551.2992351,326.7007649
curveLM.212,553.0261445,326
curveLM.213,554.7377387,325.2622613
curveLM.214,556.6462821,325
curveLM.215,558.6634578,325
curveLM.216,560.2664198,324
curveLM.217,562.2835954,324
curveLM.218,564.2126773,324.2126773
curveLM.219,565.6390358,325.6390358
curveLM.220,567.5066952,326
curveLM.221,569.1096572,327
curveLM.222,571.1268329,327
curveLM.223,572.8089361,327.8089361
curveLM.224,574.7469705,328
curveLM.225,576.7641462,328
curveLM.226,577.7813218,329
curveLM.227,579.7984974,329
curveLM.228,581.4014595,330
curveLM.229,583.0031265,331.0031265
curveLM.230,584.429485,332.429485
curveLM.231,585.8558436,333.8558436
curveLM.232,587.2822022,335.2822022
curveLM.233,589.0014539,336.0014539
curveLM.234,590.4278125,337.4278125
curveLM.235,591.8541711,338.8541711
curveLM.236,592.8109424,340
curveLM.237,594.2926746,341.2926746
curveLM.238,595.0119264,343.0119264
curveLM.239,596.6198285,344
curveLM.240,598.6370041,344
curveLM.241,600.6541798,344
curveLM.242,602.4747199,343.5252801
curveLM.243,604.1939717,342.8060283
curveLM.244,605.6203303,341.3796697
curveLM.245,607.066028,340
curveLM.246,609.0588338,339.9411662
curveLM.247,610.6861657,339
curveLM.248,612.7033413,339
curveLM.249,614.3063034,338
curveLM.250,616.323479,338
curveLM.251,618.3406546,338
curveLM.252,620,338.3578302
curveLM.253,621.2651692,339.2651692
curveLM.254,622.6915277,340.6915277
curveLM.255,624.58093,341
curveLM.256,626.183892,342
curveLM.257,627.8492831,341.1507169
curveLM.258,629.8040297,341
curveLM.259,631.4069917,340
curveLM.260,632.4241674,339
curveLM.261,634.0271294,338
curveLM.262,635.7384352,337.2615648
curveLM.263,637.1647937,335.8352063
curveLM.264,638.8360156,335
curveLM.265,640.3104041,333.6895959
curveLM.266,642.0419397,333
curveLM.267,644.0591153,333
curveLM.268,646.076291,333
curveLM.269,648.0660908,333.0660908
curveLM.270,649.6964286,334
curveLM.271,651.2993907,335
curveLM.272,653.2238462,335.2238462
curveLM.273,654.9195284,336
curveLM.274,656.936704,336
curveLM.275,658.9538796,336
curveLM.276,660.9710552,336
curveLM.277,662.9882308,336
curveLM.278,665.003823,335.996177
curveLM.279,666.6083685,335
curveLM.280,668.4423265,334.5576735
curveLM.281,670.2285062,334
curveLM.282,671.8808301,333.1191699
curveLM.283,673.8486439,333
curveLM.284,675.6122268,332.3877732
curveLM.285,677.4687816,332
curveLM.286,679.4859572,332
curveLM.287,681.0889192,331
curveLM.288,683.1060949,331
curveLM.289,685.1232705,331
curveLM.290,687.1404461,331
curveLM.291,689.1576217,331
curveLM.292,691.1747973,331
curveLM.293,692.8428522,331.8428522
curveLM.294,694.794935,332
curveLM.295,696.8121106,332
curveLM.296,698.5863939,332.5863939
curveLM.297,700.4322483,333
curveLM.298,702.4494239,333
curveLM.299,704.4665996,333
curveLM.300,706.4837752,333
curveLM.301,708.0867372,334
curveLM.302,710.1039129,334
curveLM.303,712.0856225,333.9143775
curveLM.304,713.7240505,333
curveLM.305,715.3270126,332
curveLM.306,717.2433778,331.7566222
curveLM.307,718.9471503,331
curveLM.308,720.9643259,331
curveLM.309,722.567288,330
curveLM.310,724.4132782,329.5867218
curveLM.311,726.1874256,329
curveLM.312,727.8517817,328.1482183
curveLM.313,729.8075633,328
curveLM.314,731.4105254,327
curveLM.315,733.3024303,326.6975697
curveLM.316,735.030663,326
curveLM.317,737.033827,325.966173
curveLM.318,738.6508007,325
curveLM.319,740.6679763,325
curveLM.320,742.2709384,324
curveLM.321,744.288114,324
curveLM.322,746.2158724,323.7841276
curveLM.323,747.9082517,323
curveLM.324,749.9254273,323
curveLM.325,751.9426029,323
curveLM.326,752.9597786,322
curveLM.327,754.9769542,322
curveLM.328,756.7029559,321.2970441
curveLM.329,758.5970919,321
curveLM.330,760.6142675,321
curveLM.331,762.2172295,320
curveLM.332,764.2344052,320
curveLM.333,766.2515808,320
curveLM.334,768.2687564,320
curveLM.335,770.285932,320
curveLM.336,771.9214362,320.9214362
curveLM.337,773.9060697,321
curveLM.338,775.9232453,321
curveLM.339,777.9404209,321
curveLM.340,779.677123,321.677123
curveLM.341,781.5605586,322
curveLM.342,783.5777342,322
curveLM.343,785.1806963,323
curveLM.344,787.1978719,323
curveLM.345,788.8591684,323.8591684
curveLM.346,790.8180096,324
curveLM.347,792.5905651,324.5905651
curveLM.348,794.4381473,325
curveLM.349,796,325.4553229
curveLM.350,797.4724985,326
curveLM.351,799.3462519,326.3462519
curveLM.352,801.0926362,327
curveLM.353,803.1098118,327
curveLM.354,805.1269874,327
curveLM.355,807.144163,327
curveLM.356,809.1613387,327
curveLM.357,811.1785143,327
curveLM.358,813.1956899,327
curveLM.359,815.2128655,327
curveLM.360,817.2300412,327
curveLM.361,819.2472168,327
curveLM.362,821.2643924,327
curveLM.363,823.281568,327
curveLM.364,824.9183504,326.0816496
curveLM.365,826.9017057,326
curveLM.366,828.6497472,325.3502528
curveLM.367,830.5218434,325
curveLM.368,832.1248054,324
curveLM.369,834.141981,324
curveLM.370,835.8196475,323.1803525
curveLM.371,837.7621187,323
curveLM.372,839.3650808,322
curveLM.373,841.3822564,322
curveLM.374,842.9895479,322.9895479
curveLM.375,845.0023941,323
curveLM.376,847.0138379,323.0138379
curveLM.377,848.6225318,324
curveLM.378,850.6397074,324
curveLM.379,852.656883,324
curveLM.380,854.6740586,324
curveLM.381,856.6912342,324
curveLM.382,858.7084099,324
curveLM.383,860.5130664,323.4869336
curveLM.384,862.2323182,322.7676818
curveLM.385,863.9315096,322
curveLM.386,865.9486852,322
curveLM.387,867.5516473,321
curveLM.388,869.5688229,321
curveLM.389,871.5859985,321
curveLM.390,873.1889606,322
curveLM.391,875.2061362,322
curveLM.392,877.2233118,322
curveLM.393,878.8771571,321.1228429
curveLM.394,880.5964089,320.4035911
curveLM.395,882.3156606,319.6843394
curveLM.396,883.7420192,318.2579808
curveLM.397,885.1683778,316.8316222
curveLM.398,886.8410842,316
curveLM.399,888.3139881,314.6860119
curveLM.400,890.0470083,314
curveLM.401,892.0453849,313.9546151
curveLM.402,893.667146,313
curveLM.403,895.6843216,313
curveLM.404,897,312.2985028
curveLM.405,898.7186728,312
curveLM.406,900.3216349,311
curveLM.407,902.3388105,311
curveLM.408,903.958827,310.041173
curveLM.409,905.9589482,310
curveLM.410,907.9761238,310
curveLM.411,909.5790859,309
curveLM.412,911.5962615,309
curveLM.413,913.6134371,309
curveLM.414,915.6306127,309
curveLM.415,917.4580555,308.5419445
curveLM.416,919.2507504,308
curveLM.417,921.267926,308
curveLM.418,923.2851016,308
curveLM.419,924.9208491,307.0791509
curveLM.420,926.9052393,307
curveLM.421,928.9224149,307
curveLM.422,930.6643909,306.3356091
curveLM.423,932.5425526,306
curveLM.424,934.1028944,304.8971056
curveLM.425,935.529253,303.470747
curveLM.426,936.9556115,302.0443885
curveLM.427,938.3819701,300.6180299
curveLM.428,939.8083286,299.1916714
curveLM.429,941.2346872,297.7653128
curveLM.430,942.6610458,296.3389542
curveLM.431,944.0874043,294.9125957
curveLM.432,945.7265704,294
curveLM.433,947.3295325,293
curveLM.434,948.3467081,292
curveLM.435,950,291.6361163
curveLM.436,951,290.6189406
curveLM.437,952.2815947,289.7184053
curveLM.438,953.7079532,288.2920468
curveLM.439,955.1343118,286.8656882
curveLM.440,956.5606703,285.4393297
curveLM.441,957.9870289,284.0129711
curveLM.442,959.4133875,282.5866125
curveLM.443,960.839746,281.160254
curveLM.444,962.5589978,280.4410022
curveLM.445,963.9853564,279.0146436
curveLM.446,965.9964664,279
curveLM.447,967.0096464,277.9903536
curveLM.448,968.6166041,277
curveLM.449,970.6337797,277
curveLM.450,972.2367417,276
curveLM.451,974.2539174,276
curveLM.452,975.8987985,275.1012015
curveLM.453,977.874055,275
curveLM.454,979.6301952,274.3698048
curveLM.455,981.349447,273.650553
curveLM.456,983.0971548,273
curveLM.457,984.1143304,272
curveLM.458,986,271.868494
curveLM.459,987.1051338,270.8948662
curveLM.460,988.7516437,270
curveLM.461,990.3546057,269
curveLM.462,991.9699959,268.0300041
curveLM.463,993.9747434,268
curveLM.464,995.5777055,267
curveLM.465,997.5948811,267
curveLM.466,999.1978432,266
curveLM.467,1001.215019,266
curveLM.468,1002.871293,265.128707
curveLM.469,1004.835156,265
curveLM.470,1006.309797,263.6902034
curveLM.471,1007.736155,262.2638449
curveLM.472,1009.162514,260.8374863
curveLM.473,1010.588872,259.4111277
curveLM.474,1012,257.9784604
curveLM.475,1012.038715,256
curveLM.476,1013.055891,255
curveLM.477,1014.758773,254.2412274
curveLM.478,1016.676029,254
curveLM.479,1017.693204,253
curveLM.480,1019.71038,253
curveLM.481,1021.313342,252
curveLM.482,1023.330517,252
curveLM.483,1025.347693,252
curveLM.484,1027.364869,252
curveLM.485,1029.382044,252
curveLM.486,1031.39922,252
curveLM.487,1033.002182,253
curveLM.488,1035.019358,253
curveLM.489,1037,253.0365332
curveLM.490,1038.053709,254
curveLM.491,1039.75723,254.7572297
curveLM.492,1041.673847,255
curveLM.493,1043.276809,256
curveLM.494,1045.293984,256
curveLM.495,1047.31116,256
curveLM.496,1048.328335,257
curveLM.497,1050.345511,257
curveLM.498,1052.362687,257
curveLM.499,1054.379862,257
curveLM.500,1055.987855,256.012145
suture_end,1058,256
