,V1,V2
curveLM.208,681.8357785,502
curveLM.209,682.8221431,502
curveLM.210,683.5717013,502.5717013
curveLM.211,684.3806589,503
curveLM.212,685.3670235,503
curveLM.213,686.2498832,503.2498832
curveLM.214,686.9473483,503.9473483
curveLM.215,687.9119039,504
curveLM.216,688.6351718,504.6351718
curveLM.217,689.4704196,505
curveLM.218,690.4567843,505
curveLM.219,691.4431489,505
curveLM.220,692,505.4295136
curveLM.221,692.4158782,506
curveLM.222,693.4022429,506
curveLM.223,694.3886075,506
curveLM.224,695.3749722,506
curveLM.225,696.3613368,506
curveLM.226,697.3477015,506
curveLM.227,698.3340661,506
curveLM.228,699.3204308,506
curveLM.229,700.2169371,506.2169371
curveLM.230,700.9144022,506.9144022
curveLM.231,701.8653111,507
curveLM.232,702.8516758,507
curveLM.233,703.8380404,507
curveLM.234,704.8244051,507
curveLM.235,705.8107697,507
curveLM.236,706.7971344,507
curveLM.237,707.783499,507
curveLM.238,708.7698637,507
curveLM.239,709.7562283,507
curveLM.240,710.742593,507
curveLM.241,711.7289576,507
curveLM.242,712.7153223,507
curveLM.243,713.7016869,507
curveLM.244,714.6880516,507
curveLM.245,715.6744162,507
curveLM.246,716.6607809,507
curveLM.247,717.6471455,507
curveLM.248,718.6335102,507
curveLM.249,719.6198748,507
curveLM.250,720.6062395,507
curveLM.251,721.5926041,507
curveLM.252,722.5789688,507
curveLM.253,723.5653334,507
curveLM.254,724.5516981,507
curveLM.255,725.5380627,507
curveLM.256,726.5244274,507
curveLM.257,727.510792,507
curveLM.258,728.4971567,507
curveLM.259,729.3419012,507.3419012
curveLM.260,730.0556724,508
curveLM.261,731.042037,508
curveLM.262,732.0284017,508
curveLM.263,733.0104414,508.0104414
curveLM.264,733.7079065,508.7079065
curveLM.265,734.5732821,509
curveLM.266,735.5596467,509
curveLM.267,736.5460114,509
curveLM.268,737.532376,509
curveLM.269,738.366805,508.633195
curveLM.270,739.0908917,508
curveLM.271,740.0772564,508
curveLM.272,741.063621,508
curveLM.273,742.0499857,508
curveLM.274,743.0363503,508
curveLM.275,744.022715,508
curveLM.276,745.0090796,508
curveLM.277,745.9954443,508
curveLM.278,746.9818089,508
curveLM.279,747.9681736,508
curveLM.280,748.9545382,508
curveLM.281,749.9409029,508
curveLM.282,750.9272675,508
curveLM.283,751.9136322,508
curveLM.284,752.8999968,508
curveLM.285,753.6267522,508.6267522
curveLM.286,754.4585126,509
curveLM.287,755.4448772,509
curveLM.288,756.4312419,509
curveLM.289,757.4176065,509
curveLM.290,758.4039711,509
curveLM.291,759.3903358,509
curveLM.292,760.3767004,509
curveLM.293,761.3630651,509
curveLM.294,762.3494297,509
curveLM.295,763.3357944,509
curveLM.296,764.322159,509
curveLM.297,765.3085237,509
curveLM.298,766.2948883,509
curveLM.299,767.281253,509
curveLM.300,768.2676176,509
curveLM.301,769.2539823,509
curveLM.302,770.2403469,509
curveLM.303,771.1603093,508.8396907
curveLM.304,771.8577744,508.1422256
curveLM.305,772.7852273,508
curveLM.306,773.5455979,507.4544021
curveLM.307,774.343743,507
curveLM.308,775.3301077,507
curveLM.309,776.3164723,507
curveLM.310,777.2141381,506.7858619
curveLM.311,777.9116032,506.0883968
curveLM.312,778.8613527,506
curveLM.313,779.8477174,506
curveLM.314,780.834082,506
curveLM.315,781.8204467,506
curveLM.316,782.8068113,506
curveLM.317,783.793176,506
curveLM.318,784.5512185,506.5512185
curveLM.319,785.3516917,507
curveLM.320,786.3380563,507
curveLM.321,787.324421,507
curveLM.322,788.3107856,507
curveLM.323,789.210117,507.210117
curveLM.324,789.9075821,507.9075821
curveLM.325,790.855666,508
curveLM.326,791.8420307,508
curveLM.327,792.8283953,508
curveLM.328,793.81476,508
curveLM.329,794.5664807,508.5664807
curveLM.330,795.3732757,509
curveLM.331,796.3596404,509
curveLM.332,797.346005,509
curveLM.333,798.3323696,509
curveLM.334,799.2253792,509.2253792
curveLM.335,799.9228443,509.9228443
curveLM.336,800.87725,510
curveLM.337,801.8636147,510
curveLM.338,802.8499793,510
curveLM.339,803.836344,510
curveLM.340,804.8227086,510
curveLM.341,805.8090733,510
curveLM.342,806.7954379,510
curveLM.343,807.7818026,510
curveLM.344,808.7681672,510
curveLM.345,809.5335346,509.4664654
curveLM.346,810.326683,509
curveLM.347,811.3130476,509
curveLM.348,812.2994122,509
curveLM.349,813.2857769,509
curveLM.350,814.2721415,509
curveLM.351,815.2585062,509
curveLM.352,816,508.7551292
curveLM.353,816.2312355,508
curveLM.354,817.2176001,508
curveLM.355,818.2039648,508
curveLM.356,819.1903294,508
curveLM.357,820.1766941,508
curveLM.358,821.1630587,508
curveLM.359,822.1494234,508
curveLM.360,823.135788,508
curveLM.361,824.1221527,508
curveLM.362,825.1085173,508
curveLM.363,826.094882,508
curveLM.364,827.0812466,508
curveLM.365,828.0676113,508
curveLM.366,829.0539759,508
curveLM.367,830.0403406,508
curveLM.368,831.0267052,508
curveLM.369,832.0130699,508
curveLM.370,832.9994345,508
curveLM.371,833.9857992,508
curveLM.372,834.9721638,508
curveLM.373,835.9585285,508
curveLM.374,836.9448931,508
curveLM.375,837.9312578,508
curveLM.376,838.9176224,508
curveLM.377,839.903987,508
curveLM.378,840.8903517,508
curveLM.379,841.8767163,508
curveLM.380,842.863081,508
curveLM.381,843.8494456,508
curveLM.382,844.5910071,507.4089929
curveLM.383,845.4079614,507
curveLM.384,846.394326,507
curveLM.385,847.3806907,507
curveLM.386,848.3670553,507
curveLM.387,849.35342,507
curveLM.388,850.3397846,507
curveLM.389,851.3261493,507
curveLM.390,852.3125139,507
curveLM.391,853.2988786,507
curveLM.392,854.2852432,507
curveLM.393,855.2716079,507
curveLM.394,856.2579725,507
curveLM.395,857.2443372,507
curveLM.396,858.2307018,507
curveLM.397,859.2170665,507
