,V1,V2
curveLM.192,796.547707,594.547707
curveLM.193,797.0669012,595
curveLM.194,797.7734413,595
curveLM.195,798.4799813,595
curveLM.196,799.1318905,595.1318905
curveLM.197,799.6314898,595.6314898
curveLM.198,800.185388,596
curveLM.199,800.891928,596
curveLM.200,801.4231808,596.4231808
curveLM.201,801.9227801,596.9227801
curveLM.202,802.5973347,597
curveLM.203,803.2148719,597.2148719
curveLM.204,803.7144711,597.7144711
curveLM.205,804.2140704,598.2140704
curveLM.206,804.7136697,598.7136697
curveLM.207,805.3016078,599
curveLM.208,806.0081479,599
curveLM.209,806.714688,599
curveLM.210,807.2978532,599.2978532
curveLM.211,807.7974525,599.7974525
curveLM.212,808.4200946,600
curveLM.213,809.1266347,600
curveLM.214,809.8331747,600
curveLM.215,810.381636,600.381636
curveLM.216,810.8812353,600.8812353
curveLM.217,811.5385814,601
curveLM.218,812.173327,601.173327
curveLM.219,812.6729263,601.6729263
curveLM.220,813.243988,602
curveLM.221,813.9505281,602
curveLM.222,814.4646173,602.4646173
curveLM.223,814.9642166,602.9642166
curveLM.224,815.6559347,603
curveLM.225,816.2563084,603.2563084
curveLM.226,816.7559076,603.7559076
curveLM.227,817.3613413,604
curveLM.228,818.0678814,604
curveLM.229,818.7744214,604
curveLM.230,819.3400911,604.3400911
curveLM.231,819.8396904,604.8396904
curveLM.232,820.4798281,605
curveLM.233,821.1863681,605
curveLM.234,821.8929082,605
curveLM.235,822.5994483,605
curveLM.236,823.2163664,605.2163664
curveLM.237,823.7159657,605.7159657
curveLM.238,824.3048549,606
curveLM.239,825.0080574,606.0080574
curveLM.240,825.5076567,606.5076567
curveLM.241,826.0102615,607
curveLM.242,826.7168016,607
curveLM.243,827.4233416,607
curveLM.244,828,607.1298817
curveLM.245,828,607.8364218
curveLM.246,828.5429618,608
curveLM.247,829.2495019,608
curveLM.248,829.956042,608
curveLM.249,830.4685162,608.4685162
curveLM.250,830.9681155,608.9681155
curveLM.251,831.6614486,609
curveLM.252,832.3679887,609
curveLM.253,833.0745287,609
curveLM.254,833.7810688,609
curveLM.255,834.3447915,609.3447915
curveLM.256,834.8443908,609.8443908
curveLM.257,835.4864754,610
curveLM.258,836.1930155,610
