,V1,V2
curveLM.205,1357.092786,536
curveLM.206,1358.261885,535.7381153
curveLM.207,1359.233722,535
curveLM.208,1360.511296,535
curveLM.209,1361.788871,535
curveLM.210,1362.754091,534.2459093
curveLM.211,1363.929806,534
curveLM.212,1365.14664,533.8533597
curveLM.213,1366.070742,533
curveLM.214,1367.348316,533
curveLM.215,1368.625891,533
curveLM.216,1369.903465,533
curveLM.217,1371.18104,533
curveLM.218,1372.458614,533
curveLM.219,1373.736189,533
curveLM.220,1375.013763,533
curveLM.221,1376.291338,533
curveLM.222,1377.568912,533
curveLM.223,1378.846486,533
curveLM.224,1379.794831,533.7948311
curveLM.225,1380.987422,534
curveLM.226,1382.264996,534
curveLM.227,1383.383656,534.3836555
curveLM.228,1384.405932,535
curveLM.229,1385.683506,535
curveLM.230,1386.679587,535.6795867
curveLM.231,1387.824442,536
curveLM.232,1389.102016,536
curveLM.233,1390.379591,536
curveLM.234,1391.657165,536
curveLM.235,1392.93474,536
curveLM.236,1394.212314,536
curveLM.237,1395.489889,536
curveLM.238,1396.767463,536
curveLM.239,1398.045038,536
curveLM.240,1399.322612,536
curveLM.241,1400.424396,535.575604
curveLM.242,1401.463547,535
curveLM.243,1402.741122,535
curveLM.244,1404.018696,535
curveLM.245,1405.296271,535
curveLM.246,1406.573845,535
curveLM.247,1407.85142,535
curveLM.248,1409.128994,535
curveLM.249,1410.287488,534.7125124
curveLM.250,1411.26993,534
curveLM.251,1412.547504,534
curveLM.252,1413.825079,534
curveLM.253,1415.102653,534
curveLM.254,1416.380228,534
curveLM.255,1417.465136,533.5348636
curveLM.256,1418.521163,533
curveLM.257,1419.798738,533
curveLM.258,1421.076312,533
curveLM.259,1422.353887,533
curveLM.260,1423.631461,533
curveLM.261,1424.909036,533
curveLM.262,1426.18661,533
curveLM.263,1427.464185,533
curveLM.264,1428.741759,533
curveLM.265,1430.019333,533
curveLM.266,1431.296908,533
curveLM.267,1432.574482,533
curveLM.268,1433.852057,533
curveLM.269,1435.129631,533
curveLM.270,1436.407206,533
curveLM.271,1437.68478,533
curveLM.272,1438.962355,533
curveLM.273,1440.239929,533
curveLM.274,1441.517504,533
curveLM.275,1442.795078,533
curveLM.276,1444.072653,533
curveLM.277,1445.247648,532.7523519
curveLM.278,1446.213588,532
curveLM.279,1447.491163,532
curveLM.280,1448.768737,532
curveLM.281,1450.046312,532
curveLM.282,1451.323886,532
curveLM.283,1452.601461,532
curveLM.284,1453.621572,531.3784283
curveLM.285,1454.742396,531
curveLM.286,1456.019971,531
curveLM.287,1457.297545,531
curveLM.288,1458.57512,531
curveLM.289,1459.852694,531
curveLM.290,1461.130268,531
curveLM.291,1462.288389,530.7116115
curveLM.292,1463.271204,530
curveLM.293,1464.548778,530
curveLM.294,1465.826353,530
curveLM.295,1467.103927,530
curveLM.296,1468.381502,530
curveLM.297,1469.659076,530
curveLM.298,1470.662312,529.3376879
curveLM.299,1471.800012,529
curveLM.300,1473.077586,529
curveLM.301,1474.355161,529
curveLM.302,1475.632735,529
curveLM.303,1476.91031,529
curveLM.304,1478.132854,528.8671458
curveLM.305,1479.051245,528
curveLM.306,1480.32882,528
curveLM.307,1481.606394,528
curveLM.308,1482.883969,528
curveLM.309,1484.161543,528
curveLM.310,1485.439117,528
curveLM.311,1486.716692,528
curveLM.312,1487.703053,527.2969474
curveLM.313,1488.857627,527
curveLM.314,1490.135202,527
curveLM.315,1491.412776,527
curveLM.316,1492.690351,527
curveLM.317,1493.967925,527
curveLM.318,1495.2455,527
curveLM.319,1496.369869,527.3698694
curveLM.320,1497.386435,528
curveLM.321,1498.66401,528
curveLM.322,1499.941584,528
curveLM.323,1501.219159,528
curveLM.324,1502.496733,528
curveLM.325,1503.774308,528
curveLM.326,1504.051882,529
curveLM.327,1505.329457,529
curveLM.328,1506.607031,529
curveLM.329,1507.884606,529
curveLM.330,1509.16218,529
curveLM.331,1510.439755,529
curveLM.332,1511.717329,529
curveLM.333,1512.994904,529
curveLM.334,1514.272478,529
curveLM.335,1515.550052,529
curveLM.336,1516.827627,529
curveLM.337,1518,528.8947985
curveLM.338,1518.382776,528
curveLM.339,1519.66035,528
curveLM.340,1520.937925,528
curveLM.341,1522.215499,528
curveLM.342,1523.493074,528
curveLM.343,1524.544931,527.4550693
curveLM.344,1525.634009,527
curveLM.345,1526.911584,527
curveLM.346,1528.189158,527
curveLM.347,1529.466733,527
curveLM.348,1530.526305,526.4736953
curveLM.349,1531.607668,526
curveLM.350,1532.885243,526
curveLM.351,1534.162817,526
curveLM.352,1535.440392,526
curveLM.353,1536.717966,526
curveLM.354,1537.995541,526
curveLM.355,1539.273115,526
curveLM.356,1540.55069,526
curveLM.357,1541.828264,526
curveLM.358,1543.105839,526
curveLM.359,1544.383413,526
curveLM.360,1545.660987,526
curveLM.361,1546.938562,526
curveLM.362,1548.216136,526
curveLM.363,1549.493711,526
curveLM.364,1550.771285,526
curveLM.365,1552.04886,526
curveLM.366,1553.326434,526
curveLM.367,1554.604009,526
curveLM.368,1555.881583,526
curveLM.369,1557.159158,526
curveLM.370,1558.436732,526
curveLM.371,1559.714307,526
curveLM.372,1560.991881,526
curveLM.373,1562.269456,526
curveLM.374,1563.54703,526
curveLM.375,1564.824605,526
curveLM.376,1566.102179,526
curveLM.377,1567.379754,526
curveLM.378,1568.657328,526
curveLM.379,1569.934903,526
curveLM.380,1571.212477,526
curveLM.381,1572.490052,526
curveLM.382,1573.767626,526
curveLM.383,1575.045201,526
curveLM.384,1576.322775,526
curveLM.385,1577.60035,526
curveLM.386,1578.877924,526
curveLM.387,1580.155499,526
curveLM.388,1581.433073,526
curveLM.389,1582.710648,526
curveLM.390,1583.988222,526
curveLM.391,1585.265797,526
curveLM.392,1586.543371,526
curveLM.393,1587.580496,525.4195039
curveLM.394,1588.684306,525
curveLM.395,1589.961881,525
curveLM.396,1591.239455,525
curveLM.397,1592.51703,525
curveLM.398,1593.794604,525
curveLM.399,1595.051038,524.9489618
curveLM.400,1595.95442,524.0455803
curveLM.401,1597.213114,524
curveLM.402,1598.490689,524
curveLM.403,1599.768263,524
curveLM.404,1601.045838,524
curveLM.405,1602.323412,524
curveLM.406,1603.600987,524
curveLM.407,1604.878561,524
curveLM.408,1606.110405,523.8895954
curveLM.409,1607.019497,523
curveLM.410,1608.297071,523
curveLM.411,1609.574646,523
curveLM.412,1610.602611,522.3973894
curveLM.413,1611.715581,522
curveLM.414,1612.993155,522
curveLM.415,1614.27073,522
curveLM.416,1615.548304,522
curveLM.417,1616.825879,522
curveLM.418,1618,522.1034534
curveLM.419,1618.381028,523
curveLM.420,1619.658602,523
curveLM.421,1620.661977,523.661977
curveLM.422,1621.799538,524
curveLM.423,1623.077112,524
curveLM.424,1624.354687,524
curveLM.425,1625.632261,524
curveLM.426,1626.909836,524
curveLM.427,1628.18741,524
curveLM.428,1629.464985,524
curveLM.429,1630.742559,524
curveLM.430,1632.020134,524
curveLM.431,1633.297708,524
curveLM.432,1634.575283,524
curveLM.433,1635.852857,524
curveLM.434,1636.799336,523.2006642
curveLM.435,1637.993792,523
curveLM.436,1639.271367,523
curveLM.437,1640.548941,523
curveLM.438,1641.826516,523
curveLM.439,1642.78071,522.2192902
curveLM.440,1643.967451,522
curveLM.441,1645.245026,522
curveLM.442,1646.5226,522
curveLM.443,1647.800175,522
curveLM.444,1649.077749,522
curveLM.445,1650.251252,521.7487481
curveLM.446,1651.218685,521
curveLM.447,1652.496259,521
curveLM.448,1653.773834,521
curveLM.449,1655.051408,521
curveLM.450,1656.328983,521
curveLM.451,1657.606557,521
curveLM.452,1658.884132,521
curveLM.453,1660.161706,521
curveLM.454,1661.439281,521
curveLM.455,1662,520.2831449
curveLM.456,1662.99443,520
curveLM.457,1664.272004,520
curveLM.458,1665.549579,520
curveLM.459,1666.827153,520
curveLM.460,1668.104727,520
curveLM.461,1669.382302,520
curveLM.462,1670.659876,520
curveLM.463,1671.937451,520
curveLM.464,1673.215025,520
curveLM.465,1674.4926,520
curveLM.466,1675.770174,520
curveLM.467,1677.047749,520
curveLM.468,1678.325323,520
curveLM.469,1679.602898,520
curveLM.470,1680.622588,519.377412
curveLM.471,1681.743833,519
curveLM.472,1683.021408,519
curveLM.473,1684.298982,519
curveLM.474,1685.576557,519
curveLM.475,1686.854131,519
curveLM.476,1688.131706,519
curveLM.477,1689.289405,518.7105952
curveLM.478,1690.272641,518
curveLM.479,1691.389061,517.6109388
curveLM.480,1692.413577,517
curveLM.481,1693.691151,517
curveLM.482,1694.684992,516.3150076
curveLM.483,1695.832086,516
curveLM.484,1697.109661,516
curveLM.485,1698.387235,516
curveLM.486,1699.66481,516
curveLM.487,1700.942384,516
curveLM.488,1702.219959,516
curveLM.489,1703.351809,515.6481908
curveLM.490,1704.360894,515
curveLM.491,1705.638469,515
curveLM.492,1706.916043,515
curveLM.493,1708.193618,515
curveLM.494,1709.471192,515
curveLM.495,1710.748767,515
curveLM.496,1712.026341,515
curveLM.497,1713.303916,515
curveLM.498,1714.411176,514.5888244
curveLM.499,1715.444851,514
curveLM.500,1716.722426,514
suture_end,1718,514
