,V1,V2
curveLM.195,462.3810431,704
curveLM.196,463.2642246,704.2642246
curveLM.197,463.9661179,704.9661179
curveLM.198,464.9447104,705
curveLM.199,465.9373373,705
curveLM.200,466.6575841,705.6575841
curveLM.201,467.5083777,706
curveLM.202,468.3542638,706.3542638
curveLM.203,469.079418,707
curveLM.204,470.0509435,707.0509435
curveLM.205,470.7528367,707.7528367
curveLM.206,471.6430853,708
curveLM.207,472.6357123,708
curveLM.208,473.6283392,708
curveLM.209,474.6209662,708
curveLM.210,475.6135932,708
curveLM.211,476.6062201,708
curveLM.212,477.5988471,708
curveLM.213,478.591474,708
curveLM.214,479.584101,708
curveLM.215,480.5767279,708
curveLM.216,481.4025947,708.4025947
curveLM.217,482.1477683,709
curveLM.218,483.0992744,709.0992744
curveLM.219,483.8011677,709.8011677
curveLM.220,484.7114356,710
curveLM.221,485.4978474,710.4978474
curveLM.222,486.1997407,711.1997407
curveLM.223,486.9016339,711.9016339
curveLM.224,487.8535163,712
curveLM.225,488.8461433,712
curveLM.226,489.8387702,712
curveLM.227,490.8313972,712
curveLM.228,491.8240241,712
curveLM.229,492.8166511,712
curveLM.230,493.809278,712
curveLM.231,494.5670325,711.4329675
curveLM.232,495.3803184,711
curveLM.233,496.3729453,711
curveLM.234,497,710.6344277
curveLM.235,497.3581993,710
curveLM.236,498.3508262,710
curveLM.237,499.3434532,710
curveLM.238,500.2376445,709.7623555
curveLM.239,500.9395378,709.0604622
curveLM.240,501.9071205,709
curveLM.241,502.8997474,709
curveLM.242,503.631004,708.368996
curveLM.243,504.4707878,708
curveLM.244,505.4634147,708
curveLM.245,506.4560417,708
curveLM.246,507.4486686,708
curveLM.247,508.4412956,708
curveLM.248,509.4339226,708
curveLM.249,510.3016161,708.3016161
curveLM.250,511.0049629,709
curveLM.251,511.9975899,709
curveLM.252,512.700189,709.700189
curveLM.253,513.5686302,710
curveLM.254,514.5612572,710
curveLM.255,515.5538841,710
curveLM.256,516.3864417,709.6135583
curveLM.257,517.1249245,709
curveLM.258,518.1175514,709
curveLM.259,519.0779079,708.9220921
curveLM.260,519.7798011,708.2201989
curveLM.261,520.6812187,708
curveLM.262,521.6738457,708
curveLM.263,522.6664727,708
curveLM.264,523.4660538,707.5339462
curveLM.265,524.237513,707
curveLM.266,525.23014,707
curveLM.267,526.2227669,707
curveLM.268,527.2153939,707
curveLM.269,528.2080208,707
curveLM.270,529.2006478,707
curveLM.271,530.1932747,707
curveLM.272,531.1314524,707.1314524
curveLM.273,531.8333456,707.8333456
curveLM.274,532.756942,708
curveLM.275,533.749569,708
curveLM.276,534.742196,708
curveLM.277,535.7348229,708
curveLM.278,536.5143847,708.5143847
curveLM.279,537.3058633,709
curveLM.280,538.2984902,709
curveLM.281,539.2058509,709.2058509
curveLM.282,539.9077442,709.9077442
curveLM.283,540.8621575,710
curveLM.284,541.8547845,710
curveLM.285,542.8474114,710
curveLM.286,543.8400384,710
curveLM.287,544.8326654,710
curveLM.288,545.8252923,710
curveLM.289,546.8179193,710
curveLM.290,547.8105462,710
curveLM.291,548.8031732,710
curveLM.292,549.5627157,710.5627157
curveLM.293,550.3742135,711
curveLM.294,551.3668405,711
curveLM.295,552.3594674,711
curveLM.296,553.3520944,711
curveLM.297,554.2437548,711.2437548
curveLM.298,554.9456481,711.9456481
curveLM.299,555.9157617,712
curveLM.300,556,712.9083887
curveLM.301,556.9010156,713
curveLM.302,557.6319007,713.6319007
curveLM.303,558.472056,714
curveLM.304,559.3285804,714.3285804
curveLM.305,560.0430963,715
curveLM.306,561.0252602,715.0252602
curveLM.307,561.7271534,715.7271534
curveLM.308,562.6067636,716
curveLM.309,563.4238331,716.4238331
curveLM.310,564.177804,717
curveLM.311,565.1704309,717
curveLM.312,566.1152993,717.1152993
curveLM.313,566.8171926,717.8171926
curveLM.314,567.7340982,718
curveLM.315,568.7267252,718
curveLM.316,569.5086588,718.5086588
curveLM.317,570.2977655,719
curveLM.318,571.2053385,719.2053385
curveLM.319,571.9072318,719.9072318
curveLM.320,572.8614329,720
curveLM.321,573.8540598,720
curveLM.322,574.598698,720.598698
curveLM.323,575.4251002,721
curveLM.324,576.4177271,721
curveLM.325,577.2901641,721.2901641
curveLM.326,577.9920574,721.9920574
curveLM.327,578.9813944,722
curveLM.328,579.9740214,722
curveLM.329,580.9666483,722
curveLM.330,581.9592753,722
curveLM.331,582.9519022,722
curveLM.332,583.9445292,722
curveLM.333,584.9371562,722
curveLM.334,585.9297831,722
