,V1,V2
curveLM.193,1106.392834,709.607166
curveLM.194,1107,708.9731959
curveLM.195,1107,708.0877294
curveLM.196,1107,707.202263
curveLM.197,1107,706.3167965
curveLM.198,1107,705.4313301
curveLM.199,1107.321123,704.6788771
curveLM.200,1107.947242,704.0527577
curveLM.201,1108,703.1891443
curveLM.202,1108,702.3036778
curveLM.203,1108,701.4182113
curveLM.204,1108,701.4672551
curveLM.205,1108.352722,702
curveLM.206,1109,702.238188
curveLM.207,1109,703.1236545
curveLM.208,1109.006449,704.0064495
curveLM.209,1109.632569,704.6325688
curveLM.210,1110,705.3658403
curveLM.211,1110,706.2513068
curveLM.212,1110.096713,707.0967133
curveLM.213,1110.722833,707.7228326
curveLM.214,1111,708.4934926
curveLM.215,1111,709.3789591
curveLM.216,1111,710.2644255
curveLM.217,1111,711.149892
curveLM.218,1111,712.0353584
curveLM.219,1111,712.9208249
curveLM.220,1111,713.8062913
curveLM.221,1111,714.6917578
curveLM.222,1110.591841,715.4081592
curveLM.223,1110,716.0484772
curveLM.224,1110,716.9339436
curveLM.225,1110,717.8194101
curveLM.226,1110,718.7048765
curveLM.227,1109.582564,719.4174355
curveLM.228,1109,720.0615959
curveLM.229,1109,720.9470624
curveLM.230,1109,721.8325288
curveLM.231,1109,722.7179953
curveLM.232,1109,723.6034617
curveLM.233,1109,724.4889282
curveLM.234,1109.264737,725.264737
curveLM.235,1109.890856,725.8908563
curveLM.236,1110,726.731114
curveLM.237,1110,727.6165805
curveLM.238,1110,728.5020469
curveLM.239,1110.387513,729
curveLM.240,1111,729.2729798
curveLM.241,1111,730.1584463
curveLM.242,1111.043913,731
curveLM.243,1111.929379,731
curveLM.244,1112,731.8148457
curveLM.245,1112.495195,731.5048045
curveLM.246,1113,730.828435
curveLM.247,1113,729.9429685
curveLM.248,1113,729.057502
curveLM.249,1113.585459,728.4145407
curveLM.250,1114,727.7007827
curveLM.251,1114.184684,727
curveLM.252,1115,726.9298498
curveLM.253,1115,726.0443833
curveLM.254,1115.594736,725.4052644
curveLM.255,1116.312336,725
curveLM.256,1117,724.8021975
curveLM.257,1117.083269,724
curveLM.258,1117.968735,724
curveLM.259,1118,723.1457981
curveLM.260,1118.739668,723
curveLM.261,1119.442037,722.5579629
curveLM.262,1120.096388,722
curveLM.263,1120.981854,722
curveLM.264,1121.867321,722
curveLM.265,1122.532301,722.5323008
curveLM.266,1123.22404,723
curveLM.267,1124,723.1095064
curveLM.268,1124,723.9949729
curveLM.269,1124.622565,724.6225646
curveLM.270,1125.248684,725.248684
curveLM.271,1125.874803,725.8748033
curveLM.272,1126,726.7084116
curveLM.273,1126,727.5938781
curveLM.274,1126,728.4793445
curveLM.275,1126,729.364811
curveLM.276,1126,730.2502774
