,V1,V2
curveLM.195,578.1632794,481
curveLM.196,577,482.3554452
curveLM.197,576.0889754,483.9110246
curveLM.198,575,484.807108
curveLM.199,574,486.3258326
curveLM.200,572.8170214,487.1829786
curveLM.201,572,488.7774954
curveLM.202,570.7905408,490.2094592
curveLM.203,570,491.8149446
curveLM.204,568.7640602,493.2359398
curveLM.205,568,494.8523938
curveLM.206,567.214668,496
curveLM.207,566.4921063,497.5078937
curveLM.208,565.1253126,498.8746874
curveLM.209,564.4656257,500.5343743
curveLM.210,563.725556,502
curveLM.211,562.8533587,503.1466413
curveLM.212,562,504.7261068
curveLM.213,560.8268781,506.1731219
curveLM.214,560,507.763556
curveLM.215,559,509.2822806
curveLM.216,558.1407106,510.8592894
curveLM.217,557,512.3197298
curveLM.218,556.11423,513.88577
curveLM.219,555.4545431,515.5454569
curveLM.220,554.7948562,517.2051438
curveLM.221,554,518.8088418
curveLM.222,553,520.3275664
curveLM.223,552.1086887,521.8913113
curveLM.224,552,523.7792292
curveLM.225,551,524.7121673
curveLM.226,551,526.6451055
curveLM.227,551,528.5780437
curveLM.228,550.6386813,530.3613187
curveLM.229,550,532.0297065
curveLM.230,550,533.9626446
curveLM.231,549.3667273,535.6332727
curveLM.232,549,537.4143074
curveLM.233,548.7544603,539.2455397
curveLM.234,548,540.8659702
curveLM.235,548,542.7989084
curveLM.236,548,544.7318465
curveLM.237,548,546.6647847
curveLM.238,548,548.5977229
curveLM.239,548,550.530661
curveLM.240,548,552.4635992
curveLM.241,548,554.3965374
curveLM.242,548,556.3294755
curveLM.243,548,558.2624137
curveLM.244,547.8618654,560.1381346
curveLM.245,547,561.7140765
curveLM.246,546.5424915,563.4575085
curveLM.247,546,565.1657393
curveLM.248,546,567.0986774
curveLM.249,546,569.0316156
curveLM.250,546,570.9645538
curveLM.251,546,572.8974919
curveLM.252,547,574.4162166
curveLM.253,547.2468897,576.2468897
curveLM.254,548,577.8678793
curveLM.255,548.5662635,579.5662635
curveLM.256,549.2259504,581.2259504
curveLM.257,550,582.8382667
curveLM.258,550.7712049,584
curveLM.259,551,585.7041431
curveLM.260,552,587.2228677
curveLM.261,553,588.1558058
curveLM.262,553.7698583,589.7698583
curveLM.263,554.4295452,591.4295452
curveLM.264,555,593.1261932
curveLM.265,556,594.0591314
curveLM.266,556,595.9920696
curveLM.267,557,596.9250077
curveLM.268,558,598.4437323
curveLM.269,558.973453,599.973453
curveLM.270,560,601.4811815
curveLM.271,560.9999336,602.9999336
curveLM.272,562.3667273,604.3667273
curveLM.273,563.0264142,606.0264142
curveLM.274,564.3932079,607.3932079
curveLM.275,565.0528948,609.0528948
curveLM.276,566.4196885,610.4196885
curveLM.277,567.1122538,612
curveLM.278,568.7390623,612.7390623
curveLM.279,569.3987492,614.3987492
curveLM.280,570.7655429,615.7655429
curveLM.281,571.4252298,617.4252298
curveLM.282,572.7920235,618.7920235
curveLM.283,574,620.2246014
curveLM.284,574.8185041,621.8185041
curveLM.285,576,622.6762642
curveLM.286,577.4307711,623.4307711
curveLM.287,578.7975648,624.7975648
curveLM.288,580.232438,626
curveLM.289,581.8240454,626.8240454
curveLM.290,583.4837323,627.4837323
curveLM.291,584.850526,628.850526
curveLM.292,585.72155,630
curveLM.293,587.6544882,630
curveLM.294,589.5874264,630
curveLM.295,591.3679533,630.3679533
curveLM.296,593.0390891,631
curveLM.297,594.9720273,631
curveLM.298,596.9049655,631
curveLM.299,598.8379037,631
curveLM.300,600.7708418,631
curveLM.301,602.70378,631
curveLM.302,604.6367182,631
curveLM.303,606.5696563,631
curveLM.304,608.355388,631.355388
curveLM.305,610.0150749,632.0150749
curveLM.306,611.5400437,633
curveLM.307,613.3344487,633.3344487
curveLM.308,614.9917065,634
curveLM.309,616.5104311,635
curveLM.310,618.0291557,636
curveLM.311,619.6803031,636.6803031
curveLM.312,621.0666049,638
curveLM.313,622.7067837,638.7067837
curveLM.314,624.3664706,639.3664706
curveLM.315,626.0261575,640.0261575
curveLM.316,627.5557169,641
curveLM.317,629.3455313,641.3455313
curveLM.318,630.712325,642.712325
curveLM.319,632.3720119,643.3720119
curveLM.320,634.0448289,644
curveLM.321,635.6913857,644.6913857
curveLM.322,637.0822781,646
curveLM.323,638.7178663,646.7178663
curveLM.324,640.3775532,647.3775532
curveLM.325,641.7443469,648.7443469
curveLM.326,643.1111406,650.1111406
curveLM.327,644.4779343,651.4779343
curveLM.328,645.844728,652.844728
curveLM.329,646.7133504,654
curveLM.330,648,655.232075
curveLM.331,648.8237887,656.8237887
curveLM.332,649.4834756,658.4834756
curveLM.333,651,659.2024624
curveLM.334,651.8028494,660.8028494
curveLM.335,653,662.2399116
curveLM.336,653.82933,663.82933
curveLM.337,655.1961237,665.1961237
curveLM.338,656.5629174,666.5629174
curveLM.339,657.9297111,667.9297111
curveLM.340,658.589398,669.589398
curveLM.341,659,671.3522592
curveLM.342,659.9087718,672.9087718
curveLM.343,660.5684587,674.5684587
curveLM.344,661.9352524,675.9352524
curveLM.345,662.5949393,677.5949393
curveLM.346,663,679.3600958
curveLM.347,663.9143131,680.9143131
curveLM.348,664.8117586,682
curveLM.349,665,683.7446968
curveLM.350,666.186267,685.186267
curveLM.351,667,686.782146
curveLM.352,667.5056409,688.5056409
curveLM.353,668.1653278,690.1653278
curveLM.354,669,691.7525334
curveLM.355,669,693.6854715
curveLM.356,670,695.2041961
curveLM.357,670,697.1371343
curveLM.358,670.0700725,699
curveLM.359,671,700.0030107
curveLM.360,671.6618158,701.6618158
curveLM.361,672,703.4546734
curveLM.362,672.9811896,704.9811896
curveLM.363,673,706.9063362
curveLM.364,674,708.4250608
curveLM.365,674.9602503,709.9602503
curveLM.366,675,711.8767236
curveLM.367,675.5725173,713.5725173
curveLM.368,676,715.3283864
curveLM.369,676.8918911,716.8918911
curveLM.370,677,718.7800491
curveLM.371,678,720.2987738
curveLM.372,678.1638451,722.1638451
curveLM.373,679,723.7504365
curveLM.374,679.4832189,725.4832189
curveLM.375,680,727.2020993
curveLM.376,680.8025927,728.8025927
curveLM.377,681,730.6537621
curveLM.378,682,732.1724867
curveLM.379,682,734.1054249
curveLM.380,682,736.038363
curveLM.381,682,737.9713012
curveLM.382,682,739.9042394
curveLM.383,682,741.8371775
curveLM.384,682,743.7701157
curveLM.385,682,745.7030539
curveLM.386,682,747.635992
curveLM.387,682,749.5689302
curveLM.388,682,751.5018684
curveLM.389,682,753.4348066
curveLM.390,681.6322553,755
curveLM.391,681,756.3006829
curveLM.392,681,758.2336211
curveLM.393,680.8822248,760.1177752
curveLM.394,680,761.6852838
curveLM.395,680,763.618222
