,V1,V2
curveLM.191,1263,466.1937867
curveLM.192,1263,467.6040083
curveLM.193,1262.989938,469.0100621
curveLM.194,1262,470.0102379
curveLM.195,1262,471.4204595
curveLM.196,1261.41262,472.5873803
curveLM.197,1261,473.8266892
curveLM.198,1261,475.2369108
curveLM.199,1260.542408,476.4575917
curveLM.200,1260,477.6431404
curveLM.201,1260,479.053362
curveLM.202,1260,480.4635836
curveLM.203,1260,481.8738052
curveLM.204,1260,483.2840268
curveLM.205,1260,484.6942484
curveLM.206,1260,486.10447
curveLM.207,1260,487.5146916
curveLM.208,1260,488.9249132
curveLM.209,1260,490.3351348
curveLM.210,1260,491.7453564
curveLM.211,1260,493.1555779
curveLM.212,1260,494.5657995
curveLM.213,1260,495.9760211
curveLM.214,1260,497.3862427
curveLM.215,1259.436815,498.5631853
curveLM.216,1259,499.7924724
curveLM.217,1258.149567,500.8504331
curveLM.218,1257.15239,501.8476103
curveLM.219,1256.862319,503.1376808
curveLM.220,1256,504.1907181
curveLM.221,1255.575071,505.4249285
curveLM.222,1255,506.5969477
curveLM.223,1254.287824,507.7121762
curveLM.224,1254,509.0031773
curveLM.225,1253.707683,510.2923172
curveLM.226,1253,511.409407
curveLM.227,1253,512.8196286
curveLM.228,1253,514.2298502
curveLM.229,1253,515.6400718
curveLM.230,1253,517.0502934
curveLM.231,1253,518.4605149
curveLM.232,1253,519.8707365
curveLM.233,1253,521.2809581
curveLM.234,1253.488738,522.4887379
curveLM.235,1254,523.6871878
curveLM.236,1254,525.0974094
curveLM.237,1254.358949,526.3589493
curveLM.238,1255,527.503639
curveLM.239,1255,528.9138606
curveLM.240,1255,530.3240822
curveLM.241,1255,531.7343038
curveLM.242,1255.809302,532.8093017
curveLM.243,1256,534.1405334
curveLM.244,1256,535.550755
curveLM.245,1256,536.9609766
curveLM.246,1256,538.3711982
curveLM.247,1256,539.7814198
curveLM.248,1255.157382,540.8426177
curveLM.249,1254.867312,542.1326882
curveLM.250,1254,543.1836575
curveLM.251,1254,544.5938791
curveLM.252,1254.710006,545.7100064
curveLM.253,1255,547.0001087
curveLM.254,1254.709853,548.2901473
curveLM.255,1253.593662,549
curveLM.256,1252.422605,549.5773951
curveLM.257,1251.425428,550.5745723
curveLM.258,1251,551.808576
curveLM.259,1250.13818,552.86182
curveLM.260,1250,554.2148056
curveLM.261,1250.441961,555.441961
curveLM.262,1251,556.6210353
curveLM.263,1251.022102,558.0221019
curveLM.264,1252,559.0272649
curveLM.265,1252.30935,560.3093497
curveLM.266,1253.306527,561.3065269
curveLM.267,1254.429503,562
curveLM.268,1255,562.8397242
curveLM.269,1255.883845,563.8838451
curveLM.270,1256.881022,564.8810224
curveLM.271,1257.8782,565.8781996
curveLM.272,1258.875377,566.8753769
curveLM.273,1259.872554,567.8725541
curveLM.274,1260.869731,568.8697314
curveLM.275,1261.225994,570
curveLM.276,1262,570.6362156
curveLM.277,1262.032836,572.032836
curveLM.278,1263,573.0424452
curveLM.279,1263.320084,574.3200838
curveLM.280,1264,575.4486748
curveLM.281,1264,576.8588964
curveLM.282,1263.809705,578.1902952
curveLM.283,1263,579.2651261
curveLM.284,1262.522457,580.4775429
curveLM.285,1262,581.6713557
curveLM.286,1261.235209,582.7647906
curveLM.287,1260.945139,584.0548611
curveLM.288,1260,585.0735934
curveLM.289,1260,586.4838149
curveLM.290,1260,587.8940365
curveLM.291,1259.07775,588.9222498
curveLM.292,1259,590.3002662
curveLM.293,1259,591.7104878
curveLM.294,1259,593.1207094
curveLM.295,1259,594.530931
curveLM.296,1259,595.9411526
curveLM.297,1259,597.3513742
curveLM.298,1259,598.7615958
curveLM.299,1259,600.1718174
curveLM.300,1259,601.582039
curveLM.301,1259,602.9922605
curveLM.302,1258.008295,603.9917046
curveLM.303,1257.718225,605.2817751
curveLM.304,1257,606.3944982
curveLM.305,1256.430977,607.5690228
curveLM.306,1256,608.8007278
curveLM.307,1256,610.2109494
curveLM.308,1256,611.621171
curveLM.309,1256,613.0313926
curveLM.310,1256,614.4416142
curveLM.311,1256,615.8518358
curveLM.312,1256,617.2620574
curveLM.313,1256,618.672279
curveLM.314,1256,620.0825006
curveLM.315,1256,621.4927222
curveLM.316,1255.361522,622.6384777
curveLM.317,1255,623.8989518
curveLM.318,1254.074275,624.9257254
curveLM.319,1253.077097,625.9229027
curveLM.320,1252.787027,627.2129731
curveLM.321,1252,628.2971975
curveLM.322,1251.499779,629.5002209
curveLM.323,1251,630.7034272
curveLM.324,1251.080362,632.0803618
curveLM.325,1252,633.1096568
curveLM.326,1252.519878,634
curveLM.327,1253.65768,634.65768
curveLM.328,1254.654857,635.6548573
curveLM.329,1255.652035,636.6520345
curveLM.330,1256.649212,637.6492118
curveLM.331,1257.646389,638.646389
curveLM.332,1258,639.9101402
curveLM.333,1257.77347,641.22653
curveLM.334,1257,642.3163698
curveLM.335,1256.273409,643
curveLM.336,1255.196152,643.8038482
curveLM.337,1254.906081,645.0939187
curveLM.338,1253.908904,646.0910959
curveLM.339,1253,647.1248371
curveLM.340,1253,648.5350587
curveLM.341,1253,649.9452803
curveLM.342,1252.748622,651.2513778
curveLM.343,1252,652.3515099
curveLM.344,1252,653.7617315
curveLM.345,1252,655.1719531
curveLM.346,1252,656.5821747
curveLM.347,1252,657.9923963
curveLM.348,1252,659.4026179
curveLM.349,1252.574764,660.5747643
curveLM.350,1253,661.8088475
curveLM.351,1253.154905,663.1549053
curveLM.352,1254,664.2150772
curveLM.353,1254,665.6252988
curveLM.354,1254.025117,667.0251167
curveLM.355,1255,668.0315284
curveLM.356,1255,669.44175
curveLM.357,1255.602435,670.6024349
curveLM.358,1256,671.8479796
curveLM.359,1256,673.2582012
curveLM.360,1256.472646,674.4726463
curveLM.361,1257,675.6644309
curveLM.362,1255.947213,676.0527873
curveLM.363,1254.950035,677.0499645
curveLM.364,1253.952858,678.0471418
curveLM.365,1252.955681,679.044319
curveLM.366,1251.958504,680.0414963
curveLM.367,1251.038674,681.0386735
curveLM.368,1252,682.0507007
curveLM.369,1252,683.4609223
curveLM.370,1252.615992,684.6159917
curveLM.371,1253,685.8671519
curveLM.372,1253,687.2773735
curveLM.373,1253,688.6875951
curveLM.374,1252.223726,689.7762736
curveLM.375,1251.933656,691.0663441
curveLM.376,1251,692.0898328
curveLM.377,1251,693.5000544
curveLM.378,1251,694.9102759
curveLM.379,1250.066267,695.9337328
curveLM.380,1250,697.3165056
curveLM.381,1250,698.7267272
curveLM.382,1250,700.1369488
curveLM.383,1250,701.5471704
curveLM.384,1249.323022,702.6769784
curveLM.385,1249,703.9534
curveLM.386,1249,705.3636216
curveLM.387,1248.226157,706
curveLM.388,1247.869847,707.1301535
curveLM.389,1246.872669,708.1273307
curveLM.390,1245.875492,709.124508
curveLM.391,1245,710.1720889
curveLM.392,1244.588244,711.4117557
curveLM.393,1243.591067,712.408933
curveLM.394,1243,713.5743266
curveLM.395,1243,714.9845482
curveLM.396,1242.013749,715.9862512
curveLM.397,1242,717.3907778
curveLM.398,1242,718.8009994
curveLM.399,1242,720.211221
curveLM.400,1242,721.6214426
curveLM.401,1242,723.0316642
curveLM.402,1242,724.4418858
curveLM.403,1242,725.8521074
curveLM.404,1241.107399,726.8926014
curveLM.405,1241,728.258337
curveLM.406,1240.527258,729.4727423
curveLM.407,1240,730.6645666
curveLM.408,1240,732.0747882
curveLM.409,1240,733.4850098
curveLM.410,1240,734.8952314
curveLM.411,1239.076905,735.9230947
curveLM.412,1239,737.3014611
curveLM.413,1239,738.7116827
curveLM.414,1239,740.1219043
curveLM.415,1239,741.5321258
curveLM.416,1239,742.9423474
curveLM.417,1239,744.352569
curveLM.418,1238.460626,745.5393744
curveLM.419,1238,746.7587987
curveLM.420,1237.173378,747.8266222
curveLM.421,1236.176201,748.8237994
curveLM.422,1235.179023,749.8209767
curveLM.423,1234.181846,750.8181539
curveLM.424,1233.184669,751.8153312
curveLM.425,1232.894598,753.1054017
curveLM.426,1232,754.1450685
curveLM.427,1232,755.5552901
curveLM.428,1232,756.9655117
curveLM.429,1231.734316,758.2656835
curveLM.430,1230.737139,759.2628608
curveLM.431,1230,760.3677493
curveLM.432,1229.449891,761.5501085
curveLM.433,1229,762.773979
curveLM.434,1229,764.1842006
curveLM.435,1229,765.5944222
curveLM.436,1229,767.0046438
curveLM.437,1229,768.4148654
curveLM.438,1228.416575,769.5834246
curveLM.439,1227.419398,770.5806018
curveLM.440,1226.182897,771
curveLM.441,1225.13215,771.8678496
curveLM.442,1223.84208,772.15792
curveLM.443,1223,773.2193407
curveLM.444,1223,774.6295623
curveLM.445,1222.264762,775.7352382
curveLM.446,1221.974691,777.0253087
curveLM.447,1221,778.0318
curveLM.448,1221,779.4420215
curveLM.449,1220.397373,780.6026269
curveLM.450,1220,781.8482512
curveLM.451,1219.110125,782.8898746
curveLM.452,1218.820055,784.1799451
curveLM.453,1217.822878,785.1771224
curveLM.454,1217,786.2464969
curveLM.455,1216.53563,787.4643701
curveLM.456,1216,788.6527265
curveLM.457,1215.248382,789.7516178
curveLM.458,1214.958312,791.0416883
curveLM.459,1214,792.0549642
curveLM.460,1213.671064,793.328936
curveLM.461,1212.673887,794.3261133
curveLM.462,1212,795.4572018
curveLM.463,1211.132577,796
curveLM.464,1210.722355,797
curveLM.465,1210,797.6878666
curveLM.466,1209.223534,798.7764656
curveLM.467,1208.933464,800.0665361
curveLM.468,1208,801.0901043
curveLM.469,1207.646216,802.3537838
curveLM.470,1207,803.4963339
curveLM.471,1206.093444,804
curveLM.472,1204.776005,804.2239953
curveLM.473,1203.687215,805
curveLM.474,1202.488757,805.511243
curveLM.475,1201.280985,806
curveLM.476,1201,807.1292364
curveLM.477,1201,808.539458
curveLM.478,1201,809.9496796
curveLM.479,1200.640099,811
curveLM.480,1200,811.7701228
curveLM.481,1199.16537,812.8346295
curveLM.482,1198.168193,813.8318068
curveLM.483,1197.878123,815.1218772
curveLM.484,1197,816.1683685
curveLM.485,1196.590875,817.409125
curveLM.486,1196,818.5745981
curveLM.487,1195.303627,819.6963727
curveLM.488,1194.30645,820.6935499
curveLM.489,1193.309273,821.6907272
curveLM.490,1192.312096,822.6879045
curveLM.491,1191.314918,823.6850817
curveLM.492,1191,824.9648599
curveLM.493,1190.027671,825.9723294
curveLM.494,1189.7376,827.2623999
curveLM.495,1188.740423,828.2595772
curveLM.496,1187.636894,829
curveLM.497,1187,829.7733272
curveLM.498,1185.816451,830
curveLM.499,1184.40623,830
curveLM.500,1183.29007,829.2900705
suture_end,1182,829
