,V1,V2
curveLM.193,809.6786504,149
curveLM.194,810.4808376,149
curveLM.195,811.2001287,149.2001287
curveLM.196,811.7673608,149.7673608
curveLM.197,812.4731856,150
curveLM.198,813.2753728,150
curveLM.199,814.07756,150
curveLM.200,814.8797472,150
curveLM.201,815.4822005,150.4822005
curveLM.202,816.0699081,151
curveLM.203,816.8720953,151
curveLM.204,817.4767897,151.4767897
curveLM.205,818.0440217,152.0440217
curveLM.206,818.6112537,152.6112537
curveLM.207,819.1784857,153.1784857
curveLM.208,819.7457178,153.7457178
curveLM.209,820.4425778,154
curveLM.210,821.244765,154
curveLM.211,822.0469522,154
curveLM.212,822.8491394,154
curveLM.213,823.6513266,154
curveLM.214,824.4535138,154
curveLM.215,825.255701,154
curveLM.216,826,153.9421118
curveLM.217,826,153.1399246
curveLM.218,826.6622626,153
curveLM.219,827,152.5355502
curveLM.220,827.266637,152
curveLM.221,828.0688242,152
curveLM.222,828.8710114,152
curveLM.223,829.6731986,152
curveLM.224,830.4753858,152
curveLM.225,831.1962738,152.1962738
curveLM.226,831.7635058,152.7635058
curveLM.227,832.4677339,153
curveLM.228,833.2699211,153
curveLM.229,834,153.0721083
curveLM.230,834,153.8742955
curveLM.231,834.6764827,154
curveLM.232,835.4786699,154
curveLM.233,836.198596,154.198596
curveLM.234,836.765828,154.765828
curveLM.235,837.33306,155.33306
curveLM.236,837.900292,155.900292
curveLM.237,838.6611788,156
curveLM.238,839.3276492,156.3276492
curveLM.239,839.8948812,156.8948812
curveLM.240,840,157.6535268
curveLM.241,840.455714,158
curveLM.242,841,158.2579012
curveLM.243,841.0424889,159.0424889
curveLM.244,841.609721,159.609721
curveLM.245,842.176953,160.176953
curveLM.246,842.744185,160.744185
curveLM.247,843.311417,161.311417
curveLM.248,843.878649,161.878649
curveLM.249,844.630571,162
curveLM.250,845.3060062,162.3060062
curveLM.251,845.8732382,162.8732382
curveLM.252,846.622919,163
curveLM.253,847.4251062,163
curveLM.254,848.1607207,163.1607207
curveLM.255,848.7279527,163.7279527
curveLM.256,849.4174543,164
curveLM.257,850,164.2196415
curveLM.258,850.0218287,165
curveLM.259,850.8240159,165
curveLM.260,851.4427924,165.4427924
curveLM.261,852.0100244,166.0100244
curveLM.262,852.5772565,166.5772565
curveLM.263,853.1444885,167.1444885
curveLM.264,853.7117205,167.7117205
curveLM.265,854,168.3944984
curveLM.266,854.1390777,169.1390777
curveLM.267,854.7063097,169.7063097
curveLM.268,855.3868464,170
curveLM.269,856.133667,170.133667
curveLM.270,856.700899,170.700899
curveLM.271,857,171.3791945
curveLM.272,857.1282562,172.1282562
curveLM.273,857.6954882,172.6954882
curveLM.274,858.2627202,173.2627202
curveLM.275,858.8299522,173.8299522
curveLM.276,859.3971843,174.3971843
curveLM.277,859.9644163,174.9644163
curveLM.278,860.5316483,175.5316483
curveLM.279,861.1398378,176
curveLM.280,861.942025,176
curveLM.281,862,176.7442122
curveLM.282,862.3863628,177.3863628
curveLM.283,862.9535948,177.9535948
curveLM.284,863.7365603,178
curveLM.285,864.5387475,178
curveLM.286,865.3409347,178
curveLM.287,866.1431219,178
curveLM.288,866.9453091,178
curveLM.289,867.7474963,178
curveLM.290,868.5496835,178
curveLM.291,869.3518707,178
curveLM.292,870.1540579,178
curveLM.293,870.9562451,178
curveLM.294,871.7584323,178
curveLM.295,872.5606195,178
curveLM.296,873.3628067,178
curveLM.297,874.1649939,178
curveLM.298,874.9671811,178
curveLM.299,875.7693683,178
curveLM.300,876.4041508,177.5958492
curveLM.301,876.9713828,177.0286172
curveLM.302,877.7617164,177
curveLM.303,878.5639036,177
curveLM.304,879.3660908,177
curveLM.305,880.168278,177
curveLM.306,880.9704652,177
curveLM.307,881,177.7726524
curveLM.308,881.406473,178.406473
curveLM.309,881.973705,178.973705
curveLM.310,882,179.7650004
curveLM.311,882.4010622,180.4010622
curveLM.312,882.9682942,180.9682942
curveLM.313,883.5355262,181.5355262
curveLM.314,884.1027583,182.1027583
curveLM.315,884.6699903,182.6699903
curveLM.316,885.2372223,183.2372223
curveLM.317,885.8044543,183.8044543
curveLM.318,886.5256438,184
curveLM.319,887.2318115,184.2318115
curveLM.320,887.7990435,184.7990435
curveLM.321,888.5179918,185
curveLM.322,889.320179,185
curveLM.323,890.086526,185.086526
curveLM.324,890.653758,185.653758
curveLM.325,891.3125271,186
curveLM.326,892.1147143,186
curveLM.327,892.9169015,186
curveLM.328,893.7190887,186
curveLM.329,894.5212759,186
curveLM.330,895.3234631,186
curveLM.331,896.1256503,186
curveLM.332,896.9278375,186
curveLM.333,897.7300247,186
curveLM.334,898.3763306,185.6236694
curveLM.335,898.9435627,185.0564373
curveLM.336,899.7223727,185
curveLM.337,900.52456,185
curveLM.338,901.2310451,184.7689549
curveLM.339,901.7982771,184.2017229
curveLM.340,902.516908,184
curveLM.341,903,183.6809048
curveLM.342,903.1212824,183
curveLM.343,903.9234696,183
curveLM.344,904.5131168,182.4868832
curveLM.345,905.1136304,182
curveLM.346,905.9158176,182
curveLM.347,906.5077061,181.4922939
curveLM.348,907.1059785,181
curveLM.349,907.9081657,181
curveLM.350,908.5022953,181.5022953
curveLM.351,909.0695274,182.0695274
curveLM.352,909.6367594,182.6367594
curveLM.353,910.2039914,183.2039914
curveLM.354,910.7712234,183.7712234
curveLM.355,911.3384554,184.3384554
curveLM.356,911.9056874,184.9056874
curveLM.357,912.4729194,185.4729194
curveLM.358,913.0401514,186.0401514
curveLM.359,913.6073834,186.6073834
curveLM.360,914.1746155,187.1746155
curveLM.361,914.7418475,187.7418475
curveLM.362,915.3090795,188.3090795
curveLM.363,915.8763115,188.8763115
curveLM.364,916.6272652,189
curveLM.365,917.4294524,189
curveLM.366,918.2316396,189
curveLM.367,919,189.0338268
curveLM.368,919,189.836014
curveLM.369,919.6382012,190
curveLM.370,920.4403884,190
curveLM.371,921.2425756,190
curveLM.372,922.0316521,190.0316521
curveLM.373,922.5988841,190.5988841
