,V1,V2
curveLM.195,936,463.369185
curveLM.196,937.4660245,464
curveLM.197,939.398005,463.601995
curveLM.198,940.8806945,462.1193055
curveLM.199,942.363384,460.636616
curveLM.200,943,458.8034714
curveLM.201,942.7925574,456.7925574
curveLM.202,942,455.0240059
curveLM.203,941,453.3413799
curveLM.204,940.2412975,451.7587025
curveLM.205,941.7239869,450.2760131
curveLM.206,943.2066764,448.7933236
curveLM.207,944.6893659,447.3106341
curveLM.208,946.243323,446
curveLM.209,947.9476381,445.0523619
curveLM.210,949.608575,444
curveLM.211,950.4988034,442.5011966
curveLM.212,951.9814929,441.0185071
curveLM.213,953.7570756,440.2429244
curveLM.214,955.2397651,438.7602349
curveLM.215,956.7224546,437.2775454
curveLM.216,958,437.704331
curveLM.217,959,439.386957
curveLM.218,958.6579041,441.3420959
curveLM.219,958,443.1664226
curveLM.220,957.1067387,444.8932613
curveLM.221,957,446.9458882
curveLM.222,957.0302131,449.0302131
curveLM.223,958,450.7253538
curveLM.224,958.7115147,452.2884853
curveLM.225,958,454.0906058
curveLM.226,958.8396506,455.8396506
curveLM.227,960.4558578,457
curveLM.228,962.5526973,457
curveLM.229,964.6495369,457
curveLM.230,966.3321629,456
curveLM.231,968.3033506,455.6966494
curveLM.232,970,454.8883715
curveLM.233,971.1474092,454.1474092
curveLM.234,972.6300986,455.6300986
curveLM.235,974.4056813,456.4056813
curveLM.236,976.256346,457
curveLM.237,978.3531856,457
curveLM.238,980.4500252,457
curveLM.239,982.3866918,456.6133082
curveLM.240,984.1622745,455.8377255
curveLM.241,985.6449639,454.3550361
curveLM.242,987.1276534,452.8723466
curveLM.243,988,451.1368448
curveLM.244,989,449.4542188
curveLM.245,990.1615083,447.8384917
curveLM.246,991.9110332,447
curveLM.247,994.0078728,447
curveLM.248,996.1047123,447
curveLM.249,998.1425187,446.8574813
curveLM.250,999.6252082,445.3747918
curveLM.251,1001,443.8474097
curveLM.252,1001.88348,442.1165196
curveLM.253,1002.659063,440.3409369
curveLM.254,1003.614682,439
curveLM.255,1005.210228,437.7897716
curveLM.256,1006,436.0200661
curveLM.257,1007.468501,434.5314994
curveLM.258,1009.244083,434.2440833
curveLM.259,1011.027812,435
curveLM.260,1012.124651,436
curveLM.261,1013,437.2214911
curveLM.262,1013,439.3183306
curveLM.263,1013,441.4151702
curveLM.264,1013,443.5120098
curveLM.265,1014.194636,445
curveLM.266,1016.206104,444.7938958
curveLM.267,1017.688794,443.3112063
curveLM.268,1018.464376,441.5356236
curveLM.269,1019.947066,440.0529342
curveLM.270,1021.429755,438.5702447
curveLM.271,1023.205338,438.205338
curveLM.272,1024,439.9730178
curveLM.273,1025,441.6556438
curveLM.274,1025,443.7524834
curveLM.275,1025,445.8493229
curveLM.276,1025,447.9461625
curveLM.277,1025.737514,449.7375138
curveLM.278,1026,451.7256281
curveLM.279,1027.288679,452.7113208
curveLM.280,1029.064262,451.9357381
curveLM.281,1030.546951,450.4530486
curveLM.282,1032.322534,449.6774659
curveLM.283,1034,449.1387581
curveLM.284,1034,451.2355976
curveLM.285,1034,453.3324372
curveLM.286,1033,455.0150632
curveLM.287,1033,457.1119028
curveLM.288,1033.147603,459.1476031
curveLM.289,1034.630293,460.6302926
curveLM.290,1035.405875,462.4058753
curveLM.291,1036,464.2566203
curveLM.292,1036.957041,465.9570407
curveLM.293,1038.43973,467.4397302
curveLM.294,1039.92242,468.9224196
curveLM.295,1040.698002,470.6980023
curveLM.296,1041,472.6697504
curveLM.297,1042,474.3523764
curveLM.298,1042,476.4492159
curveLM.299,1042,478.5460555
curveLM.300,1042,480.6428951
curveLM.301,1042,482.7397346
curveLM.302,1042,484.8365742
curveLM.303,1043.933414,485
curveLM.304,1046.030253,485
curveLM.305,1048.127093,485
curveLM.306,1050,484.7760675
curveLM.307,1050.22682,482.7731799
curveLM.308,1051,480.996602
curveLM.309,1051.070879,478.9291213
curveLM.310,1052,477.2171364
curveLM.311,1052,475.1202968
curveLM.312,1053,473.4376708
curveLM.313,1054.244955,472
curveLM.314,1055.948792,471.0512078
curveLM.315,1057.017268,469.9827319
curveLM.316,1058,469.7070467
curveLM.317,1059.568433,470.5684335
curveLM.318,1061.072299,472
curveLM.319,1062.826706,472.8267056
curveLM.320,1064.851764,473
curveLM.321,1066.53439,472
curveLM.322,1068.446347,471.5536531
curveLM.323,1070.313856,471
curveLM.324,1071.997512,471.9975123
curveLM.325,1073.480202,473.4802018
curveLM.326,1074.962891,474.9628913
curveLM.327,1075,477.0443599
curveLM.328,1074.19305,478.8069499
curveLM.329,1073.417467,480.5825326
curveLM.330,1073,482.5064515
curveLM.331,1074.133698,484.133698
curveLM.332,1075.871703,485
curveLM.333,1077.968543,485
curveLM.334,1079.753339,484.2466607
curveLM.335,1081.748009,484
curveLM.336,1083.844848,484
curveLM.337,1085,484.9416877
curveLM.338,1086.73435,485.7343497
curveLM.339,1088.721153,486
curveLM.340,1090.403779,487
curveLM.341,1092.353991,486.646009
curveLM.342,1094.183245,486
curveLM.343,1095.905156,485.0948436
curveLM.344,1097.680739,484.3192609
curveLM.345,1098,482.3546635
curveLM.346,1099.524798,482.5247977
curveLM.347,1101.424802,483
curveLM.348,1103.107428,484
curveLM.349,1105.204268,484
curveLM.350,1106.920022,484.9200217
curveLM.351,1108.983733,485
curveLM.352,1111.080573,485
curveLM.353,1113,485.1774123
curveLM.354,1114.274252,486
curveLM.355,1115.969508,485.030492
curveLM.356,1118.053717,485
curveLM.357,1120.150557,485
curveLM.358,1121.174936,483.8250642
curveLM.359,1122,482.0699774
curveLM.360,1122.018994,479.9810056
curveLM.361,1123,478.2905119
curveLM.362,1124.57016,477.4298402
curveLM.363,1126.488954,477
curveLM.364,1128.17158,476
curveLM.365,1129.896908,475.1030921
curveLM.366,1130,476.9510453
curveLM.367,1129.96614,479.0338597
curveLM.368,1129,480.7305108
curveLM.369,1129,482.8273504
curveLM.370,1129,484.92419
curveLM.371,1130,486.0210295
curveLM.372,1130.790453,486.2095472
curveLM.373,1131,484.1995049
curveLM.374,1131,482.1026653
curveLM.375,1131.994174,481
curveLM.376,1133.064356,479.9356435
curveLM.377,1134.77364,479
curveLM.378,1136.870479,479
curveLM.379,1138.553105,478
curveLM.380,1140.235731,477
curveLM.381,1142.332571,477
curveLM.382,1144.429411,477
curveLM.383,1146.112037,478
curveLM.384,1148.208876,478
curveLM.385,1150.305716,478
curveLM.386,1152.28465,477.7153505
curveLM.387,1153.085181,476
curveLM.388,1154.128708,474.8712919
curveLM.389,1155,473.1353532
curveLM.390,1155.961486,472
curveLM.391,1157.748349,472.7483494
curveLM.392,1158.768961,474.2310389
curveLM.393,1158,476.0093644
curveLM.394,1158.075098,478.0750975
curveLM.395,1159.78883,479
curveLM.396,1161.885669,479
curveLM.397,1163.694739,478.3052612
curveLM.398,1164,476.3348649
curveLM.399,1165,474.6522389
curveLM.400,1165,472.5553994
curveLM.401,1165.382856,470.617144
curveLM.402,1166,468.7759338
curveLM.403,1167,467.6790942
curveLM.404,1167,465.5822547
curveLM.405,1168.514585,465
curveLM.406,1170,466.1972109
curveLM.407,1170,468.2940505
curveLM.408,1169.016492,469.9835078
curveLM.409,1169,472.073516
curveLM.410,1169.170356,474
curveLM.411,1170.896042,474.8960423
curveLM.412,1172.949821,475
curveLM.413,1174.632447,476
curveLM.414,1175.515684,474.4843164
curveLM.415,1176.291266,472.7087337
curveLM.416,1177.066849,470.933151
curveLM.417,1178.777165,470
curveLM.418,1180.874004,470
curveLM.419,1182.68649,470.6864903
curveLM.420,1184.239256,472
curveLM.421,1186.336096,472
curveLM.422,1188.018722,471
curveLM.423,1190.115561,471
curveLM.424,1192.212401,471
curveLM.425,1193.925773,471.9257729
curveLM.426,1195.991867,472
curveLM.427,1197,472.3255074
curveLM.428,1198,470.6428814
curveLM.429,1199,468.9602554
curveLM.430,1199.09658,466.9034204
curveLM.431,1200,465.1807898
curveLM.432,1200,463.0839503
curveLM.433,1201,461.9871107
curveLM.434,1202.109729,461
curveLM.435,1203.853173,461.8531727
curveLM.436,1205.889194,462
curveLM.437,1207.986034,462
curveLM.438,1210.082874,462
curveLM.439,1212.179713,462
curveLM.440,1214,461.7234473
curveLM.441,1215.373392,461
curveLM.442,1217.470232,461
curveLM.443,1219,460.4329286
curveLM.444,1218,458.7503026
curveLM.445,1218,456.653463
curveLM.446,1219,455.5566235
curveLM.447,1220,454.4597839
curveLM.448,1219.549534,452.5495336
curveLM.449,1218.066844,451.0668442
curveLM.450,1219.415845,449.5841547
curveLM.451,1220.898535,448.1014652
curveLM.452,1221,446.0466539
curveLM.453,1222,444.3640279
curveLM.454,1222.518176,442.4818239
curveLM.455,1224.000866,440.9991344
curveLM.456,1225.68385,440
curveLM.457,1227,438.6335239
curveLM.458,1228,437.5366843
curveLM.459,1229,435.8540583
curveLM.460,1229,433.7572188
curveLM.461,1229.240148,431.7598518
curveLM.462,1230,429.9777532
curveLM.463,1230.791314,428.2086864
curveLM.464,1231,426.1982876
curveLM.465,1230,424.5156616
curveLM.466,1230,422.418822
curveLM.467,1230,420.3219825
curveLM.468,1230,418.2251429
curveLM.469,1230,416.1283033
curveLM.470,1229.315141,414.3151415
curveLM.471,1229,412.3488378
curveLM.472,1230,410.6662118
curveLM.473,1230.430628,409
curveLM.474,1231.372976,407.6270243
curveLM.475,1232,405.7899066
curveLM.476,1232,403.6930671
