,V1,V2
curveLM.193,1033.179726,765.8202739
curveLM.194,1033.795683,765.204317
curveLM.195,1034.582147,765
curveLM.196,1035.453241,765
curveLM.197,1036.22934,764.7706599
curveLM.198,1036.845297,764.1547031
curveLM.199,1037,763.3476886
curveLM.200,1037.370104,762.6298961
curveLM.201,1037.986061,762.0139392
curveLM.202,1038,761.1486184
curveLM.203,1037.489132,760.4891322
curveLM.204,1037,759.8206429
curveLM.205,1037,758.9495483
curveLM.206,1037,758.0784537
curveLM.207,1037,757.2073592
curveLM.208,1037,756.3362646
curveLM.209,1037,755.46517
curveLM.210,1037.287032,754.712968
curveLM.211,1037.902989,754.0970111
curveLM.212,1038.518946,753.4810542
curveLM.213,1039.134903,752.8650974
curveLM.214,1039.75086,752.2491405
curveLM.215,1040,751.4812433
curveLM.216,1040.275666,750.7243335
curveLM.217,1040.891623,750.1083766
curveLM.218,1041,749.2821731
curveLM.219,1041.41643,748.5835697
curveLM.220,1042,747.9541976
curveLM.221,1042,747.083103
curveLM.222,1042.557194,746.4428058
curveLM.223,1043.173151,745.8268489
curveLM.224,1043.789108,745.2108921
curveLM.225,1044.572848,745
curveLM.226,1045.443943,745
curveLM.227,1046.222765,744.777235
curveLM.228,1046.838722,744.1612781
curveLM.229,1047.643013,744
curveLM.230,1048.514107,744
curveLM.231,1049.385202,744
curveLM.232,1050.256297,744
curveLM.233,1051.127391,744
curveLM.234,1051.998486,744
curveLM.235,1052.614886,743.3851139
curveLM.236,1053.326461,743
curveLM.237,1054.139693,742.8603069
curveLM.238,1054.75565,742.24435
curveLM.239,1055.525531,742
curveLM.240,1056.280457,741.7195431
curveLM.241,1056.896414,741.1035862
curveLM.242,1057,740.2753984
curveLM.243,1057.595696,740
curveLM.244,1058,739.5332093
curveLM.245,1058.337885,739
curveLM.246,1059,738.7910201
curveLM.247,1059.080074,738
curveLM.248,1059.951169,738
curveLM.249,1060.822264,738
curveLM.250,1061.693358,738
curveLM.251,1062.564453,738
curveLM.252,1063.435547,738
curveLM.253,1064.216829,738.2168285
curveLM.254,1064.832785,738.8327854
curveLM.255,1065.634617,739
curveLM.256,1066.357592,739.3575924
curveLM.257,1066.973549,739.9735493
curveLM.258,1067.833688,740
curveLM.259,1068.704782,740
curveLM.260,1069.575877,740
curveLM.261,1070.446971,740
curveLM.262,1071.224907,739.7750935
curveLM.263,1071.840863,739.1591366
curveLM.264,1072.646041,739
curveLM.265,1073.36567,738.6343296
curveLM.266,1073.981627,738.0183727
curveLM.267,1074.597584,737.4024159
curveLM.268,1075.301993,737
curveLM.269,1076.122391,736.8776089
curveLM.270,1076.738348,736.261652
curveLM.271,1077.501063,736
curveLM.272,1078.263155,735.736845
curveLM.273,1078.879112,735.1208882
curveLM.274,1079.700133,735
curveLM.275,1080,734.4287726
curveLM.276,1080.312769,733.6872311
curveLM.277,1080.928726,733.0712742
curveLM.278,1081.770298,733
curveLM.279,1082.453533,732.5464673
curveLM.280,1083.098273,732
curveLM.281,1083.969368,732
curveLM.282,1084.840462,732
curveLM.283,1085.711557,732
curveLM.284,1086.582651,732
curveLM.285,1087.453746,732
curveLM.286,1088.229697,732.229697
curveLM.287,1088.845654,732.8456539
curveLM.288,1089.652816,733
curveLM.289,1090.370461,733.3704608
curveLM.290,1090.986418,733.9864177
curveLM.291,1091.602375,733.3976254
curveLM.292,1092.218331,732.7816685
curveLM.293,1092.834288,732.1657117
curveLM.294,1093.636743,732
curveLM.295,1094.359095,731.6409047
curveLM.296,1094.975052,731.0249478
curveLM.297,1095.591009,730.4089909
curveLM.298,1096.292694,730
curveLM.299,1097.115816,729.884184
curveLM.300,1097.731773,729.2682271
curveLM.301,1098.34773,728.6522702
curveLM.302,1098.963687,728.0363133
curveLM.303,1099.81974,728
curveLM.304,1100.488494,727.5115064
curveLM.305,1101.147715,727
curveLM.306,1102.01881,727
curveLM.307,1102.889904,727
curveLM.308,1103.538108,727.5381076
curveLM.309,1104.21788,728
curveLM.310,1105.088975,728
curveLM.311,1105.960069,728
curveLM.312,1106.587722,728.5877215
curveLM.313,1107.288045,729
curveLM.314,1108.112529,729.1125285
curveLM.315,1108.728485,729.7284854
curveLM.316,1109.487115,730
curveLM.317,1110.253292,729.7467076
curveLM.318,1110.869249,729.1307508
curveLM.319,1111.485206,728.5147939
curveLM.320,1112.101163,727.898837
curveLM.321,1112.71712,727.2828801
curveLM.322,1113.471042,727
curveLM.323,1114.241927,726.7580732
curveLM.324,1114.857884,726.1421163
curveLM.325,1115.670112,726
curveLM.326,1116.541206,726
curveLM.327,1117.291541,725.7084592
curveLM.328,1117.907498,725.0925023
curveLM.329,1118.740277,725
curveLM.330,1119.611371,725
curveLM.331,1120.482466,725
curveLM.332,1121.35356,725
curveLM.333,1122.158855,725.1588549
curveLM.334,1122.774812,725.7748118
curveLM.335,1123.55263,726
curveLM.336,1124.299619,725.7003812
curveLM.337,1124.915576,725.0844243
curveLM.338,1125.531533,724.4684675
curveLM.339,1126.208582,724
curveLM.340,1127.05634,723.9436605
curveLM.341,1127.672296,723.3277036
curveLM.342,1128.288253,722.7117467
curveLM.343,1128.90421,722.0957899
curveLM.344,1129.735627,722
curveLM.345,1130.429017,721.5709829
curveLM.346,1131.044974,720.955026
curveLM.347,1131.660931,720.3390691
curveLM.348,1132.391578,720
curveLM.349,1133.185738,719.8142622
curveLM.350,1133.801695,719.1983053
curveLM.351,1134,718.4093514
curveLM.352,1134.461743,718
curveLM.353,1135,717.6671623
curveLM.354,1135.203932,717
curveLM.355,1136.053052,716.946948
curveLM.356,1136.669009,716.3309911
curveLM.357,1137.403002,716
curveLM.358,1138.193816,716.1938158
curveLM.359,1138.809773,716.8097727
curveLM.360,1139.602073,717
curveLM.361,1140.473167,717
curveLM.362,1141.344262,717
curveLM.363,1142.215356,717
curveLM.364,1143.06113,716.93887
curveLM.365,1143.677087,716.3229132
curveLM.366,1144.414426,716
curveLM.367,1145.285521,716
curveLM.368,1146.156616,716
curveLM.369,1147.02771,716
curveLM.370,1147.898805,716
curveLM.371,1148.544401,715.455599
curveLM.372,1149.22678,715
curveLM.373,1150.097875,715
curveLM.374,1150.968969,715
curveLM.375,1151.840064,715
curveLM.376,1152.502865,714.497135
curveLM.377,1153.16804,714
curveLM.378,1154.039134,714
curveLM.379,1154.910229,714
curveLM.380,1155.552479,713.447521
curveLM.381,1156.238204,713
curveLM.382,1157.109299,713
curveLM.383,1157.980393,713
