,V1,V2
curveLM.205,1457.741467,253
curveLM.206,1458.719354,253
curveLM.207,1459.697241,253
curveLM.208,1460.675128,253
curveLM.209,1461.653015,253
curveLM.210,1462.630901,253
curveLM.211,1463.608788,253
curveLM.212,1464.586675,253
curveLM.213,1465.564562,253
curveLM.214,1466.542449,253
curveLM.215,1467.367933,252.6320674
curveLM.216,1468.084009,252
curveLM.217,1469.061895,252
curveLM.218,1470.039782,252
curveLM.219,1471.017669,252
curveLM.220,1471.995556,252
curveLM.221,1472.973443,252
curveLM.222,1473.951329,252
curveLM.223,1474.929216,252
curveLM.224,1475.907103,252
curveLM.225,1476.88499,252
curveLM.226,1477.862877,252
curveLM.227,1478.840763,252
curveLM.228,1479.81865,252
curveLM.229,1480.796537,252
curveLM.230,1481.774424,252
curveLM.231,1482.752311,252
curveLM.232,1483.730197,252
curveLM.233,1484.708084,252
curveLM.234,1485.685971,252
curveLM.235,1486,252.6638577
curveLM.236,1486.641745,253
curveLM.237,1487.619631,253
curveLM.238,1488.597518,253
curveLM.239,1489.575405,253
curveLM.240,1490.553292,253
curveLM.241,1491.531178,253
curveLM.242,1492.509065,253
curveLM.243,1493.486952,253
curveLM.244,1494.464839,253
curveLM.245,1495.442726,253
curveLM.246,1496.420612,253
curveLM.247,1497.281782,252.7182185
curveLM.248,1497.973252,252.0267481
curveLM.249,1498.940059,252
curveLM.250,1499.917946,252
curveLM.251,1500.895833,252
curveLM.252,1501.87372,252
curveLM.253,1502.851607,252
curveLM.254,1503.829493,252
curveLM.255,1504,251.1926199
curveLM.256,1504.785267,251
curveLM.257,1505.763154,251
curveLM.258,1506.74104,251
curveLM.259,1507.718927,251
curveLM.260,1508.696814,251
curveLM.261,1509.674701,251
curveLM.262,1510.461449,250.5385508
curveLM.263,1511.216261,250
curveLM.264,1512.194148,250
curveLM.265,1513.172035,250
curveLM.266,1514.10601,250.1060104
curveLM.267,1514.797481,250.7974808
curveLM.268,1515.691481,251
curveLM.269,1516.669368,251
curveLM.270,1517.647255,251
curveLM.271,1518,251.6251417
curveLM.272,1518.603029,252
curveLM.273,1519.410769,252.4107692
curveLM.274,1520.144589,253
curveLM.275,1521.122475,253
curveLM.276,1522.100362,253
curveLM.277,1523.05533,252.9446696
curveLM.278,1523.746801,252.2531992
curveLM.279,1524.619809,252
curveLM.280,1525.597696,252
curveLM.281,1526.575583,252
curveLM.282,1527.553469,252
curveLM.283,1528.531356,252
curveLM.284,1529.509243,252
curveLM.285,1530.48713,252
curveLM.286,1531.465017,252
curveLM.287,1532.442903,252
curveLM.288,1533.42079,252
curveLM.289,1534.398677,252
curveLM.290,1535.266271,252.2662708
curveLM.291,1535.957741,252.9577412
curveLM.292,1536.918124,253
curveLM.293,1537.896011,253
curveLM.294,1538.873897,253
curveLM.295,1539.851784,253
curveLM.296,1540.586666,253.586666
curveLM.297,1541.393344,254
curveLM.298,1542.371231,254
curveLM.299,1543.349118,254
curveLM.300,1544.327005,254
curveLM.301,1545.215591,254.2155908
curveLM.302,1545.907061,254.9070612
curveLM.303,1546.846451,255
curveLM.304,1547.824338,255
curveLM.305,1548.802225,255
curveLM.306,1549.780112,255
curveLM.307,1550.757999,255
curveLM.308,1551.735885,255
curveLM.309,1552.504713,255.5047132
curveLM.310,1553.277445,256
curveLM.311,1554.255332,256
curveLM.312,1555.233219,256
curveLM.313,1556.211106,256
curveLM.314,1557.133638,256.133638
curveLM.315,1557.825108,256.8251084
curveLM.316,1558.730553,257
curveLM.317,1559.70844,257
curveLM.318,1560.485306,257.485306
curveLM.319,1561.25,258
curveLM.320,1562.227886,258
curveLM.321,1563.205773,258
curveLM.322,1564.129867,258.1298672
curveLM.323,1564.821338,258.8213376
curveLM.324,1565.72522,259
curveLM.325,1566.703107,259
curveLM.326,1567.680994,259
curveLM.327,1568.65888,259
curveLM.328,1569.636767,259
curveLM.329,1570.434626,259.434626
curveLM.330,1571.178327,260
curveLM.331,1572.156214,260
curveLM.332,1573.134101,260
curveLM.333,1574.111988,260
curveLM.334,1575.089874,260
curveLM.335,1576.067761,260
curveLM.336,1577.045648,260
curveLM.337,1578.023535,260
curveLM.338,1579.001422,260
curveLM.339,1579.979308,260
curveLM.340,1580.957195,260
curveLM.341,1581.935082,260
curveLM.342,1582.912969,260
curveLM.343,1583.890856,260
curveLM.344,1584.868742,260
curveLM.345,1585.846629,260
curveLM.346,1586.583021,260.5830208
curveLM.347,1587.388189,261
curveLM.348,1588.366076,261
curveLM.349,1589.343963,261
curveLM.350,1590.227582,261.227582
curveLM.351,1590.919052,261.9190524
curveLM.352,1591.86341,262
curveLM.353,1592.841296,262
curveLM.354,1593.819183,262
curveLM.355,1594.563614,262.5636136
curveLM.356,1595.360743,263
curveLM.357,1596,263.33863
curveLM.358,1596.316517,264
curveLM.359,1597.294404,264
curveLM.360,1598.192538,264.1925384
curveLM.361,1598.884009,264.8840088
curveLM.362,1599.81385,265
curveLM.363,1600.559843,265.5598428
curveLM.364,1601.355411,266
curveLM.365,1602.235677,266.2356768
curveLM.366,1602.927147,266.9271472
curveLM.367,1603.874857,267
curveLM.368,1604.602981,267.6029812
curveLM.369,1605.416417,268
curveLM.370,1606.278815,268.2788152
curveLM.371,1606.970286,268.9702855
curveLM.372,1607.661756,269.6617559
curveLM.373,1608.499537,270
curveLM.374,1609.477424,270
curveLM.375,1610.455311,270
curveLM.376,1611.433198,270
curveLM.377,1612.411085,270
curveLM.378,1613.388971,270
curveLM.379,1614.366858,270
curveLM.380,1615.344745,270
curveLM.381,1616.322632,270
curveLM.382,1617.212499,270.2124988
curveLM.383,1617.903969,270.9039691
curveLM.384,1618.842079,271
curveLM.385,1619.819965,271
curveLM.386,1620.797852,271
curveLM.387,1621.775739,271
curveLM.388,1622.753626,271
curveLM.389,1623.731513,271
curveLM.390,1624.709399,271
curveLM.391,1625.687286,271
curveLM.392,1626.470348,271.4703484
curveLM.393,1627.228846,272
curveLM.394,1628.206733,272
curveLM.395,1629.18462,272
curveLM.396,1630.162507,272
curveLM.397,1631.099273,272.0992732
curveLM.398,1631.790744,272.7907436
curveLM.399,1632.681953,273
curveLM.400,1633.65984,273
curveLM.401,1634,273.6377271
curveLM.402,1634.435305,274.4353048
curveLM.403,1635.126775,275.1267751
curveLM.404,1635.818246,275.8182455
