,V1,V2
curveLM.195,392.909091,710.090909
curveLM.196,393,709.4216219
curveLM.197,393.2017524,708.7982476
curveLM.198,393.7016365,708.2983635
curveLM.199,394,707.7150068
curveLM.200,394,707.0080639
curveLM.201,394.698879,707
curveLM.202,395,706.5941781
curveLM.203,395,705.8872352
curveLM.204,395,705.1802923
curveLM.205,395.3723982,704.6276018
curveLM.206,395.8722823,704.1277177
curveLM.207,396,703.4736772
curveLM.208,396.1649437,702.8350563
curveLM.209,396.6648278,702.3351722
curveLM.210,397.2329379,702
curveLM.211,397.9398808,702
curveLM.212,398,701.3531763
curveLM.213,398.3537666,701
curveLM.214,399.0607094,701
curveLM.215,399.7676523,701
curveLM.216,400.3355895,700.6644105
curveLM.217,400.8354736,700.1645264
curveLM.218,401.4742674,700
curveLM.219,402.1812103,700
curveLM.220,402.8881532,700
curveLM.221,403.4207965,699.5792035
curveLM.222,403.9206806,699.0793194
curveLM.223,404.5947683,699
curveLM.224,405.3017112,699
curveLM.225,406.0061194,698.9938806
curveLM.226,406.5060035,698.4939965
curveLM.227,407.0083263,698
curveLM.228,407.7152692,698
curveLM.229,408.4222121,698
curveLM.230,409.129155,698
curveLM.231,409.8360979,698
curveLM.232,410.5430408,698
curveLM.233,411.2499837,698
curveLM.234,411.9569266,698
curveLM.235,412.6638694,698
curveLM.236,413.3708123,698
curveLM.237,414.0777552,698
curveLM.238,414.7846981,698
curveLM.239,415.491641,698
curveLM.240,416.1985839,698
curveLM.241,416.9055268,698
curveLM.242,417.4330815,698.4330815
curveLM.243,417.9329656,698.9329656
curveLM.244,418.6121419,699
curveLM.245,419.3190848,699
curveLM.246,420.0184043,699.0184043
curveLM.247,420.5182885,699.5182885
curveLM.248,421.0256999,700
curveLM.249,421.7326428,700
curveLM.250,422.310834,700.310834
curveLM.251,422.8107181,700.8107181
curveLM.252,423.3106022,701.3106022
curveLM.253,423.8104863,701.8104863
curveLM.254,424.3103704,702.3103704
curveLM.255,424.8102546,702.8102546
curveLM.256,425.3101387,703.3101387
curveLM.257,425.8100228,703.8100228
curveLM.258,426.4382745,704
curveLM.259,427.1026842,704.1026842
curveLM.260,427.6025683,704.6025683
curveLM.261,428.1024524,705.1024524
curveLM.262,428.6023366,705.6023366
curveLM.263,429.1022207,706.1022207
curveLM.264,429.6021048,706.6021048
curveLM.265,430.1019889,707.1019889
curveLM.266,430.601873,707.601873
curveLM.267,431.1439063,708
curveLM.268,431.8508492,708
curveLM.269,432.3944186,708.3944186
curveLM.270,432.8943027,708.8943027
curveLM.271,433.5574643,709
curveLM.272,434.1869641,708.8130359
curveLM.273,434.6868482,708.3131518
curveLM.274,435.2640794,708
curveLM.275,435.9710223,708
curveLM.276,436.6779652,708
curveLM.277,437.3849081,708
curveLM.278,438.091851,708
curveLM.279,438.7987938,708
curveLM.280,439.5057367,708
curveLM.281,440.2126796,708
curveLM.282,440.9196225,708
curveLM.283,441.6265654,708
curveLM.284,442.235826,708.235826
curveLM.285,442.7357101,708.7357101
curveLM.286,443.3331805,709
curveLM.287,444.0401234,709
curveLM.288,444.7470663,709
curveLM.289,445,709.4540092
curveLM.290,445.1609521,710
curveLM.291,445.867895,710
curveLM.292,446.4064717,710.4064717
curveLM.293,446.9063559,710.9063559
curveLM.294,447,711.5745101
curveLM.295,447.1990173,712.1990173
curveLM.296,447.6989014,712.6989014
curveLM.297,448.2811252,713
curveLM.298,448.9880681,713
curveLM.299,449,713.695011
curveLM.300,449.2842243,714.2842243
curveLM.301,449.7841084,714.7841084
curveLM.302,450,715.4016261
curveLM.303,450,716.1085689
curveLM.304,450,716.8155118
curveLM.305,450.3694313,717.3694313
curveLM.306,450.8693154,717.8693154
curveLM.307,451,718.5221269
curveLM.308,451,719.2290698
curveLM.309,451,719.9360127
curveLM.310,451,720.6429556
curveLM.311,451,721.3498985
curveLM.312,451,722.0568414
curveLM.313,451,722.7637843
curveLM.314,451,723.4707272
curveLM.315,451,724.1776701
curveLM.316,451,724.884613
curveLM.317,451,725.5915558
curveLM.318,451.2110705,726.2110705
curveLM.319,451.7109546,726.7109546
curveLM.320,452,727.298171
curveLM.321,452.003616,728.003616
curveLM.322,452.5035001,728.5035001
curveLM.323,453,729.0047861
curveLM.324,453,729.7117289
curveLM.325,453.2960457,730.2960457
curveLM.326,453.7959298,730.7959298
curveLM.327,454.4183441,731
curveLM.328,455.1252869,731
curveLM.329,455.8322298,731
curveLM.330,456.3812527,731.3812527
curveLM.331,456.8811368,731.8811368
curveLM.332,457.5388449,732
curveLM.333,458.1737982,732.1737982
curveLM.334,458.6736824,732.6736824
curveLM.335,459.24546,733
curveLM.336,459.9524029,733
curveLM.337,460.6593458,733
curveLM.338,461.3662887,733
curveLM.339,462.0732316,733
curveLM.340,462.7801745,733
curveLM.341,463.4871174,733
curveLM.342,464.1940603,733
curveLM.343,464.9010032,733
curveLM.344,465.6079461,733
curveLM.345,466.3148889,733
curveLM.346,467.0218318,733
curveLM.347,467.7287747,733
curveLM.348,468.4357176,733
curveLM.349,469.1008762,732.8991238
curveLM.350,469.6007603,732.3992397
curveLM.351,470.1423327,732
curveLM.352,470.8492756,732
curveLM.353,471.5562185,732
curveLM.354,472.2631614,732
curveLM.355,472.9701043,732
curveLM.356,473.4787446,732.4787446
curveLM.357,473.9786288,732.9786288
curveLM.358,474.6767194,733
curveLM.359,475.3836623,733
curveLM.360,476.0640675,733.0640675
curveLM.361,476.5639516,733.5639516
curveLM.362,477.0902774,734
curveLM.363,477.7972203,734
curveLM.364,478.3564972,734.3564972
curveLM.365,478.8563813,734.8563813
curveLM.366,479.5038354,735
curveLM.367,480.2107783,735
curveLM.368,480.9177212,735
curveLM.369,481,734.375336
curveLM.370,481.3316069,734
curveLM.371,482.0385498,734
curveLM.372,482.7454927,734
curveLM.373,483.3199203,733.6800797
curveLM.374,483.8198044,733.1801956
curveLM.375,484.4521078,733
curveLM.376,485.1124658,732.8875342
curveLM.377,485.61235,732.38765
curveLM.378,486,731.8412771
curveLM.379,486,731.1343342
curveLM.380,486.5726087,731
curveLM.381,487,730.7204484
curveLM.382,487,730.0135055
curveLM.383,487.6934374,730
curveLM.384,488.4003803,730
curveLM.385,489.1073232,730
curveLM.386,489.8142661,730
curveLM.387,490.3685504,730.3685504
curveLM.388,490.8684345,730.8684345
curveLM.389,491.5208812,731
curveLM.390,492.227824,731
curveLM.391,492.9347669,731
curveLM.392,493.4537574,731.4537574
curveLM.393,493.9536415,731.9536415
curveLM.394,494.641382,732
curveLM.395,495.3483249,732
curveLM.396,496.0390803,732.0390803
curveLM.397,496.5389644,732.5389644
curveLM.398,497.05494,733
curveLM.399,497.7618829,733
curveLM.400,498.3315099,733.3315099
curveLM.401,498.831394,733.831394
curveLM.402,499.468498,734
curveLM.403,500,734.1754409
curveLM.404,500,734.8823838
curveLM.405,500.5893267,735
curveLM.406,501,735.2962696
curveLM.407,501.0032125,736
curveLM.408,501.7101554,736
curveLM.409,502,736.4170983
curveLM.410,502.0877103,737.0877103
curveLM.411,502.5875945,737.5875945
curveLM.412,503.0874786,738.0874786
curveLM.413,503.5873627,738.5873627
curveLM.414,504,739.1233856
curveLM.415,504,739.8303285
curveLM.416,504.3799082,740.3799082
curveLM.417,504.8797923,740.8797923
curveLM.418,505.5369436,741
curveLM.419,506.1724538,741.1724538
curveLM.420,506.6723379,741.6723379
curveLM.421,507,742.2435587
curveLM.422,507,742.9505016
curveLM.423,507.4648834,743.4648834
