,V1,V2
curveLM.185,1547.99173,312.9917297
curveLM.186,1548.999934,313.9999341
curveLM.187,1550.011509,315
curveLM.188,1551.309236,315.309236
curveLM.189,1552.448928,316
curveLM.190,1553,316.8747447
curveLM.191,1553.919636,317.9196355
curveLM.192,1554.92784,318.9278399
curveLM.193,1555.228937,320.2289374
curveLM.194,1556.237142,321.2371418
curveLM.195,1557,322.3469719
curveLM.196,1557.546444,323.5464437
curveLM.197,1558.554648,324.5546481
curveLM.198,1559,325.7959936
curveLM.199,1559.86395,326.86395
curveLM.200,1560.165048,328.1650476
curveLM.201,1561.173252,329.173252
curveLM.202,1562.181456,330.1814563
curveLM.203,1563.189661,331.1896607
curveLM.204,1564,332.2798234
curveLM.205,1564.498963,333.4989626
curveLM.206,1565.717242,334
curveLM.207,1566.101158,335.1011578
curveLM.208,1567.109362,336.1093621
curveLM.209,1568,337.1662641
curveLM.210,1568.418664,338.4186641
curveLM.211,1569,339.6036831
curveLM.212,1569.727966,340.727966
curveLM.213,1571,341.0411021
curveLM.214,1571.330161,342.3301612
curveLM.215,1572,343.4785211
curveLM.216,1572.639463,344.6394631
curveLM.217,1573.647667,345.6476675
curveLM.218,1574.927543,346
curveLM.219,1575.956969,346.9569694
curveLM.220,1577,346.6350382
curveLM.221,1577,345.2092219
curveLM.222,1577,343.7834056
curveLM.223,1577,342.3575893
curveLM.224,1577,340.9317731
curveLM.225,1577.349341,339.6506587
curveLM.226,1578,338.4943541
curveLM.227,1578.931462,338
curveLM.228,1580.252634,338.252634
curveLM.229,1581.368881,339
curveLM.230,1582.561936,338.438064
curveLM.231,1583.8063,338
curveLM.232,1584.871238,337.1287621
curveLM.233,1586.243719,337
curveLM.234,1587.669535,337
curveLM.235,1589.095352,337
curveLM.236,1590,336.478832
curveLM.237,1590,335.0530157
curveLM.238,1589,334.6271994
curveLM.239,1589,333.2013831
curveLM.240,1589.224433,332
curveLM.241,1590,331.3497506
curveLM.242,1590.760893,330.2391066
curveLM.243,1592.061991,330.0619909
curveLM.244,1593.070195,331.0701953
curveLM.245,1594.0784,332.0783997
curveLM.246,1595.086604,333.086604
curveLM.247,1596.134079,334
curveLM.248,1597.559896,334
