,V1,V2
curveLM.192,993.0116914,761
curveLM.193,993.7554185,761
curveLM.194,994.4991456,761
curveLM.195,995.2428728,761
curveLM.196,995.9865999,761
curveLM.197,996.5164192,760.4835808
curveLM.198,997.0598406,760
curveLM.199,997.8035677,760
curveLM.200,998.5472949,760
curveLM.201,999.291022,760
curveLM.202,1000.034749,760
curveLM.203,1000.778476,760
curveLM.204,1001.522203,760
curveLM.205,1002.265931,760
curveLM.206,1003.006829,759.993171
curveLM.207,1003.532724,759.4672765
curveLM.208,1004.082898,759
curveLM.209,1004.826626,759
curveLM.210,1005.570353,759
curveLM.211,1006.31408,759
curveLM.212,1007.040876,758.9591243
curveLM.213,1007.56677,758.4332298
curveLM.214,1008.131048,758
curveLM.215,1008.874775,758
curveLM.216,1009.618502,758
curveLM.217,1010.256135,758.2561346
curveLM.218,1010.782029,758.7820291
curveLM.219,1011.43547,759
curveLM.220,1012.179197,759
curveLM.221,1012.922924,759
curveLM.222,1013.666651,759
curveLM.223,1014.290181,759.2901813
curveLM.224,1014.816076,759.8160758
curveLM.225,1015.483619,760
curveLM.226,1016.160758,760.160758
curveLM.227,1016.686653,760.6866525
curveLM.228,1017.300587,761
curveLM.229,1018.044314,761
curveLM.230,1018.788041,761
curveLM.231,1019.531768,761
curveLM.232,1020.275495,761
curveLM.233,1021.019223,761
curveLM.234,1021.76295,761
curveLM.235,1022.506677,761
curveLM.236,1023.250404,761
curveLM.237,1023.994131,761
curveLM.238,1024.737858,761
curveLM.239,1025.481585,761
curveLM.240,1026.225313,761
curveLM.241,1026.96904,761
curveLM.242,1027.712767,761
curveLM.243,1028.456494,761
curveLM.244,1029.200221,761
curveLM.245,1029.943948,761
curveLM.246,1030.48626,760.5137401
curveLM.247,1031.017189,760
curveLM.248,1031.760916,760
curveLM.249,1032.504643,760
curveLM.250,1033.24837,760
curveLM.251,1033.992097,760
curveLM.252,1034.520307,759.4796934
curveLM.253,1035.065338,759
curveLM.254,1035.809065,759
curveLM.255,1036.390883,758.6091167
curveLM.256,1036.916778,758.0832222
curveLM.257,1037.626033,758
curveLM.258,1038.26146,757.73854
curveLM.259,1038.787355,757.2126455
curveLM.260,1039.443001,757
curveLM.261,1040.186728,757
curveLM.262,1040.930455,757
curveLM.263,1041.674182,757
curveLM.264,1042.41791,757
curveLM.265,1043.114294,756.8857056
curveLM.266,1043.640189,756.3598111
curveLM.267,1044.234877,756
curveLM.268,1044.978605,756
curveLM.269,1045.722332,756
curveLM.270,1046.329553,755.6704467
curveLM.271,1046.855448,755.1445522
curveLM.272,1047.5393,755
curveLM.273,1048.20013,754.7998699
curveLM.274,1048.726025,754.2739754
curveLM.275,1049.356267,754
curveLM.276,1050.070707,753.9292932
curveLM.277,1050.596601,753.4033987
curveLM.278,1051.122496,752.8775042
curveLM.279,1051.64839,752.3516097
curveLM.280,1052.246476,752
curveLM.281,1052.990203,752
curveLM.282,1053.518967,751.481033
curveLM.283,1054.063444,751
curveLM.284,1054.807171,751
curveLM.285,1055.550898,751
curveLM.286,1056.208331,750.7916685
curveLM.287,1056.734226,750.265774
curveLM.288,1057.367866,750
curveLM.289,1058.111593,750
curveLM.290,1058.85532,750
curveLM.291,1059,749.4009527
curveLM.292,1059.342774,749
curveLM.293,1060.061166,748.9388342
curveLM.294,1060.58706,748.4129397
curveLM.295,1061.112955,747.8870452
curveLM.296,1061.638849,747.3611507
curveLM.297,1062.232983,747
curveLM.298,1062.97671,747
curveLM.299,1063.509426,746.4905739
curveLM.300,1064.049951,746
curveLM.301,1064.793678,746
curveLM.302,1065.380003,745.6199972
curveLM.303,1065.905897,745.0941027
curveLM.304,1066.610646,745
curveLM.305,1067.354373,745
curveLM.306,1068.069367,744.9306328
curveLM.307,1068.595262,744.4047383
curveLM.308,1069.171341,744
curveLM.309,1069.915068,744
curveLM.310,1070.465838,743.5341615
curveLM.311,1070.991733,743.008267
curveLM.312,1071.732036,743
curveLM.313,1072.475763,743
curveLM.314,1073.155203,742.8447971
curveLM.315,1073.681097,742.3189026
curveLM.316,1074.292731,742
curveLM.317,1075.02578,741.9742204
curveLM.318,1075.551674,741.4483259
curveLM.319,1076,740.8903014
curveLM.320,1076,740.1465743
curveLM.321,1076.422251,739.5777491
curveLM.322,1076.948145,739.0518546
curveLM.323,1077.47404,738.5259601
curveLM.324,1077.999934,738.0000656
curveLM.325,1078.525829,737.4741711
curveLM.326,1079.051723,736.9482766
curveLM.327,1079.577618,736.4223821
curveLM.328,1080.146389,736
curveLM.329,1080.890116,736
curveLM.330,1081.448195,735.5518054
curveLM.331,1081.974089,735.0259109
curveLM.332,1082.707084,735
curveLM.333,1083.318771,734.6812287
curveLM.334,1083.844666,734.1553342
curveLM.335,1084.37056,733.6294397
curveLM.336,1084.896455,733.1035452
curveLM.337,1085.422349,732.5776507
curveLM.338,1085.948244,732.0517562
curveLM.339,1086.670533,732
curveLM.340,1087.292926,731.707074
curveLM.341,1087.818821,731.1811795
curveLM.342,1088,730.5124993
curveLM.343,1088.163503,729.8364972
curveLM.344,1088.689397,729.3106027
curveLM.345,1089,728.6955315
curveLM.346,1089,727.9518043
curveLM.347,1089,727.2080772
curveLM.348,1089.53565,727
curveLM.349,1090,726.7206229
curveLM.350,1090,725.9768958
curveLM.351,1090,725.2331686
curveLM.352,1090.361019,724.6389806
curveLM.353,1090.886914,724.1130861
curveLM.354,1091,723.4162008
curveLM.355,1091,722.6724737
curveLM.356,1091,721.9287465
curveLM.357,1091,721.1850194
curveLM.358,1091.395066,720.604934
curveLM.359,1091.920961,720.0790395
curveLM.360,1092.446855,719.553145
curveLM.361,1092.97275,719.0272505
curveLM.362,1093,718.2948108
curveLM.363,1093,717.5510837
curveLM.364,1093,716.8073566
curveLM.365,1093,716.0636294
curveLM.366,1093,715.3199023
curveLM.367,1093,714.5761752
curveLM.368,1093,713.832448
curveLM.369,1093,713.0887209
curveLM.370,1093,712.3449937
curveLM.371,1093.281947,711.7180529
curveLM.372,1093.807842,711.1921584
curveLM.373,1094,710.5280259
curveLM.374,1094.152524,709.8474762
curveLM.375,1094.678418,709.3215817
curveLM.376,1095,708.711058
curveLM.377,1095.023101,707.9768995
curveLM.378,1095.548995,707.451005
curveLM.379,1096.07489,706.9251105
curveLM.380,1096.600784,706.399216
curveLM.381,1097.179151,706
curveLM.382,1097.922878,706
curveLM.383,1098.666605,706
curveLM.384,1099.290148,705.7098515
curveLM.385,1099.816043,705.183957
curveLM.386,1100.483573,705
curveLM.387,1101.2273,705
curveLM.388,1101.971027,705
curveLM.389,1102.714754,705
curveLM.390,1103.324195,704.6758049
curveLM.391,1103.85009,704.1499104
curveLM.392,1104.531722,704
curveLM.393,1105.194772,703.8052281
curveLM.394,1105.720666,703.2793336
curveLM.395,1106.34869,703
curveLM.396,1107.065349,702.9346514
curveLM.397,1107.591243,702.4087569
curveLM.398,1108.165658,702
curveLM.399,1108.909385,702
curveLM.400,1109.46182,701.5381802
curveLM.401,1109.987714,701.0122857
curveLM.402,1110.513609,700.4863912
curveLM.403,1111.055866,700
curveLM.404,1111.799593,700
curveLM.405,1112.384186,699.6158145
curveLM.406,1112.91008,699.08992
curveLM.407,1113,698.3834389
curveLM.408,1113,697.6397117
curveLM.409,1113.07355,696.92645
curveLM.410,1113.599444,696.4005555
curveLM.411,1114.125339,695.874661
curveLM.412,1114.651233,695.3487665
curveLM.413,1115.177128,694.822872
curveLM.414,1115.703022,694.2969775
curveLM.415,1116,693.6762625
curveLM.416,1116.047705,692.9522953
curveLM.417,1116.573599,692.4264008
curveLM.418,1117,691.8592946
curveLM.419,1117,691.1155675
curveLM.420,1117.62816,691
curveLM.421,1118.262964,690.7370363
curveLM.422,1118.788858,690.2111418
curveLM.423,1119.314753,689.6852473
curveLM.424,1119.840647,689.1593528
curveLM.425,1120,688.4816318
curveLM.426,1120.185329,687.8146706
curveLM.427,1120.711224,687.2887761
curveLM.428,1121,686.664664
curveLM.429,1121.055906,685.9440939
curveLM.430,1121.581801,685.4181994
curveLM.431,1122,684.8476961
curveLM.432,1122,684.103969
curveLM.433,1122.452377,683.5476227
curveLM.434,1122.978272,683.0217282
curveLM.435,1123,682.2870011
curveLM.436,1123.322954,681.6770459
curveLM.437,1123.848849,681.1511514
curveLM.438,1124,680.4700333
curveLM.439,1124.193531,679.8064692
curveLM.440,1124.719425,679.2805747
curveLM.441,1125.24532,678.7546802
curveLM.442,1125.771214,678.2287857
curveLM.443,1126,677.5798247
curveLM.444,1126,676.8360976
curveLM.445,1126,676.0923705
curveLM.446,1126,675.3486433
curveLM.447,1126,674.6049162
curveLM.448,1126,673.861189
curveLM.449,1126,673.1174619
curveLM.450,1126,672.3737348
curveLM.451,1126,671.6300076
curveLM.452,1126,670.8862805
curveLM.453,1126,670.1425534
curveLM.454,1126,669.3988262
curveLM.455,1126,668.6550991
curveLM.456,1126.062669,667.9373305
curveLM.457,1126.588564,667.411436
curveLM.458,1127.114458,666.8855415
curveLM.459,1127.640353,666.359647
curveLM.460,1128,665.7648905
curveLM.461,1128,665.0211634
curveLM.462,1128,664.2774363
curveLM.463,1128.329717,663.6702826
curveLM.464,1128.855612,663.1443881
curveLM.465,1129,662.4604684
curveLM.466,1129,661.7167413
curveLM.467,1129.019082,660.9809181
curveLM.468,1129.544976,660.4550236
curveLM.469,1130,659.8997734
curveLM.470,1130,659.1560463
curveLM.471,1130,658.4123192
curveLM.472,1130.234341,657.7656592
curveLM.473,1130.760235,657.2397647
curveLM.474,1131,656.5953513
curveLM.475,1131,655.8516242
curveLM.476,1131,655.107897
curveLM.477,1131,654.3641699
curveLM.478,1131.268387,653.7316125
curveLM.479,1131.794282,653.205718
curveLM.480,1132,652.5472021
curveLM.481,1132.138964,651.8610358
curveLM.482,1132.664859,651.3351413
curveLM.483,1133,650.7302342
curveLM.484,1133.009541,649.9904591
curveLM.485,1133.535435,649.4645646
curveLM.486,1134,648.9132664
curveLM.487,1134,648.1695392
curveLM.488,1134,647.4258121
curveLM.489,1134,646.6820849
curveLM.490,1134.043588,645.9564124
curveLM.491,1134.569482,645.4305179
curveLM.492,1135,644.8651171
curveLM.493,1135,644.12139
curveLM.494,1135,643.3776628
curveLM.495,1135.258847,642.7411534
curveLM.496,1135.784741,642.2152589
curveLM.497,1136,641.560695
curveLM.498,1136.129423,640.8705767
curveLM.499,1136.655318,640.3446822
curveLM.500,1137,639.7437271
suture_end,1137,639
