,V1,V2
curveLM.192,1220.199896,273.1998958
curveLM.193,1220.971787,273.9717869
curveLM.194,1221.036571,275.0365713
curveLM.195,1221.808462,275.8084624
curveLM.196,1222,276.8207438
curveLM.197,1222.645138,277.6451378
curveLM.198,1223,278.589768
curveLM.199,1223.481813,279.4818133
curveLM.200,1224,280.3587922
curveLM.201,1224.450411,281
curveLM.202,1225,281.5420299
curveLM.203,1225,282.6336488
curveLM.204,1225.512842,283.5128417
curveLM.205,1226,284.402673
curveLM.206,1226.349517,285.3495171
curveLM.207,1227.121408,286.1214083
curveLM.208,1227.893299,286.8932994
curveLM.209,1228,287.9407214
curveLM.210,1228.729975,288.7299748
curveLM.211,1229.501866,289.5018659
curveLM.212,1230.273757,290.273757
curveLM.213,1231,291.0645562
curveLM.214,1231.110432,292.1104325
curveLM.215,1231.882324,292.8823236
curveLM.216,1232.654215,293.6542147
curveLM.217,1233,294.6026046
curveLM.218,1233.49089,295.4908902
curveLM.219,1234.371629,296
curveLM.220,1235.327566,296.3275656
curveLM.221,1236,297.140653
curveLM.222,1236.164241,298.164241
curveLM.223,1236.936132,298.9361321
curveLM.224,1237.708023,299.7080233
curveLM.225,1238.479914,300.4799144
curveLM.226,1239.251805,301.2518055
curveLM.227,1240,302.033512
curveLM.228,1240.088481,303.0884809
curveLM.229,1240.860372,303.860372
curveLM.230,1241,304.8941551
curveLM.231,1241.697047,305.6970475
curveLM.232,1242,306.6631793
curveLM.233,1242.533723,307.5337229
curveLM.234,1243,308.4322035
curveLM.235,1243,309.5238224
curveLM.236,1243.435183,310.4351827
curveLM.237,1244,311.2928466
curveLM.238,1244,312.3844655
curveLM.239,1244,313.4760844
curveLM.240,1244.401427,314.4014268
curveLM.241,1245,315.2451085
curveLM.242,1245,316.3367274
curveLM.243,1245,317.4283463
curveLM.244,1245,318.5199652
curveLM.245,1245.432455,319.4324552
curveLM.246,1246,320.2889894
curveLM.247,1246,321.3806083
curveLM.248,1246,322.4722271
curveLM.249,1246,323.563846
curveLM.250,1246,324.6554649
curveLM.251,1246,325.7470838
curveLM.252,1246.593052,326.5930523
curveLM.253,1247,327.516108
curveLM.254,1247,328.6077269
curveLM.255,1247.494512,329.4945121
curveLM.256,1248,330.3767511
curveLM.257,1248,331.4683699
curveLM.258,1248.395972,332.3959719
curveLM.259,1249,333.2373941
curveLM.260,1249,334.329013
curveLM.261,1249,335.4206319
curveLM.262,1249,336.5122508
curveLM.263,1249.427,337.4270003
curveLM.264,1250,338.281275
curveLM.265,1250,339.3728938
curveLM.266,1250,340.4645127
curveLM.267,1250,341.5561316
curveLM.268,1250,342.6477505
curveLM.269,1250,343.7393694
curveLM.270,1250,344.8309882
curveLM.271,1250,345.9226071
curveLM.272,1250.717166,346.7171661
curveLM.273,1251,347.6916313
curveLM.274,1251,348.7832502
curveLM.275,1251,349.8748691
curveLM.276,1251.68341,350.6834102
curveLM.277,1252,351.6438933
curveLM.278,1252,352.7355121
curveLM.279,1252.58487,353.58487
curveLM.280,1253,354.5045363
curveLM.281,1253,355.5961552
curveLM.282,1253.48633,356.4863297
curveLM.283,1254,357.3651794
curveLM.284,1254,358.4567983
curveLM.285,1254,359.5484172
curveLM.286,1254,360.6400361
curveLM.287,1254,361.7316549
curveLM.288,1254,362.8232738
curveLM.289,1254,363.9148927
curveLM.290,1254,365.0065116
curveLM.291,1254,366.0981305
curveLM.292,1254,367.1897493
curveLM.293,1254,368.2813682
curveLM.294,1254,369.3729871
curveLM.295,1254,370.464606
curveLM.296,1254,371.5562249
curveLM.297,1254,372.6478437
curveLM.298,1254,373.7394626
curveLM.299,1254.587663,374.5876634
curveLM.300,1255.359554,375.3595545
curveLM.301,1256,376.1858921
curveLM.302,1256.19623,377.1962299
curveLM.303,1256.968121,377.968121
