,V1,V2
curveLM.201,1055.690822,608
curveLM.202,1056.797653,608
curveLM.203,1057.904484,608
curveLM.204,1058.715108,607.2848923
curveLM.205,1059.703932,607
curveLM.206,1060.810763,607
curveLM.207,1061.917594,607
curveLM.208,1062.724378,606.2756219
curveLM.209,1063.717043,606
curveLM.210,1064.823874,606
curveLM.211,1065.658108,605.3418924
curveLM.212,1066.623322,605
curveLM.213,1067.516296,604.4837038
curveLM.214,1068.422771,604
curveLM.215,1069.374485,603.6255152
curveLM.216,1070.222219,603
curveLM.217,1071.32905,603
curveLM.218,1072.308214,602.6917857
curveLM.219,1073.128498,602
curveLM.220,1074.166403,601.8335971
curveLM.221,1074.949051,601.0509494
curveLM.222,1076.034778,601
curveLM.223,1077.100132,600.8998676
curveLM.224,1077.88278,600.1172199
curveLM.225,1078.941057,600
curveLM.226,1080.047888,600
curveLM.227,1081.109403,599.8905972
curveLM.228,1081.892051,599.1079495
curveLM.229,1082.954167,599
curveLM.230,1084.060998,599
curveLM.231,1085.167829,599
curveLM.232,1086.194214,598.8057858
curveLM.233,1086.976862,598.0231381
curveLM.234,1088.074109,598
curveLM.235,1089.18094,598
curveLM.236,1090.287771,598
curveLM.237,1091.394602,598
curveLM.238,1092.501433,598
curveLM.239,1093.608264,598
curveLM.240,1094.715095,598
curveLM.241,1095.821926,598
curveLM.242,1096.928757,598
curveLM.243,1098.025164,598.0251642
curveLM.244,1098.807812,598.8078119
curveLM.245,1099.835036,599
curveLM.246,1100.941867,599
curveLM.247,1102.048698,599
curveLM.248,1103.155529,599
curveLM.249,1104.26236,599
curveLM.250,1105.369191,599
curveLM.251,1106.336598,599.3365982
curveLM.252,1107.168639,600
curveLM.253,1108.27547,600
curveLM.254,1109.382301,600
curveLM.255,1110.489132,600
curveLM.256,1111.42141,600.4214095
curveLM.257,1112.288581,601
curveLM.258,1113.395411,601
curveLM.259,1114.502242,601
curveLM.260,1115.609073,601
curveLM.261,1116.506221,601.5062209
curveLM.262,1117.408522,602
curveLM.263,1118.515353,602
curveLM.264,1119.622184,602
curveLM.265,1120.515491,601.4845087
curveLM.266,1121.421632,601
