,V1,V2
curveLM.189,1193.462454,666.4624536
curveLM.190,1194.468624,667
curveLM.191,1195,667.6974534
curveLM.192,1195.926283,668
curveLM.193,1196.816788,668.8167876
curveLM.194,1197.969728,669
curveLM.195,1199.198557,669
curveLM.196,1200,669.4273867
curveLM.197,1200.656216,670
curveLM.198,1201.885045,670
curveLM.199,1203.113875,670
curveLM.200,1204.342704,670
curveLM.201,1205.571534,670
curveLM.202,1206.565942,670.5659421
curveLM.203,1207.614979,671
curveLM.204,1208.596662,671.5966624
curveLM.205,1209.658424,672
curveLM.206,1210.627383,672.6273828
curveLM.207,1211.701869,673
curveLM.208,1212.658103,673.6581032
curveLM.209,1213.745314,674
curveLM.210,1214.688824,674.6888236
curveLM.211,1215.788759,675
curveLM.212,1216.719544,675.719544
curveLM.213,1217.832205,676
curveLM.214,1218.750264,676.7502644
curveLM.215,1219.87565,677
curveLM.216,1221.104479,677
curveLM.217,1222,677.3333086
curveLM.218,1222.562138,678
curveLM.219,1223.559298,678.5592984
curveLM.220,1224.428212,679.428212
curveLM.221,1225.420199,680
curveLM.222,1226.458932,680.4589324
curveLM.223,1227,681.4636442
curveLM.224,1227.489653,682.4896527
curveLM.225,1228.507089,683
curveLM.226,1229.735919,683
curveLM.227,1230.964748,683
curveLM.228,1231.193577,684
curveLM.229,1232.422407,684
curveLM.230,1233.651236,684
curveLM.231,1234.880066,684
curveLM.232,1236.108895,684
curveLM.233,1237.337724,684
curveLM.234,1238.566554,684
curveLM.235,1239.795383,684
curveLM.236,1241.024212,684
curveLM.237,1242.253042,684
curveLM.238,1243.481871,684
curveLM.239,1244.710701,684
curveLM.240,1245.664348,684.664348
curveLM.241,1246.754146,685
curveLM.242,1247.982975,685
curveLM.243,1249.211805,685
curveLM.244,1250.440634,685
curveLM.245,1251.669463,685
curveLM.246,1252.898293,685
curveLM.247,1254.127122,685
curveLM.248,1255.355951,685
curveLM.249,1256.584781,685
curveLM.250,1257.81361,685
curveLM.251,1259.04244,685
curveLM.252,1260.191816,684.8081839
curveLM.253,1261.085885,684
curveLM.254,1262.314714,684
curveLM.255,1263.384343,683.6156567
curveLM.256,1264.358159,683
curveLM.257,1265.586989,683
curveLM.258,1266.57687,683.5768705
curveLM.259,1267.630434,684
curveLM.260,1268.859263,684
curveLM.261,1270.088093,684
curveLM.262,1271.316922,684
curveLM.263,1272.545751,684
curveLM.264,1273.774581,684
curveLM.265,1274.709518,684.7095181
curveLM.266,1275.818026,685
curveLM.267,1277.046855,685
curveLM.268,1278.194939,685.1949385
curveLM.269,1279.090301,686
curveLM.270,1280.31913,686
curveLM.271,1281.387466,686.3874657
curveLM.272,1282.362575,687
curveLM.273,1283.418186,687.4181861
curveLM.274,1284.2871,688.2870997
curveLM.275,1285.220636,689
curveLM.276,1286.449465,689
curveLM.277,1287.479627,689.4796269
curveLM.278,1288.492911,690
curveLM.279,1289.72174,690
curveLM.280,1290.950569,690
curveLM.281,1291.833961,690.8339609
curveLM.282,1292.994015,691
curveLM.283,1293.864681,691.8646812
curveLM.284,1295.03746,692
curveLM.285,1296.266289,692
curveLM.286,1297.495119,692
curveLM.287,1298.723948,692
curveLM.288,1299.673715,692.6737153
curveLM.289,1300.542629,693.5426288
curveLM.290,1301.411542,694.4115424
curveLM.291,1302.280456,695.280456
curveLM.292,1303.14937,696.1493696
curveLM.293,1304.018283,697.0182832
curveLM.294,1304.887197,697.8871968
curveLM.295,1305.75611,698.7561103
curveLM.296,1306.883917,699
curveLM.297,1308.079724,699.079724
curveLM.298,1308.948638,699.9486375
curveLM.299,1310.156192,700
curveLM.300,1311.385021,700
curveLM.301,1312.613851,700
curveLM.302,1313.595865,700.5958648
curveLM.303,1314.657296,701
curveLM.304,1315.886125,701
curveLM.305,1317.114955,701
curveLM.306,1318.343784,701
curveLM.307,1319,701.5726133
curveLM.308,1319.801443,702
